BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2013-12-02,АбрауДюрсо,ABRD,7.0,952779.0,97.0,97.0,98.25,98.25,97.22,98.25,9800.0,96.95,97.2,96.95,2307372.0,991425.0,2307372.0,
SMAL,2013-12-02,Система ао,AFKS,1.0,507.0,39.0,39.0,39.0,,39.0,39.0,13.0,,,,0.0,0.0,0.0,
TQNL,2013-12-02,Система ао,AFKS,1449.0,95644092.9,39.142,38.609,39.606,39.05,39.121,39.05,2444800.0,39.121,39.121,39.121,95644092.9,95644092.9,95644092.9,
SMAL,2013-12-02,Аэрофлот,AFLT,9.0,9911.44,60.94,59.05,62.08,,61.56,59.05,161.0,,,,0.0,0.0,0.0,
TQBR,2013-12-02,Аэрофлот,AFLT,3210.0,307983727.0,60.24,60.05,64.74,62.99,62.78,62.69,4906000.0,62.78,62.78,62.78,307977703.0,307977703.0,307977703.0,
TQNE,2013-12-02,ПАВА ао,AKHA,42.0,104637.6,3.599,3.212,3.668,3.376,3.453,3.35,30300.0,,3.753,,0.0,501354.5,0.0,
TQNL,2013-12-02,Акрон,AKRN,235.0,8827835.5,978.0,961.0,980.0,965.0,965.5,965.0,9143.0,965.5,965.5,965.5,8827835.5,8827835.5,8827835.5,
SMAL,2013-12-02,АЛРОСА ао,ALRS,2.0,1899.11,34.501,34.501,34.532,,34.529,34.532,55.0,,,,0.0,0.0,0.0,
TQBR,2013-12-02,АЛРОСА ао,ALRS,1103.0,77944211.2,34.919,34.721,35.879,35.825,35.69,35.825,2183900.0,35.69,35.69,35.69,77944211.2,77944211.2,77944211.2,
TQNE,2013-12-02,АшинскийМЗ,AMEZ,39.0,123084.3,3.056,3.054,3.263,3.183,3.062,3.183,40200.0,,3.137,,0.0,516003.5,0.0,
SMAL,2013-12-02,Аптеки36и6,APTK,9.0,673.73,19.83,18.09,20.01,,19.82,19.95,34.0,,,,0.0,0.0,0.0,
TQNL,2013-12-02,Аптеки36и6,APTK,1168.0,6724530.8,20.09,19.85,20.78,20.05,20.21,20.0,332750.0,20.21,20.21,20.21,6724530.8,6724530.8,6724530.8,
SMAL,2013-12-02,Армада,ARMD,3.0,1339.0,170.0,157.5,172.0,,167.38,172.0,8.0,,,,0.0,0.0,0.0,
TQNL,2013-12-02,Армада,ARMD,12.0,1022002.2,175.02,175.0,175.04,175.0,175.0,175.0,5840.0,175.0,175.0,175.0,1022002.2,1022002.2,1022002.2,
SMAL,2013-12-02,Арсагера,ARSA,1.0,36.49,0.5702,0.5702,0.5702,,0.5702,0.5702,64.0,,,,0.0,0.0,0.0,
TQNE,2013-12-02,Арсагера,ARSA,19.0,22924.5,0.6202,0.61,0.6202,0.6155,0.6196,0.61,37000.0,,0.6258,,0.0,500026.6,0.0,
TQNE,2013-12-02,АстрЭнСб,ASSB,1.0,289.8,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,1000.0,,0.2981,,0.0,615185.1,0.0,
SMAL,2013-12-02,АВТОВАЗ ао,AVAZ,2.0,700.0,10.0,10.0,10.0,,10.0,10.0,70.0,,,,0.0,0.0,0.0,
TQNL,2013-12-02,АВТОВАЗ ао,AVAZ,247.0,2731001.7,10.663,10.424,10.86,10.781,10.676,10.77,255800.0,10.676,10.676,10.676,2731001.7,2731001.7,2731001.7,
TQNL,2013-12-02,АВТОВАЗ ап,AVAZP,199.0,635610.1,2.977,2.875,2.977,2.916,2.904,2.91,218900.0,2.904,2.904,2.904,635610.1,635610.1,635610.1,
TQNE,2013-12-02,Башнефт ао,BANE,902.0,18264774.8,1920.0,1870.0,1920.0,1874.9,1890.8,1878.0,9660.0,1890.7,1890.7,1890.7,18193734.8,18193734.8,18193734.8,
TQNE,2013-12-02,Башнефт ап,BANEP,796.0,10149153.0,1351.7,1312.5,1370.0,1312.5,1335.8,1315.6,7598.0,1335.8,1335.8,1335.8,10149153.0,10149153.0,10149153.0,
TQDE,2013-12-02,Деликатесы,BGDE,9.0,5285666.0,1.409,1.091,1.4094,1.091,1.4091,1.091,3751000.0,1.4091,1.4091,1.4091,6483351.0,5778851.0,6483351.0,
SMAL,2013-12-02,Белон ао,BLNG,2.0,96.0,2.3,2.3,2.5,,2.4,2.5,40.0,,,,0.0,0.0,0.0,
TQNE,2013-12-02,Белон ао,BLNG,115.0,639881.9,2.683,2.43,2.683,2.55,2.561,2.551,249900.0,2.56,2.56,2.56,639345.3,639345.3,639345.3,
TQNL,2013-12-02,БСП ао,BSPB,87.0,885429.5,45.36,44.9,45.6,45.0,45.29,45.16,19550.0,45.29,45.29,45.29,885429.5,885429.5,885429.5,
SMAL,2013-12-02,ЧТПЗ ао,CHEP,1.0,136.44,15.16,15.16,15.16,,15.16,15.16,9.0,,,,0.0,0.0,0.0,
TQNE,2013-12-02,ЧТПЗ ао,CHEP,1.0,2242.0,22.42,22.42,22.42,22.42,22.42,22.42,100.0,,22.66,,0.0,503159.0,0.0,
TQNE,2013-12-02,РН-ЗапСиб,CHGZ,2.0,203164.0,24.001,24.001,26.79,26.79,25.396,26.79,8000.0,26.888,25.424,26.888,1720856.0,533913.0,1720856.0,
SMAL,2013-12-02,СевСт-ао,CHMF,5.0,3035.7,300.2,300.1,307.1,,303.6,300.9,10.0,,,,0.0,0.0,0.0,
TQNL,2013-12-02,СевСт-ао,CHMF,4705.0,336956131.0,300.5,300.2,305.6,303.3,303.8,303.7,1109110.0,303.8,303.8,303.8,336255966.0,336255966.0,336255966.0,
TQNE,2013-12-02,ЧМК ао,CHMK,47.0,197693.0,920.0,850.0,920.0,860.0,867.0,864.0,228.0,,894.0,,0.0,508527.0,0.0,
TQNL,2013-12-02,ЧЦЗ ао,CHZN,60.0,213172.1,111.05,110.19,115.5,115.49,113.39,115.5,1880.0,,115.46,,0.0,827870.1,0.0,
TQNE,2013-12-02,Телеграф,CNTL,9.0,82179.6,14.0,13.101,14.0,14.0,13.929,14.0,5900.0,,14.197,,0.0,509687.9,0.0,
TQNE,2013-12-02,Телеграф-п,CNTLP,22.0,134865.3,7.01,7.0,7.498,7.332,7.061,7.332,19100.0,,7.599,,0.0,509126.0,0.0,
TQNE,2013-12-02,ДагСб ао,DASB,35.0,7555.6,0.0194,0.01856,0.0194,0.019,0.01889,0.0189,400000.0,,0.02029,,0.0,500054.6,0.0,
TQNE,2013-12-02,Дорогбж ап,DGBZP,4.0,331668.8,16.636,16.499,16.636,16.501,16.501,16.5,20100.0,,16.577,,0.0,530459.7,0.0,
SMAL,2013-12-02,iЗаводДИОД,DIOD,1.0,155.0,3.1,3.1,3.1,,3.1,3.1,50.0,,,,0.0,0.0,0.0,
TQNE,2013-12-02,iЗаводДИОД,DIOD,13.0,4501.7,3.64,3.41,3.64,3.626,3.463,3.626,1300.0,,3.559,,0.0,503536.4,0.0,
TQBR,2013-12-02,ДИКСИ ао,DIXY,376.0,34779091.3,426.01,426.01,430.0,429.27,428.16,428.0,81230.0,428.16,428.16,428.16,34779091.3,34779091.3,34779091.3,
SMAL,2013-12-02,ДЭК ао,DVEC,1.0,11.35,0.4728,0.4728,0.4728,,0.4729,0.4728,24.0,,,,0.0,0.0,0.0,
TQNL,2013-12-02,ДЭК ао,DVEC,19.0,108610.8,0.5887,0.5069,0.5887,0.5333,0.5147,0.5333,211000.0,,0.5416,,0.0,526960.7,0.0,
TQNE,2013-12-02,iДонскЗР п,DZRDP,15.0,44724.2,451.2,451.0,510.0,509.7,486.1,510.0,92.0,,476.1,,0.0,501373.8,0.0,
TQNE,2013-12-02,Электрцинк,ELTZ,3.0,1147.9,270.0,270.0,307.9,304.0,287.0,307.9,4.0,,366.8,,0.0,508376.2,0.0,
SMAL,2013-12-02,Э.ОНРоссия,EONR,22.0,9957.25,2.368,2.1003,2.375,,2.3556,2.3515,4227.0,,,,0.0,0.0,0.0,
TQNL,2013-12-02,Э.ОНРоссия,EONR,591.0,29564382.0,2.37,2.357,2.3785,2.3622,2.3705,2.3699,12472000.0,2.3705,2.3705,2.3705,29564382.0,29564382.0,29564382.0,
SMAL,2013-12-02,ФСК ЕЭС ао,FEES,32.0,4108.39,0.0797,0.07759,0.0797,,0.07815,0.0785,52570.0,,,,0.0,0.0,0.0,
TQNL,2013-12-02,ФСК ЕЭС ао,FEES,8480.0,199846794.9,0.08184,0.07941,0.08184,0.08007,0.08043,0.08007,2484790000.0,0.08042,0.08042,0.08042,199273914.9,199273914.9,199273914.9,
TQNL,2013-12-02,ДВМП ао,FESH,18.0,17260.8,4.325,4.166,4.325,4.249,4.21,4.177,4100.0,,4.258,,0.0,503301.0,0.0,
TQBR,2013-12-02,FXDE ETF,FXDE,4.0,10896.1,1091.3,1088.8,1091.3,1088.9,1089.6,1088.8,10.0,,,,0.0,0.0,0.0,4809.18
TQNE,2013-12-02,FXGD ETF,FXGD,18.0,3384922.9,297.39,294.53,297.39,295.85,295.11,295.85,11470.0,295.11,295.11,295.11,3384922.9,3384922.9,3384922.9,1216595.59
TQBR,2013-12-02,iFXIT ETF,FXIT,1.0,7407.4,1058.2,1058.2,1058.2,1058.2,1058.2,1058.2,7.0,,,,0.0,0.0,0.0,2142.16
TQNE,2013-12-02,ГАЗ ао,GAZA,12.0,297383.0,750.0,735.0,750.0,735.4,743.5,735.0,400.0,,759.9,,0.0,501519.0,0.0,
SMAL,2013-12-02,ГАЗПРОМ ао,GAZP,52.0,26139.31,141.82,140.54,142.1,,141.29,141.19,185.0,,,,0.0,0.0,0.0,
TQNE,2013-12-02,ГАЗПРОМ ао,GAZP,24766.0,5542860158.7,142.85,141.5,144.09,141.5,142.61,141.51,38867480.0,142.61,142.61,142.61,5541061819.43,5541061819.43,5541061819.43,
TQBR,2013-12-02,ЧеркизГ-ао,GCHE,28.0,186813.3,527.3,510.0,527.3,510.7,517.5,510.0,361.0,,520.0,,0.0,512171.2,0.0,
TQBS,2013-12-02,ГМКНорНик,GMKN,6804.0,901247761.0,4984.0,4980.0,5015.0,4996.0,5001.0,5001.0,180201.0,5001.0,5001.0,5001.0,901108298.42,901108298.42,901108298.42,
SMAL,2013-12-02,Разгуляй,GRAZ,3.0,191.68,9.12,9.12,9.16,,9.13,9.12,21.0,,,,0.0,0.0,0.0,
TQNL,2013-12-02,Разгуляй,GRAZ,149.0,600282.0,9.49,9.21,9.79,9.32,9.39,9.33,63900.0,9.39,9.39,9.39,600282.0,600282.0,600282.0,
TQNE,2013-12-02,GTL ао,GTLC,21.0,54304.8,0.2549,0.243,0.2565,0.2477,0.2491,0.2465,218000.0,,0.2512,,0.0,501109.6,0.0,
TQNE,2013-12-02,ГлТоргПрод,GTPR,7.0,552309.0,28.7,27.113,28.7,27.113,27.207,27.113,20300.0,27.129,27.201,27.129,2300578.4,1047254.2,2300578.4,
TQNE,2013-12-02,ГУМ,GUMM,1.0,6148.0,61.48,61.48,61.48,57.4,61.48,61.48,100.0,56.5,56.57,56.5,559383.0,503481.0,559383.0,
TQNL,2013-12-02,Галс-Девел,HALS,150.0,4481818.2,514.5,497.6,573.9,560.1,530.3,571.0,8452.0,530.3,530.3,530.3,4481818.2,4481818.2,4481818.2,
SMAL,2013-12-02,РусГидро,HYDR,54.0,6332.3,0.5677,0.5566,0.5677,,0.5585,0.5587,11338.0,,,,0.0,0.0,0.0,
TQBR,2013-12-02,РусГидро,HYDR,7729.0,186901201.6,0.57,0.563,0.5742,0.5679,0.5678,0.5679,329141000.0,0.5678,0.5678,0.5678,186846456.6,186846456.6,186846456.6,
SMAL,2013-12-02,ИнтерРАОао,IRAO,76.0,6028.36,0.00768,0.007006,0.007998,,0.007452,0.007753,808959.0,,,,0.0,0.0,0.0,
TQBR,2013-12-02,ИнтерРАОао,IRAO,11627.0,558375673.2,0.00772,0.00755,0.008,0.008,0.007767,0.008,71887900000.0,0.007767,0.007767,0.007767,558146389.2,558146389.2,558146389.2,
TQBS,2013-12-02,ИркЭнерго,IRGZ,81.0,1411245.1,7.611,7.5,7.705,7.682,7.67,7.684,184000.0,7.67,7.67,7.67,1411245.1,1411245.1,1411245.1,
TQNE,2013-12-02,ИРКУТ-3,IRKT,31.0,164921.6,5.392,5.391,5.474,5.47,5.443,5.474,30300.0,,5.425,,0.0,501803.2,0.0,
TQNE,2013-12-02,iИСКЧ ао,ISKJ,33.0,550151.4,18.081,18.0,18.4,18.053,18.277,18.299,30100.0,18.277,18.277,18.277,550151.4,550151.4,550151.4,
