BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
TQCB,2020-06-02,МГор48-об,RU000A0JNYN1,24.0,211819.8,100.95,102.38,101.38,101.06,28.6,101.35,5.34,101.8,209.0,,101.79,101.06,0.0,9251654.9,0.0,2022-06-11,688.0,5.36,,,,30.08,,2020-06-02,1000.0,SUR,,,,,RUB
TQCB,2020-06-02,РЖД-19 обл,RU000A0JQ7Z2,1.0,2154.0,107.7,107.7,107.7,107.7,30.32,107.7,5.8,107.7,2.0,107.67,107.68,107.7,77812160.3,77150652.3,77812160.3,2024-07-08,1281.0,5.8,,,,39.14,,2020-06-02,1000.0,SUR,,,,,RUB
TQCB,2020-06-02,ДОМ.РФ14об,RU000A0JQAL8,1.0,108058.8,105.94,105.94,105.94,105.94,3.95,105.94,-4.7,105.94,102.0,106.94,106.94,105.94,4712677.4,4712677.4,4712677.4,2023-05-15,166.0,-4.7,,,,40.33,2020-11-15,2020-06-02,1000.0,SUR,,,,,RUB
TQCB,2020-06-02,ДОМ.РФ15об,RU000A0JQAM6,2.0,218217.5,114.25,114.25,114.25,114.25,18.4,114.25,-31.12,114.25,191.0,,114.75,114.25,0.0,913447.5,0.0,2028-09-15,105.0,-31.12,,,,42.85,2020-09-15,2020-06-02,1000.0,SUR,,,,,RUB
TQCB,2020-06-02,РЖД-23 обл,RU000A0JQRD9,13.0,344598384.0,108.38,108.47,108.45,108.45,28.17,108.4,5.82,108.38,317895.0,108.4,108.4,108.45,344598384.0,344598384.0,344598384.0,2025-01-16,1423.0,5.84,,,,39.14,,2020-06-02,1000.0,SUR,,,,,RUB
TQCB,2020-06-02,ДОМ.РФ16об,RU000A0JQXG0,4.0,1269.51,101.0,101.95,101.0,101.0,4.46,101.56,6.91,101.95,5.0,,,101.0,0.0,0.0,0.0,2021-09-15,241.0,6.03,,,,5.2,,2020-06-02,250.0,SUR,,,,,RUB
TQCB,2020-06-02,ВЭБ.РФ 08,RU000A0JR3G0,4.0,12187.4,101.4,101.58,101.4,101.47,13.02,101.56,5.81,101.58,12.0,101.58,101.58,101.47,5375864.5,2241820.0,5375864.5,2020-10-13,133.0,5.36,,,,48.37,,2020-06-02,1000.0,SUR,,,5.6314,,RUB
TQCB,2020-06-02,ВЭБ.РФ 06,RU000A0JR3H8,29.0,3272601.7,101.0,101.09,101.09,101.09,11.25,101.07,5.36,101.09,3238.0,101.07,101.07,101.09,3272601.7,3272601.7,3272601.7,2020-10-13,133.0,5.42,,,,41.79,,2020-06-02,1000.0,SUR,,,5.2102,,RUB
TQCB,2020-06-02,МТС 08,RU000A0JR4J2,1.0,1025.9,102.59,102.59,102.59,102.59,6.06,102.59,1.71,102.59,1.0,,101.61,102.59,0.0,500952.5,0.0,2020-11-03,154.0,1.71,,,,39.39,,2020-06-02,1000.0,SUR,,,1.6556,,RUB
TQCB,2020-06-02,ДОМ.РФ17об,RU000A0JR5F7,1.0,374.47,106.99,106.99,106.99,106.99,4.17,106.99,3.54,106.99,1.0,,103.93,106.99,0.0,610721.04,0.0,2022-04-15,449.0,3.54,,,,7.9,,2020-06-02,350.0,SUR,,,,,RUB
