BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-12-08,BYRRUB_TOD,BYRRUB_TOD,48.69,48.69,48.69,48.69,1.0,14607.0,48.69
CETS,2014-12-08,CNYRUB_TOD,CNY000000TOD,8.6696,8.625,8.685,8.67,18.0,57188015.0,8.6557
CETS,2014-12-08,CNY_TODTOM,CNYRUBTODTOM,0.001111,0.001111,0.001549,0.0013,7.0,39281136.3,0.001441
CNGD,2014-12-08,CNY_TODTOM,CNYRUBTODTOM,0.003347,0.001549,0.003347,0.002869,6.0,1530247.81,
CETS,2014-12-08,CNYRUB_TOM,CNYRUB_TOM,8.65,8.6301,8.7166,8.6746,911.0,1004760585.1,8.6722
CETS,2014-12-08,CNY_TOMSPT,CNYRUB_TOM1D,0.0013,0.0013,0.0013,0.0013,1.0,51501100.0,0.0013
CETS,2014-12-08,EUR_TODTOM,EUR000TODTOM,0.016,0.016,0.0169,0.0163,359.0,101165151050.0,0.0164
CNGD,2014-12-08,EUR_TODTOM,EUR000TODTOM,0.0165,-0.0253,0.0286,0.0167,134.0,13287189713.36,
CETS,2014-12-08,EUR_TOM2W,EURRUB_TOM2W,0.27,0.27,0.27,0.27,1.0,65492000.0,0.27
CETS,2014-12-08,EURUSD_TOD,EURUSD000TOD,1.2287,1.225,1.2287,1.2271,31.0,427273286.41,1.2262
CETS,2014-12-08,EURUSD_TOM,EURUSD000TOM,1.228,1.2249,1.2329,1.23205,167.0,3406455162.82,1.22755
CNGD,2014-12-08,EURUSD_TOM,EURUSD000TOM,1.2275,1.2275,1.2275,1.2275,1.0,6519105200.0,
CETS,2014-12-08,EURUSDTDTM,EURUSDTODTOM,1e-05,5e-06,1.2e-05,9e-06,62.0,23757515157.7,9e-06
CETS,2014-12-08,EURRUB_TOD,EUR_RUB__TOD,65.343,65.04,65.9575,65.87,2313.0,14565431920.0,65.5681
CETS,2014-12-08,EURRUB_TOM,EUR_RUB__TOM,65.3035,65.027,66.39,66.2425,2883.0,20668907940.0,65.6277
CNGD,2014-12-08,EURRUB_TOM,EUR_RUB__TOM,65.45,65.45,65.85,65.85,4.0,295205000.0,
CETS,2014-12-08,GBPRUB_TOD,GBPRUB_TOD,83.88,83.88,83.88,83.88,1.0,419400.0,83.88
CETS,2014-12-08,GBPRUB_TOM,GBPRUB_TOM,83.5935,83.5,84.025,83.56,6.0,4606958.5,83.7629
CETS,2014-12-08,GLD_TODTOM,GLDRUBTODTOM,0.475,0.475,0.475,0.475,3.0,154852125.0,0.475
CETS,2014-12-08,GLDRUB_TOM,GLDRUB_TOM,2055.3,2050.0,2064.9,2052.3,6.0,5965258.1,2056.99
CETS,2014-12-08,SLVRUB_TOM,SLVRUB_TOM,28.01,28.01,28.01,28.01,1.0,5602.0,28.01
CETS,2014-12-08,UAHRUB_TOD,UAH000000TOM,34.6103,34.6103,34.6103,34.6103,1.0,70975342.21,34.6103
CETS,2014-12-08,USDRUB_TOD,USD000000TOD,52.95,52.9005,53.765,53.42,12781.0,78077633321.0,53.4806
CNGD,2014-12-08,USDRUB_TOD,USD000000TOD,52.42,52.42,53.7105,53.63,10.0,4543885380.0,
CETS,2014-12-08,USD_TODTOM,USD000TODTOM,0.0121,0.011,0.0143,0.0119,1296.0,479549544820.0,0.013
CNGD,2014-12-08,USD_TODTOM,USD000TODTOM,0.0131,-0.0232,0.0232,0.0053,496.0,33960330057.3,
CETS,2014-12-08,USDRUB_TOM,USD000UTSTOM,52.861,52.858,53.9025,53.745,23943.0,193515334647.0,53.5101
CNGD,2014-12-08,USDRUB_TOM,USD000UTSTOM,52.51,52.51,53.7705,53.39,19.0,4776448650.0,
CETS,2014-12-08,USDRUB_SPT,USDRUB_SPT,53.355,53.33,53.525,53.525,23.0,444195050.0,53.3888
CETS,2014-12-08,USD_TOMSPT,USDRUB_TOM1D,0.0145,0.0135,0.0145,0.0135,2.0,270517160.0,0.0145
CETS,2014-12-08,USD_TOM1M,USDRUB_TOM1M,0.6175,0.6175,0.62,0.62,2.0,273592810.0,0.6175
CETS,2014-12-08,USD_TOM1W,USDRUB_TOM1W,0.1005,0.1005,0.1095,0.1015,3.0,807570620.0,0.1015
CETS,2014-12-08,USD_TOM2M,USDRUB_TOM2M,1.17,1.17,1.17,1.17,1.0,270990500.0,1.17
CNGD,2014-12-08,USD_TOM2M,USDRUB_TOM2M,1.1,1.1,1.1,1.1,1.0,2706405000.0,
CETS,2014-12-08,USD_TOM2W,USDRUB_TOM2W,0.2355,0.2355,0.2355,0.2355,1.0,266318000.0,0.2355
CNGD,2014-12-08,USD_TOM2W,USDRUB_TOM2W,0.23,0.23,0.23,0.23,1.0,1610400000.0,
CETS,2014-12-08,USD_TOM3M,USDRUB_TOM3M,1.665,1.65,1.76,1.76,7.0,1477868700.0,1.7078
CETS,2014-12-08,USD_TOM6M,USDRUB_TOM6M,3.55,3.55,3.5994,3.5994,2.0,396293700.0,3.5853
CNGD,2014-12-08,USD_TOM6M,USDRUB_TOM6M,3.35,3.35,3.35,3.35,1.0,567950000.0,
