BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-02-07,BYNRUB_TOD,BYNRUB_TOD,29.05,29.05,29.05,29.05,2.0,1103900.0,29.05
CNGD,2018-02-07,CHF_TODTOM,CHFRUBTODTOM,0.0264,0.0264,0.0264,0.0264,2.0,80834.22,
CETS,2018-02-07,CHFRUB_TOM,CHFRUB_TOM,60.8375,60.61,60.9,60.7625,11.0,33270585.0,60.8237
CETS,2018-02-07,CNYRUB_TOD,CNY000000TOD,9.0854,9.0585,9.0918,9.084,32.0,118743659.4,9.0797
CNGD,2018-02-07,CNYRUB_TOD,CNY000000TOD,9.0825,9.0825,9.0825,9.0825,1.0,1889160.0,
CETS,2018-02-07,CNY_TODTOM,CNYRUBTODTOM,0.001001,0.001001,0.0017,0.0017,62.0,15229094343.4,0.00139
CNGD,2018-02-07,CNY_TODTOM,CNYRUBTODTOM,0.003931,-0.002433,0.0042,0.003369,22.0,1536114.09,
CETS,2018-02-07,CNYRUB_TOM,CNYRUB_TOM,9.06,9.0542,9.117,9.105,162.0,285999048.1,9.09
CETS,2018-02-07,EUR_TODTOM,EUR000TODTOM,0.0149,0.0121,0.0155,0.0123,571.0,333525216710.0,0.0145
CNGD,2018-02-07,EUR_TODTOM,EUR000TODTOM,0.0148,-0.0309,0.0382,0.0261,871.0,3849475552.32,
CNGD,2018-02-07,EUR_TOM1W,EURRUB_TOM1W,0.0957,0.0957,0.11,0.11,3.0,1071996981.88,
CETS,2018-02-07,EURUSD_TOD,EURUSD000TOD,1.23961,1.23355,1.23961,1.23516,88.0,746744698.21,1.23725
CETS,2018-02-07,EURUSD_TOM,EURUSD000TOM,1.23913,1.22468,1.23994,1.22605,1051.0,6909622164.18,1.23328
CNGD,2018-02-07,EURUSD_TOM,EURUSD000TOM,1.2374,1.2374,1.2374,1.2374,1.0,70803533.04,
CETS,2018-02-07,EURUSDTDTM,EURUSDTODTOM,7.5e-05,3.5e-05,8.1e-05,4.9e-05,136.0,38974439498.89,7.5e-05
CNGD,2018-02-07,EURUSDTDTM,EURUSDTODTOM,7.6e-05,-0.000169,0.000304,-0.000169,20.0,24717119290.56,
CETS,2018-02-07,EURRUB_TOD,EUR_RUB__TOD,70.63,70.3325,70.71,70.6,3764.0,20108522777.5,70.5646
CNGD,2018-02-07,EURRUB_TOD,EUR_RUB__TOD,70.5575,70.245,70.71,70.5275,40.0,15786457402.13,
CETS,2018-02-07,EURRUB_TOM,EUR_RUB__TOM,70.6675,70.21,70.7375,70.67,7101.0,32797002157.5,70.5395
CNGD,2018-02-07,EURRUB_TOM,EUR_RUB__TOM,70.613,70.613,70.613,70.613,1.0,176532500.0,
CETS,2018-02-07,GBP_TODTOM,GBPRUBTODTOM,0.01,0.009,0.01,0.009,3.0,39777550.0,0.0098
CNGD,2018-02-07,GBP_TODTOM,GBPRUBTODTOM,0.0343,-0.0212,0.0432,0.0294,35.0,22995325.55,
CETS,2018-02-07,GBPRUB_TOD,GBPRUB_TOD,79.4025,79.37,79.6125,79.37,20.0,32447607.5,79.5284
CETS,2018-02-07,GBPRUB_TOM,GBPRUB_TOM,79.4925,79.3325,79.7925,79.79,49.0,32688222.5,79.5334
CETS,2018-02-07,GLDRUB_TOM,GLDRUB_TOM,2441.0,2441.0,2441.0,2441.0,1.0,4882000.0,2441.0
CETS,2018-02-07,HKDRUB_TOM,HKDRUB_TOM,7.304,7.304,7.304,7.304,1.0,7304.0,7.304
CETS,2018-02-07,SLVRUB_TOM,SLVRUB_TOM,30.57,30.56,30.57,30.56,2.0,336260.0,30.57
CETS,2018-02-07,USDRUB_TOD,USD000000TOD,56.98,56.7325,57.28,57.1,12279.0,56269427955.0,57.0738
CNGD,2018-02-07,USDRUB_TOD,USD000000TOD,56.77,56.745,57.605,57.5875,486.0,1687888303.36,
CETS,2018-02-07,USD_TODTOM,USD000TODTOM,0.0079,0.0072,0.0105,0.0088,1089.0,797370400920.0,0.0081
CNGD,2018-02-07,USD_TODTOM,USD000TODTOM,0.0227,-0.0251,0.031,0.0212,8632.0,120849746418.33,
CETS,2018-02-07,USDRUB_TOM,USD000UTSTOM,56.9325,56.75,57.63,57.61,38922.0,235611612192.5,57.1368
CNGD,2018-02-07,USDRUB_TOM,USD000UTSTOM,56.89,56.76,57.5275,57.5275,53.0,5771767119.83,
FIXS,2018-02-07,USDRUBFIX0,USDRUB_FIX0,57.1187,57.1187,57.1187,57.1187,7.0,5426276500.0,57.1187
CETS,2018-02-07,USDRUB_SPT,USDRUB_SPT,57.2875,57.2875,57.2875,57.2875,1.0,35002662.5,57.2875
CETS,2018-02-07,USD_TOM1W,USDRUB_TOM1W,0.0535,0.0535,0.0535,0.0535,1.0,572587000.0,0.0535
CNGD,2018-02-07,USD_TOM1W,USDRUB_TOM1W,0.0525,0.0525,0.0535,0.0529,6.0,2922531251.41,
CETS,2018-02-07,USD_TOM1Y,USDRUB_TOM1Y,2.31,2.31,2.31,2.31,1.0,59515200.0,2.31
CNGD,2018-02-07,USD_TOM1Y,USDRUB_TOM1Y,2.33,2.33,2.33,2.33,1.0,595352000.0,
CNGD,2018-02-07,USD_TOM2M,USDRUB_TOM2M,0.432,0.432,0.432,0.432,1.0,2881860000.0,
