BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-05-12,Индекс МосБиржи,Индекс МосБиржи,540.72,523.32,548.11,523.32,10000929181.87,,,2,,RUB,
RTSI,MCFTR,2004-05-12,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,540.72,540.72,540.72,540.72,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-05-12,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),540.72,540.72,540.72,540.72,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-05-12,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),540.72,540.72,540.72,540.72,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-05-12,Индекс МосБиржи 10,Индекс МосБиржи 10,1080.04,1053.85,1100.62,1053.85,5609826525.02,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-05-12,RCBI,RCBI,105.01,105.65,105.65,104.82,129947285.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-05-12,RCBIc,RCBI-c,121.7,,,,129947285.7,,,2,,RUB,
SNDX,MICEXCBICP,2004-05-12,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.01,105.65,105.65,104.82,129947285.7,,,2,,RUB,
SNDX,MICEXCBITR,2004-05-12,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.7,,,,129947285.7,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-05-12,Индекс МосБиржи (архив),Индекс МосБиржи (архив),540.72,523.32,548.11,523.32,10000929181.87,,,2,,RUB,
SNDX,MOEX10,2004-05-12,Индекс МосБиржи 10,Индекс МосБиржи 10,1080.04,1053.85,1100.62,1053.85,5609826525.02,,,2,,RUB,
RTSI,RTS2,2004-05-12,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,681.18,681.18,681.18,681.18,1539641.0,,,2,25423887928.4055,USD,
RTSI,RTSI,2004-05-12,Индекс РТС,Индекс РТС,589.57,589.77,592.63,587.28,23738481.0,,,2,150691112401.88,USD,
RTSI,RTSin,2004-05-12,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,107.04,107.04,107.04,107.04,0.0,,,2,2471566790.202,USD,
RTSI,RTSmm,2004-05-12,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,78.36,78.36,78.36,78.36,0.0,,,2,4084439394.7206,USD,
RTSI,RTSog,2004-05-12,Индекс РТС нефти и газа,Индекс РТС нефти и газа,117.86,117.86,117.86,117.86,0.0,,,2,81578229463.9282,USD,
RTSI,RTStl,2004-05-12,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,103.41,103.41,103.41,103.41,0.0,,,2,6603799135.9791,USD,
RTSI,RTSUSDCUR,2004-05-12,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.9862,28.9862,28.9862,28.9862,,,,2,,RUB,
SNDX,RUCBICP,2004-05-12,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.01,105.65,105.65,104.82,129947285.7,,,2,,RUB,
SNDX,RUCBITR,2004-05-12,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.7,,,,129947285.7,,,2,,RUB,
SNDX,TECHIND,2004-05-12,Технический индекс акций,Технический индекс акций,1014.2,1009.69,0.0,0.0,0.0,,,2,,RUB,
