BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-12-16,Индекс МосБиржи,Индекс МосБиржи,497.54,506.22,507.42,497.37,5875378190.72,,,2,,RUB,
RTSI,MCFTR,2003-12-16,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,497.54,497.54,497.54,497.54,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-12-16,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),497.54,497.54,497.54,497.54,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-12-16,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),497.54,497.54,497.54,497.54,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-12-16,Индекс МосБиржи 10,Индекс МосБиржи 10,986.86,1007.6,1011.14,985.93,3310693043.68,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-12-16,RCBI,RCBI,105.46,105.02,105.46,105.0,265170886.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-12-16,RCBIc,RCBI-c,116.7,,,,265170886.4,,,2,,RUB,
SNDX,MICEXCBICP,2003-12-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.46,105.02,105.46,105.0,265170886.4,,,2,,RUB,
SNDX,MICEXCBITR,2003-12-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,116.7,,,,265170886.4,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-12-16,Индекс МосБиржи (архив),Индекс МосБиржи (архив),497.54,506.22,507.42,497.37,5875378190.72,,,2,,RUB,
SNDX,MOEX10,2003-12-16,Индекс МосБиржи 10,Индекс МосБиржи 10,986.86,1007.6,1011.14,985.93,3310693043.68,,,2,,RUB,
RTSI,RTSI,2003-12-16,Индекс РТС,Индекс РТС,544.03,549.38,549.38,544.03,20677162.0,,,2,137239302710.693,USD,
RTSI,RTSog,2003-12-16,Индекс РТС нефти и газа,Индекс РТС нефти и газа,107.97,107.97,107.97,107.97,0.0,,,2,72933719473.2366,USD,
RTSI,RTStl,2003-12-16,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,93.06,93.06,93.06,93.06,0.0,,,2,5951720188.9124,USD,
RTSI,RTSUSDCUR,2003-12-16,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.3861,29.3861,29.3861,29.3861,,,,2,,RUB,
SNDX,RUCBICP,2003-12-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.46,105.02,105.46,105.0,265170886.4,,,2,,RUB,
SNDX,RUCBITR,2003-12-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,116.7,,,,265170886.4,,,2,,RUB,
SNDX,TECHIND,2003-12-16,Технический индекс акций,Технический индекс акций,952.79,967.22,0.0,0.0,0.0,,,2,,RUB,
