BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNL,2012-04-02,Система ао,AFKS,664.0,33400396.5,25.999,25.57,26.24,25.849,25.876,25.86,1290800.0,25.876,25.876,25.876,33400396.5,33400396.5,33400396.5,
EQBR,2012-04-02,Аэрофлот,AFLT,802.0,28121797.0,48.99,47.35,48.99,47.66,47.66,47.74,590000.0,47.66,47.66,47.66,28132922.08,28132922.08,28132922.08,
SMAL,2012-04-02,Аэрофлот,AFLT,7.0,11125.08,47.38,47.38,47.97,47.97,47.54,47.97,234.0,,,,0.0,0.0,0.0,
EQNE,2012-04-02,ПАВА ао,AKHA,54.0,238156.9,9.159,8.98,9.159,9.038,9.021,9.05,26400.0,,9.043,,0.0,507904.57,0.0,
SMAL,2012-04-02,ПАВА ао,AKHA,6.0,3048.0,7.601,7.601,7.601,7.601,7.601,7.601,401.0,,,,0.0,0.0,0.0,
EQNL,2012-04-02,Акрон,AKRN,778.0,19517881.2,1250.0,1234.7,1269.0,1260.6,1252.8,1260.0,15580.0,1252.8,1252.8,1252.8,19517881.2,19517881.2,19517881.2,
EQNE,2012-04-02,АЛРОСА ао,ALRS,191.0,12559461.4,31.248,30.8,31.248,30.816,30.859,30.876,407000.0,30.859,30.859,30.859,12559461.4,12559461.4,12559461.4,
EQNE,2012-04-02,АшинскийМЗ,AMEZ,14.0,125772.3,7.699,7.699,7.76,7.726,7.716,7.727,16300.0,,7.69,,0.0,726732.3,0.0,
EQNL,2012-04-02,Аптеки36и6,APTK,4529.0,47306306.9,40.0,39.99,43.2,41.03,41.87,41.14,1129840.0,41.87,41.87,41.87,47308695.47,47308695.47,47308695.47,
SMAL,2012-04-02,Аптеки36и6,APTK,9.0,2388.57,40.0,40.0,40.82,40.65,40.48,40.24,59.0,,,,0.0,0.0,0.0,
EQNL,2012-04-02,Армада,ARMD,41.0,1244854.2,263.91,261.0,264.5,262.02,263.18,262.02,4730.0,263.18,263.18,263.18,1247492.2,1247492.2,1247492.2,
SMAL,2012-04-02,Армада,ARMD,1.0,2638.0,263.8,263.8,263.8,263.8,263.8,263.8,10.0,,,,0.0,0.0,0.0,
EQNE,2012-04-02,Арсагера,ARSA,69.0,190391.9,1.61,1.5622,1.64,1.585,1.6135,1.58,118000.0,,1.5825,,0.0,605166.96,0.0,
SMAL,2012-04-02,Арсагера,ARSA,5.0,972.06,1.54,0.9604,1.54,0.9749,0.9721,0.9604,1000.0,,,,0.0,0.0,0.0,
EQNE,2012-04-02,"ПАО ""Архэнергосбыт""",ARSB,4.0,9972.9,0.125,0.12114,0.13,0.12114,0.12466,0.12114,80000.0,,0.1392,,0.0,503035.79,0.0,
EQNE,2012-04-02,АрханСб ап,ARSBP,1.0,12000.0,0.12,0.12,0.12,0.12,0.12,0.12,100000.0,,0.16794,,0.0,521228.38,0.0,
SMAL,2012-04-02,АрханСб ап,ARSBP,1.0,8.56,0.12223,0.12223,0.12223,0.12229,0.12229,0.12223,70.0,,,,0.0,0.0,0.0,
EQNL,2012-04-02,АВТОВАЗ ао,AVAZ,403.0,6516104.0,24.239,23.818,24.485,24.19,24.134,24.18,270000.0,24.133,24.133,24.133,6517399.81,6517399.81,6517399.81,
SMAL,2012-04-02,АВТОВАЗ ао,AVAZ,2.0,1295.81,22.711,22.711,23.993,23.99,22.734,23.993,57.0,,,,0.0,0.0,0.0,
