BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-07-17,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1083.1656,1083.1656,1083.1656,1083.1656,0.0,,,2,387964806701.31,RUB,0.001
RTSI,EPSI,2009-07-17,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,425.5573,425.5573,425.5573,425.5573,0.0,,,2,115139800929.097,RUB,999999.999999
SNDX,IMOEX,2009-07-17,Индекс МосБиржи,Индекс МосБиржи,966.18,938.73,968.91,935.34,52827643087.92,,,2,,RUB,
RTSI,MCFTR,2009-07-17,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1037.11,1037.11,1037.11,1037.11,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-07-17,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1026.18,1026.18,1026.18,1026.18,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-07-17,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1030.54,1030.54,1030.54,1030.54,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-07-17,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,6527.36,6527.36,6527.36,6527.36,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-07-17,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),6527.36,6527.36,6527.36,6527.36,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-07-17,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),6527.36,6527.36,6527.36,6527.36,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-07-17,Индекс МосБиржи 10,Индекс МосБиржи 10,2046.2,1987.87,2051.44,1978.74,49927676834.06,,,2,,RUB,
SNDX,MICEXBORR1W,2009-07-17,MCX BO 1W,ММВБ РЕПО обл 7 дней,7.92,,,,1263686898.83,,,2,,RUB,
SNDX,MICEXBORR2W,2009-07-17,MCX BO 2W,ММВБ РЕПО обл 14 дней,9.02,,,,0.0,,,2,,RUB,
SNDX,MICEXBORRON,2009-07-17,MCX BO ON,ММВБ РЕПО обл 1 день,7.27,,,,26242146445.45,,,2,,RUB,
SNDX,MICEXCBICP,2009-07-17,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,87.49,87.52,87.52,87.47,1220402754.5,516,13.47,2,,RUB,
SNDX,MICEXCBICP3Y,2009-07-17,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,91.06,91.05,91.06,91.04,1191067457.7,351,13.37,2,,RUB,
SNDX,MICEXCBICP5Y,2009-07-17,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,93.9,93.9,93.94,93.9,19739139.0,925,14.02,2,,RUB,
SNDX,MICEXCBIGP,2009-07-17,ММВБ корп обл (вал),ММВБ корп обл (вал),89.8,89.83,89.86,89.78,1220402754.5,516,13.47,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-07-17,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,93.59,93.59,93.59,93.56,1191067457.7,351,13.37,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-07-17,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,95.98,95.99,96.46,95.98,19739139.0,925,14.02,2,,RUB,
SNDX,MICEXCBITR,2009-07-17,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,155.3,155.34,155.35,155.26,1220402754.5,516,13.47,2,,RUB,
SNDX,MICEXCBITR3Y,2009-07-17,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,158.9,158.9,158.91,158.85,1191067457.7,351,13.37,2,,RUB,
SNDX,MICEXCBITR5Y,2009-07-17,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,164.34,164.35,164.41,164.3,19739139.0,925,14.02,2,,RUB,
SNDX,MICEXCGS,2009-07-17,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2165.2,2136.09,2166.81,2120.65,24617490.61,,,2,,RUB,
SNDX,MICEXCHM,2009-07-17,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2799.56,2766.87,2825.6,2766.87,167833558.74,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-07-17,MCX EQ 1W,ММВБ РЕПО акц 7 дней,2.25,,,,353353980.0,,,2,,RUB,
SNDX,MICEXEQRR2W,2009-07-17,MCX EQ 2W,ММВБ РЕПО акц 14 дней,15.0,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2009-07-17,MCX EQ ON,ММВБ РЕПО акц 1 день,6.61,,,,30574951801.15,,,2,,RUB,
SNDX,MICEXFNL,2009-07-17,Индекс финансов,Индекс МосБиржи финансов,2961.34,2905.99,2967.23,2894.16,22656823975.45,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-07-17,Индекс МосБиржи (архив),Индекс МосБиржи (архив),966.18,938.73,968.91,935.34,52827643087.92,,,2,,RUB,
SNDX,MICEXLC,2009-07-17,MICEX LC,ММВБ высокая кап,1570.41,1524.78,1575.21,1518.55,46877300281.42,,,2,,RUB,
SNDX,MICEXM&M,2009-07-17,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2351.03,2267.34,2360.85,2254.85,6618080486.3,,,2,,RUB,
SNDX,MICEXMBICP,2009-07-17,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,84.55,84.4,84.56,84.38,417018199.14,913,15.32,2,,RUB,
SNDX,MICEXMBIGP,2009-07-17,MICEXMBIGP,ММВБ муни обл (вал),85.77,85.62,85.79,85.61,417018199.14,913,15.32,2,,RUB,
SNDX,MICEXMBITR,2009-07-17,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,109.89,109.7,109.91,109.67,417018199.14,913,15.32,2,,RUB,
SNDX,MICEXMC,2009-07-17,MICEX MC,ММВБ стандарт кап,1390.81,1362.53,1391.82,1362.53,1262492790.1,,,2,,RUB,
SNDX,MICEXMNF,2009-07-17,Машиностроение,Индекс машиностроения Московской Биржи,882.52,865.85,884.51,860.27,12292576.06,,,2,,RUB,
SNDX,MICEXO&G,2009-07-17,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1887.89,1833.6,1895.54,1829.18,22588104829.29,,,2,,RUB,
SNDX,MICEXPWR,2009-07-17,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1562.97,1549.09,1568.62,1546.11,864166085.42,,,2,,RUB,
SNDX,MICEXSC,2009-07-17,Второй эшелон,Индекс второго эшелона Московской Биржи,2140.56,2112.14,2142.38,2112.1,325945736.76,,,2,,RUB,
SNDX,MICEXTLC,2009-07-17,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1086.14,1053.66,1086.14,1053.66,364295970.77,,,2,,RUB,
SNDX,MICEXTRN,2009-07-17,Индекс транспорта,Индекс МосБиржи транспорта,1322.37,1322.37,1322.37,1322.37,23221390.11,,,2,,RUB,
SNDX,MOEX10,2009-07-17,Индекс МосБиржи 10,Индекс МосБиржи 10,2046.2,1987.87,2051.44,1978.74,49927676834.06,,,2,,RUB,
RTSI,MOEXBC,2009-07-17,Индекс голубых фишек,Индекс МосБиржи голубых фишек,6527.36,6394.01,6573.48,6310.51,11471763510.69,,,2,2015485049600.82,RUB,999999.999999
SNDX,MOEXCH,2009-07-17,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2799.56,2766.87,2825.6,2766.87,167833558.74,,,2,,RUB,
SNDX,MOEXCN,2009-07-17,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2165.2,2136.09,2166.81,2120.65,24617490.61,,,2,,RUB,
