BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQDE,2018-06-08,АСКО ао,ACKO,19.0,488960.0,8.97,8.69,9.01,9.01,8.89,9.01,55000.0,,8.87,9.01,0.0,550000.0,0.0,
TQBR,2018-06-08,Система ао,AFKS,4348.0,125927138.0,10.18,10.0,10.2,10.01,10.09,10.01,12482400.0,10.09,10.09,10.01,125927138.0,125927138.0,125927138.0,
SMAL,2018-06-08,Аэрофлот,AFLT,5.0,9142.4,142.4,142.35,143.95,,143.85,143.95,64.0,,,,0.0,0.0,0.0,
TQBR,2018-06-08,Аэрофлот,AFLT,6402.0,729187590.0,145.0,142.65,145.6,143.9,143.85,143.9,5068300.0,143.85,143.85,143.9,729187590.0,729187590.0,729187590.0,
TQBR,2018-06-08,AGRO-гдр,AGRO,322.0,14260570.0,701.5,694.5,703.5,694.5,700.5,694.5,20353.0,700.5,700.5,694.5,14260570.0,14260570.0,14260570.0,
TQBR,2018-06-08,Акрон,AKRN,221.0,9352854.0,4385.0,4360.0,4404.0,4404.0,4379.0,4404.0,2136.0,4379.0,4379.0,4404.0,9352854.0,9352854.0,9352854.0,
TQBR,2018-06-08,БестЭфБ ао,ALBK,3.0,20450.0,70.5,67.0,70.5,67.0,68.0,67.0,300.0,,71.0,67.0,0.0,505450.0,0.0,
TQBR,2018-06-08,АЛРОСА-Нюр,ALNU,6.0,768000.0,129000.0,127000.0,129000.0,127000.0,128000.0,127000.0,6.0,129000.0,129000.0,127000.0,1290000.0,1290000.0,1290000.0,
SMAL,2018-06-08,АЛРОСА ао,ALRS,4.0,3999.63,91.79,90.76,91.79,,91.91,91.78,44.0,,,,0.0,0.0,0.0,
TQBR,2018-06-08,АЛРОСА ао,ALRS,13820.0,1893019640.0,91.4,90.5,92.98,90.94,91.91,90.94,20597300.0,91.91,91.91,90.94,1893019640.0,1893019640.0,1893019640.0,
TQBR,2018-06-08,АшинскийМЗ,AMEZ,151.0,1218876.0,3.99,3.99,4.09,4.02,4.01,4.02,304000.0,4.01,4.01,4.02,1218876.0,1218876.0,1218876.0,
TQBR,2018-06-08,Аптеки36и6,APTK,599.0,1888470.2,6.91,6.75,6.96,6.78,6.85,6.78,275890.0,6.85,6.85,6.78,1888470.2,1888470.2,1888470.2,
SMAL,2018-06-08,РусАква ао,AQUA,1.0,2090.0,190.0,190.0,190.0,,201.0,190.0,11.0,,,,0.0,0.0,0.0,
TQBR,2018-06-08,РусАква ао,AQUA,6.0,582850.0,199.5,199.5,209.5,200.0,201.0,200.0,2900.0,199.0,199.0,200.0,1193300.0,1095250.0,1193300.0,
TQDE,2018-06-08,Армада,ARMD,426.0,434163.0,11.9,11.0,12.7,11.4,11.9,11.5,36370.0,,11.9,11.4,0.0,500246.0,0.0,
TQBR,2018-06-08,АстрЭнСб,ASSB,10.0,4919.0,0.419,0.402,0.419,0.418,0.41,0.418,12000.0,,0.419,0.418,0.0,560802.0,0.0,
TQBR,2018-06-08,Авангрд-ао,AVAN,3.0,15250.0,508.0,508.0,509.0,508.0,508.0,508.0,30.0,,489.0,508.0,0.0,508710.0,0.0,
TQBR,2018-06-08,АВТОВАЗ ао,AVAZ,84.0,1120575.0,11.75,11.6,11.85,11.85,11.7,11.85,95700.0,11.7,11.7,11.85,1120575.0,1120575.0,1120575.0,
SMAL,2018-06-08,АВТОВАЗ ап,AVAZP,3.0,751.5,10.05,10.05,10.95,,11.65,10.95,72.0,,,,0.0,0.0,0.0,
TQBR,2018-06-08,АВТОВАЗ ап,AVAZP,30.0,2543095.0,11.6,11.6,11.75,11.75,11.65,11.75,218200.0,11.65,11.65,11.75,2543095.0,2543095.0,2543095.0,
TQBR,2018-06-08,Башнефт ао,BANE,185.0,4335943.0,2218.0,2194.0,2219.0,2194.0,2202.0,2194.0,1969.0,2202.0,2202.0,2194.0,4335943.0,4335943.0,4335943.0,
TQBR,2018-06-08,Башнефт ап,BANEP,1088.0,83963810.0,1726.0,1723.5,1735.0,1731.0,1728.5,1731.0,48560.0,1729.0,1729.0,1731.0,83963810.0,83963810.0,83963810.0,
TQBR,2018-06-08,Белуга ао,BELU,1.0,140000.0,700.0,700.0,700.0,700.0,700.0,700.0,200.0,700.0,700.0,700.0,583787.0,504674.0,583787.0,
TQBR,2018-06-08,БашИнСв ап,BISVP,10.0,59610.0,4.0,3.93,4.0,3.93,3.97,3.93,15000.0,,4.0,3.93,0.0,500380.0,0.0,
TQBR,2018-06-08,Белон ао,BLNG,72.0,505722.0,2.67,2.59,2.7,2.65,2.61,2.65,193700.0,2.61,2.61,2.65,505722.0,505722.0,505722.0,
TQBR,2018-06-08,БурЗолото,BRZL,12.0,207270.0,790.0,790.0,820.0,800.0,800.0,800.0,259.0,,825.0,800.0,0.0,1126695.0,0.0,
TQBR,2018-06-08,БСП ао,BSPB,434.0,7044094.0,50.9,49.1,51.15,50.15,50.05,50.15,140780.0,50.05,50.05,50.15,7044094.0,7044094.0,7044094.0,
TQBR,2018-06-08,МКБ ао,CBOM,790.0,46805073.8,4.688,4.656,4.76,4.733,4.702,4.733,9954300.0,4.702,4.702,4.733,46805073.8,46805073.8,46805073.8,
TQBR,2018-06-08,ЧТПЗ ао,CHEP,22.0,383150.0,171.5,160.0,175.0,163.5,166.5,162.5,2300.0,,169.5,163.5,0.0,508400.0,0.0,
TQBR,2018-06-08,ЧКПЗ ао,CHKZ,19.0,93490.0,2010.0,1910.0,2600.0,2100.0,2170.0,2100.0,43.0,,2140.0,2100.0,0.0,500870.0,0.0,
SMAL,2018-06-08,СевСт-ао,CHMF,6.0,20357.7,1012.9,1012.5,1025.5,,1023.9,1017.7,20.0,,,,0.0,0.0,0.0,
TQBR,2018-06-08,СевСт-ао,CHMF,9205.0,1050480300.0,1038.0,1015.0,1038.0,1015.0,1023.9,1015.0,1025980.0,1023.9,1023.9,1015.0,1050480300.0,1050480300.0,1050480300.0,
TQBR,2018-06-08,ЧМК ао,CHMK,38.0,382135.0,2800.0,2785.0,2880.0,2795.0,2810.0,2795.0,136.0,,2805.0,2795.0,0.0,522145.0,0.0,
SMAL,2018-06-08,ЧелябЭС ао,CLSB,3.0,53.88,0.174,0.095,0.1745,,0.134,0.095,400.0,,,,0.0,0.0,0.0,
TQBR,2018-06-08,ЧелябЭС ао,CLSB,29.0,65545.0,0.136,0.13,0.136,0.136,0.134,0.136,490000.0,,0.1405,0.136,0.0,510675.0,0.0,
TQBR,2018-06-08,ЧелябЭС ап,CLSBP,7.0,58030.0,0.14,0.1365,0.14,0.1375,0.138,0.1375,420000.0,,0.14,0.1375,0.0,529670.0,0.0,
TQBR,2018-06-08,Телеграф,CNTL,16.0,37660.0,16.5,16.1,16.6,16.2,16.4,16.1,2300.0,,17.7,16.2,0.0,505180.0,0.0,
TQBR,2018-06-08,Телеграф-п,CNTLP,56.0,396505.0,12.05,11.75,12.35,11.75,11.95,11.75,33200.0,,12.1,11.75,0.0,501450.0,0.0,
TQBR,2018-06-08,ДагСб ао,DASB,71.0,262215.0,0.113,0.108,0.113,0.1095,0.1095,0.1095,2400000.0,,0.1105,0.1095,0.0,501950.0,0.0,
TQBR,2018-06-08,iЗаводДИОД,DIOD,22.0,62682.0,4.8,4.71,4.8,4.74,4.75,4.75,13200.0,,4.78,4.74,0.0,505717.0,0.0,
TQBR,2018-06-08,ДИКСИ ао,DIXY,32.0,5632210.0,328.0,322.0,328.0,323.5,325.0,323.5,17330.0,325.0,325.0,323.5,5632210.0,5632210.0,5632210.0,
TQBR,2018-06-08,ДетскийМир,DSKY,417.0,7790553.0,94.1,94.0,94.9,94.1,94.25,94.05,82670.0,94.25,94.25,94.1,7790553.0,7790553.0,7790553.0,
SMAL,2018-06-08,ДЭК ао,DVEC,3.0,379.2,1.28,0.785,1.28,,1.31,0.785,471.0,,,,0.0,0.0,0.0,
TQBR,2018-06-08,ДЭК ао,DVEC,96.0,1504358.0,1.312,1.294,1.32,1.304,1.31,1.304,1148000.0,1.31,1.31,1.304,1504358.0,1504358.0,1504358.0,
TQBR,2018-06-08,iДонскЗР п,DZRDP,161.0,2490940.0,2720.0,2520.0,2730.0,2540.0,2590.0,2540.0,963.0,2590.0,2590.0,2540.0,2490940.0,2490940.0,2490940.0,
TQDE,2018-06-08,ЕвроЭлтех,EELT,118.0,3680069.0,12.21,12.1,12.33,12.12,12.27,12.12,300000.0,12.27,12.27,12.12,3680069.0,3680069.0,3680069.0,
TQBR,2018-06-08,Электрцинк,ELTZ,26.0,59373.0,606.0,590.0,615.0,598.0,600.0,598.0,99.0,,595.0,598.0,0.0,602791.0,0.0,
TQBR,2018-06-08,ENPL-гдр,ENPL,2116.0,25589704.0,365.0,350.0,373.0,355.0,359.5,355.0,71176.0,359.5,359.5,355.0,25589704.0,25589704.0,25589704.0,
SMAL,2018-06-08,ЭнелРос ао,ENRU,8.0,2148.11,1.442,1.44,1.458,,1.454,1.456,1485.0,,,,0.0,0.0,0.0,
TQBR,2018-06-08,ЭнелРос ао,ENRU,1294.0,30223829.0,1.446,1.44,1.467,1.457,1.454,1.457,20790000.0,1.454,1.454,1.457,30223829.0,30223829.0,30223829.0,
SMAL,2018-06-08,ФСК ЕЭС ао,FEES,15.0,1834.21,0.1834,0.1815,0.1838,,0.18375,0.1833,10016.0,,,,0.0,0.0,0.0,
TQBR,2018-06-08,ФСК ЕЭС ао,FEES,4775.0,163246281.5,0.1855,0.18215,0.1855,0.183,0.18375,0.183,888390000.0,0.18375,0.18375,0.183,163246281.5,163246281.5,163246281.5,
TQBR,2018-06-08,ДВМП ао,FESH,82.0,546633.0,5.76,5.56,5.76,5.7,5.67,5.7,96500.0,5.66,5.66,5.7,546633.0,546633.0,546633.0,
TQBR,2018-06-08,FIVE-гдр,FIVE,7804.0,663351494.0,1750.0,1652.0,1750.0,1675.0,1687.0,1675.0,393233.0,1687.0,1687.0,1675.0,663351494.0,663351494.0,663351494.0,
TQBR,2018-06-08,БУДУЩЕЕ ао,FTRE,126.0,137586.0,230.0,228.0,237.0,228.0,230.0,232.0,597.0,,233.0,228.0,0.0,516075.0,0.0,
EQTD,2018-06-08,FXAU ETF,FXAU,4.0,70971.6,29.4,29.4,29.4,29.85,29.46,29.4,2414.0,,,,0.0,0.0,0.0,537330.21
