BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2012-08-10,ВТБ - 5 об,RU000A0GHL00,3.0,25986.4,99.94,99.95,99.95,99.95,4.46,99.95,7.65,99.94,26.0,99.62,99.31,99.62,1034093.4,564093.4,1034093.4,2013-10-17,417.0,7.65,,,,,,,1000.0,SUR,,,,,
EQNB,2012-08-10,РЖД-07обл,RU000A0GJNG2,1.0,501500.0,100.3,100.3,100.3,100.3,19.24,100.3,6.33,100.3,500.0,,100.27,,0.0,139095937.8,0.0,2012-11-07,89.0,6.33,,,,,,,1000.0,SUR,,,,,
EQOB,2012-08-10,Мосэнерго2,RU000A0GN9B5,1.0,955.0,95.5,95.5,95.5,95.5,4.63,95.5,10.1,95.5,1.0,,95.83,,0.0,1249603.5,0.0,2016-02-18,194.0,10.1,,,,,,,1000.0,SUR,,,,,
EQNB,2012-08-10,ВТБ - 6 об,RU000A0JNGU3,5.0,6772072.5,100.69,100.7,100.69,100.69,7.03,100.7,7.99,100.7,6725.0,100.68,100.68,100.68,102505467.8,92421596.0,102505467.8,2016-07-06,323.0,7.97,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-08-10,ДОМ.РФ 8об,RU000A0JNPK5,2.0,14999613.84,98.79,98.8,98.8,98.8,7.02,98.8,8.29,98.79,25303.0,98.77,98.79,98.77,15717467.94,15286956.78,15717467.94,2018-06-15,1069.0,8.29,,,,,,,600.0,SUR,,,,,RUB
EQOB,2012-08-10,Лукойл4обл,RU000A0JNYY8,5.0,8540000.0,100.0,100.0,100.0,100.0,12.98,100.0,7.52,100.0,8540.0,100.06,100.0,100.06,155725896.2,15735001.2,155725896.2,2013-12-05,463.0,7.52,,,,,,,1000.0,SUR,,,,,
EQOB,2012-08-10,Мос.обл.7в,RU000A0JP6R2,6.0,5086725.0,98.8,99.55,99.55,99.55,24.99,99.54,8.45,99.3,5110.0,99.54,99.54,99.54,7414695.2,5683600.0,7414695.2,2014-04-16,573.0,8.46,,,,,,,1000.0,SUR,,,,,
EQNO,2012-08-10,ИКС5Фин 01,RU000A0JPBN4,1.0,5465659.0,97.15,97.15,97.15,97.15,8.28,97.15,9.86,97.15,5626.0,,96.79,,0.0,12222630.0,0.0,2014-07-01,649.0,9.86,,,,,,,1000.0,SUR,,,,,
EQOB,2012-08-10,СОЛЛЕРС2,RU000A0JPCB7,6.0,194111.0,102.45,103.0,102.6,102.6,7.88,102.7,9.73,103.0,189.0,,102.54,,0.0,692142.2,0.0,2013-07-17,330.0,9.62,,,,,,,1000.0,SUR,,,,,
EQNB,2012-08-10,Таттел.с.В,RU000A0JPGU8,1.0,1000.0,100.0,100.0,100.0,100.0,22.38,100.0,8.32,100.0,1.0,,100.0,,0.0,13230455.3,0.0,2012-11-01,83.0,8.32,,,,,,,1000.0,SUR,,,,,
EQNO,2012-08-10,ИтераФ-1,RU000A0JPHM3,1.0,70070.0,100.1,100.1,100.1,100.1,18.63,100.1,8.22,100.1,70.0,,99.96,,0.0,2837733.7,0.0,2012-11-20,102.0,8.22,,,,,,,1000.0,SUR,,,,,
EQOB,2012-08-10,Томск.об-5,RU000A0JPJG1,3.0,3160495.0,100.3,100.4,100.3,100.33,5.18,100.33,6.19,100.4,6300.0,,,,0.0,0.0,0.0,2012-12-17,129.0,6.1,,,,,,,500.0,SUR,,,,,
EQNB,2012-08-10,КраснодКр2,RU000A0JPJY4,2.0,45786125.0,99.4,99.4,99.4,99.4,4.6,99.4,,99.4,92125.0,,,,0.0,0.0,0.0,2012-12-14,126.0,0.0,,,,,,,500.0,SUR,,,,,
EQOB,2012-08-10,КостромОб5,RU000A0JPKB0,1.0,54162.0,100.3,100.3,100.3,100.3,4.93,100.3,8.39,100.3,135.0,100.74,100.73,100.74,12273170.28,10273298.28,12273170.28,2012-12-20,130.0,8.39,,,,,,,400.0,SUR,,,,,
EQNO,2012-08-10,Жилстрой2,RU000A0JPLW4,2.0,69096.0,115.12,115.18,115.12,115.12,8.77,115.16,-40.01,115.18,6.0,,114.92,,0.0,586083.0,0.0,2013-02-04,87.0,-40.1,,,,,,,10000.0,SUR,,,,,
EQNB,2012-08-10,БанкМоск-2,RU000A0JPLX2,1.0,2655342.0,99.9,99.9,99.9,99.9,1.45,99.9,7.91,99.9,2658.0,99.9,99.9,99.9,33225741.0,26232741.0,33225741.0,2013-02-01,175.0,7.91,,,,,,,1000.0,SUR,,,,,
