BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2016-05-06,АбрауДюрсо,ABRD,1.0,1066.0,82.0,82.0,82.0,,83.0,82.0,13.0,,,,0.0,0.0,0.0,
TQBR,2016-05-06,АбрауДюрсо,ABRD,6.0,49750.0,83.0,82.0,83.5,82.0,83.0,82.0,600.0,,81.5,82.0,0.0,513250.0,0.0,
SMAL,2016-05-06,Система ао,AFKS,2.0,2537.45,18.855,18.855,19.0,,19.155,19.0,134.0,,,,0.0,0.0,0.0,
TQBR,2016-05-06,Система ао,AFKS,5501.0,65463994.5,19.22,19.04,19.25,19.25,19.155,19.25,3417500.0,19.155,19.155,19.25,65463994.5,65463994.5,65463994.5,
SMAL,2016-05-06,Аэрофлот,AFLT,10.0,19616.26,78.54,78.17,78.99,,78.28,78.7,250.0,,,,0.0,0.0,0.0,
TQBR,2016-05-06,Аэрофлот,AFLT,4751.0,225629681.0,78.37,77.55,79.37,78.5,78.28,78.5,2882200.0,78.28,78.28,78.5,225629681.0,225629681.0,225629681.0,
TQBR,2016-05-06,AGRO-гдр,AGRO,808.0,32238141.0,966.0,945.0,991.0,950.0,972.0,950.0,33181.0,972.0,972.0,950.0,32238141.0,32238141.0,32238141.0,
TQBR,2016-05-06,Акрон,AKRN,324.0,2046545.0,3565.0,3530.0,3570.0,3535.0,3545.0,3535.0,577.0,3545.0,3545.0,3535.0,2046545.0,2046545.0,2046545.0,
SMAL,2016-05-06,АЛРОСА ао,ALRS,14.0,4870.5,75.99,72.7,75.99,,72.48,72.71,66.0,,,,0.0,0.0,0.0,
TQBR,2016-05-06,АЛРОСА ао,ALRS,4177.0,266651486.0,72.7,71.7,72.89,72.64,72.48,72.64,3678900.0,72.48,72.48,72.64,266651486.0,266651486.0,266651486.0,
SMAL,2016-05-06,АшинскийМЗ,AMEZ,3.0,21.24,3.53,3.53,3.55,,3.54,3.55,6.0,,,,0.0,0.0,0.0,
TQBR,2016-05-06,АшинскийМЗ,AMEZ,75.0,313775.0,3.48,3.48,3.56,3.55,3.54,3.56,88600.0,,3.51,3.55,0.0,512059.0,0.0,
TQBR,2016-05-06,Аптеки36и6,APTK,442.0,2337195.8,15.0,14.71,15.04,14.89,14.84,14.89,157510.0,14.84,14.84,14.89,2337195.8,2337195.8,2337195.8,
TQBR,2016-05-06,РусАква ао,AQUA,4.0,17050.0,27.6,27.6,28.7,28.7,28.4,28.7,600.0,28.2,28.2,28.7,502450.0,502450.0,502450.0,
TQDE,2016-05-06,Армада,ARMD,98.0,706650.0,20.8,20.0,20.8,20.1,20.1,20.1,35070.0,20.1,20.1,20.1,706650.0,706650.0,706650.0,
TQBR,2016-05-06,Арсагера,ARSA,34.0,163230.0,2.235,2.105,2.245,2.105,2.175,2.105,75000.0,,2.23,2.105,0.0,522025.0,0.0,
TQBR,2016-05-06,АстрЭнСб,ASSB,25.0,11483.0,0.381,0.352,0.381,0.381,0.37,0.381,31000.0,,0.392,0.381,0.0,504309.0,0.0,
TQBR,2016-05-06,АВТОВАЗ ао,AVAZ,103.0,453309.0,8.5,8.43,8.53,8.51,8.49,8.51,53400.0,,8.5,8.51,0.0,2165165.0,0.0,
TQBR,2016-05-06,АВТОВАЗ ап,AVAZP,113.0,999001.5,3.21,3.185,3.26,3.22,3.215,3.22,310600.0,3.215,3.215,3.22,999001.5,999001.5,999001.5,
TQBR,2016-05-06,Башнефт ао,BANE,870.0,33148926.0,2979.5,2877.0,2979.5,2894.0,2897.0,2894.0,11443.0,2897.0,2897.0,2894.0,33148926.0,33148926.0,33148926.0,
TQBR,2016-05-06,Башнефт ап,BANEP,743.0,15818593.5,1936.0,1924.5,1987.5,1987.5,1947.0,1987.5,8125.0,1947.0,1947.0,1987.5,15818593.5,15818593.5,15818593.5,
TQDE,2016-05-06,Деликатесы,BGDE,1.0,70257080.0,1.48,1.48,1.48,1.48,1.48,1.48,47471000.0,,1.465,1.48,0.0,174716020.0,0.0,
