BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-09-01,МГор48-об,RU000A0JNYN1,5.0,6109.9,101.51,101.99,101.99,101.99,13.48,101.83,4.87,101.51,6.0,,102.23,101.99,0.0,5319276.4,0.0,2022-06-11,617.0,4.96,,,6.0,30.08,,2020-09-01,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-01,РЖД-19 обл,RU000A0JQ7Z2,1.0,19389.6,107.72,107.72,107.72,107.72,10.75,107.72,5.67,107.72,18.0,,107.66,107.72,0.0,508160.0,0.0,2024-07-08,1236.0,5.67,,,7.85,39.14,,2020-09-01,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-01,Мечел  4об,RU000A0JQ8V9,2.0,601.26,100.21,100.21,100.21,100.21,2.06,100.21,,100.21,3.0,,,100.21,0.0,0.0,0.0,2021-07-15,,,,,8.0,3.99,,2020-09-01,200.0,SUR,,,,,RUB,3
TQCB,2020-09-01,ДОМ.РФ15об,RU000A0JQAM6,1.0,22850.0,114.25,114.25,114.25,114.25,39.59,114.25,-97.05,114.25,20.0,,115.23,114.25,0.0,5935567.5,0.0,2028-09-15,14.0,-97.05,,,8.5,42.85,2020-09-15,2020-09-01,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-01,РЖД-23 обл,RU000A0JQRD9,15.0,66849.4,107.55,107.87,107.55,107.56,8.6,107.82,5.95,107.56,62.0,,107.56,107.56,0.0,11185388.2,0.0,2025-01-16,1382.0,5.88,,,7.85,39.14,,2020-09-01,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-01,ДОМ.РФ16об,RU000A0JQXG0,1.0,510.95,102.19,102.19,102.19,102.19,4.41,102.19,3.16,102.19,2.0,,100.87,102.19,0.0,570660.84,0.0,2021-09-15,157.0,3.16,,,8.25,5.2,,2020-09-01,250.0,SUR,,,,,RUB,3
TQCB,2020-09-01,ФСК ЕЭС-06,RU000A0JR1Y7,23.0,2410457.5,100.13,100.16,100.14,100.14,37.97,100.14,4.24,100.16,2407.0,100.14,100.14,100.14,2410457.5,2410457.5,2410457.5,2020-09-15,14.0,4.24,,,8.25,41.14,,2020-09-01,1000.0,SUR,,,3.8621,,RUB,3
TQCB,2020-09-01,ФСК ЕЭС-10,RU000A0JR217,4.0,521260.5,100.05,100.05,100.05,100.05,35.67,100.05,6.31,100.05,521.0,,,100.05,0.0,0.0,0.0,2020-09-15,14.0,6.31,,,7.75,38.64,,2020-09-01,1000.0,SUR,,,5.6853,,RUB,3
TQCB,2020-09-01,ВЭБ.РФ 08,RU000A0JR3G0,1.0,192107.8,100.58,100.58,100.58,100.58,37.21,100.58,4.44,100.58,191.0,100.51,100.51,100.58,3116780.2,2991078.2,3116780.2,2020-10-13,42.0,4.44,,,9.7,48.37,,2020-09-01,1000.0,SUR,,,4.2483,,RUB,3
TQCB,2020-09-01,ВЭБ.РФ 06,RU000A0JR3H8,1.0,16072.0,100.45,100.45,100.45,100.45,32.14,100.45,4.3,100.45,16.0,100.42,100.42,100.45,16009317.8,12292649.7,16009317.8,2020-10-13,42.0,4.3,,,8.38,41.79,,2020-09-01,1000.0,SUR,,,4.1237,,RUB,3
