BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-09-01,АбрауДюрсо,ABRD,1281.0,12450690.0,204.0,201.0,219.0,214.5,213.5,214.5,58320.0,213.5,213.5,214.5,12450690.0,12450690.0,12450690.0,0.0,3
TQPI,2020-09-01,АСКО ао,ACKO,118.0,712556.0,5.38,5.06,5.38,5.1,5.1,5.12,139900.0,5.1,5.1,5.1,712556.0,712556.0,712556.0,0.0,3
SMAL,2020-09-01,Система ао,AFKS,5.0,747.46,22.0,21.236,22.0,,21.268,21.236,35.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-01,Система ао,AFKS,19185.0,1198399910.9,21.444,20.9,21.9,21.27,21.268,21.629,56306400.0,21.12,21.12,21.27,831416315.3,831416315.3,831416315.3,0.0,3
SMAL,2020-09-01,Аэрофлот,AFLT,7.0,1867.36,80.02,80.02,83.06,,81.66,80.96,23.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-01,Аэрофлот,AFLT,14170.0,630696709.6,80.84,80.24,82.4,82.0,81.66,82.14,7722520.0,81.66,81.66,82.0,608687223.6,608687223.6,608687223.6,0.0,3
TQBR,2020-09-01,AGRO-гдр,AGRO,2558.0,39329238.8,763.0,750.0,766.8,751.0,757.4,751.0,51922.0,757.4,757.4,751.0,39329238.8,39329238.8,39329238.8,0.0,3
TQTE,2020-09-01,AKEU ETF,AKEU,174.0,240615.32,10.0,9.89,10.07,9.93,9.92,9.92,24251.0,871.4,871.4,9.93,21132425.47,21132425.47,21132425.47,66692.97,3
TQTF,2020-09-01,ETF AKMB,AKMB,187.0,20020102.69,1.0297,1.0267,1.03,1.0286,1.0299,1.0281,19438919.0,1.0299,1.0299,1.0286,20020102.69,20020102.69,20020102.69,1965944.41,3
TQTD,2020-09-01,AKNX ETF,AKNX,1093.0,571311.58,17.56,17.56,17.88,17.81,17.76,17.8,32172.0,1310.61,1310.61,17.81,42165023.12,42165023.12,42165023.12,325670.35,3
TQBR,2020-09-01,Акрон,AKRN,1164.0,44877076.0,5950.0,5842.0,5968.0,5844.0,5886.0,5844.0,7624.0,5886.0,5886.0,5844.0,44877076.0,44877076.0,44877076.0,0.0,3
TQTD,2020-09-01,AKSP ETF,AKSP,349.0,307854.01,12.13,12.02,12.13,12.12,12.1,12.12,25443.0,893.01,893.01,12.12,22720826.68,22720826.68,22720826.68,329993.06,3
TQBR,2020-09-01,БестЭфБ ао,ALBK,1834.0,13080280.0,64.5,63.0,77.0,67.0,70.0,67.5,186400.0,70.0,70.0,67.0,13080280.0,13080280.0,13080280.0,0.0,3
TQBR,2020-09-01,АЛРОСА-Нюр,ALNU,6.0,334200.0,55400.0,55400.0,56000.0,56000.0,55800.0,56000.0,6.0,55800.0,55800.0,56000.0,1228200.0,614400.0,1228200.0,0.0,3
SMAL,2020-09-01,АЛРОСА ао,ALRS,7.0,1880.78,66.34,66.01,68.16,,67.58,68.16,28.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-01,АЛРОСА ао,ALRS,23393.0,1323036719.4,66.47,66.06,68.76,68.4,67.58,68.25,19578120.0,67.56,67.56,68.4,1277965536.3,1277965536.3,1277965536.3,0.0,3
SMAL,2020-09-01,АшинскийМЗ,AMEZ,1.0,19.15,3.83,3.83,3.83,,4.825,3.83,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-01,АшинскийМЗ,AMEZ,269.0,922773.5,4.855,4.795,4.875,4.815,4.825,4.815,191200.0,4.825,4.825,4.815,922773.5,922773.5,922773.5,0.0,3
TQBR,2020-09-01,Аптеки36и6,APTK,1741.0,8368891.58,13.402,13.342,13.5,13.416,13.428,13.416,623210.0,13.428,13.428,13.416,8368891.58,8368891.58,8368891.58,0.0,3
SMAL,2020-09-01,РусАква ао,AQUA,1.0,312.0,312.0,312.0,312.0,,225.0,312.0,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-01,РусАква ао,AQUA,916.0,17313220.0,225.0,224.0,227.5,225.0,225.0,225.0,76920.0,225.0,225.0,225.0,17313220.0,17313220.0,17313220.0,0.0,3
TQBR,2020-09-01,Арсагера,ARSA,14.0,66220.0,4.05,4.03,4.17,4.17,4.14,4.17,16000.0,,4.12,4.17,0.0,502510.0,0.0,0.0,3
TQBR,2020-09-01,АстрЭнСб,ASSB,69.0,169928.0,0.773,0.773,0.7995,0.7875,0.7905,0.7875,215000.0,,0.7845,0.7875,0.0,500534.5,0.0,0.0,3
