BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-11-03,АбрауДюрсо,ABRD,172.0,829525.0,190.0,188.5,191.5,190.5,190.5,191.0,4360.0,190.5,190.5,190.5,829525.0,829525.0,829525.0,0.0,3
TQPI,2020-11-03,АСКО ао,ACKO,68.0,169444.0,4.5,4.5,4.86,4.56,4.68,4.52,36200.0,,4.56,4.56,0.0,500730.0,0.0,0.0,3
SMAL,2020-11-03,Система ао,AFKS,4.0,854.03,26.12,25.808,27.023,,25.926,25.85,33.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-03,Система ао,AFKS,34930.0,1989847126.4,26.05,25.445,26.573,25.835,25.926,25.699,76683800.0,25.956,25.956,25.835,1934994747.9,1934994747.9,1934994747.9,0.0,3
SMAL,2020-11-03,Аэрофлот,AFLT,215.0,106634.06,56.02,56.02,61.98,,57.98,57.94,1784.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-03,Аэрофлот,AFLT,39160.0,1547419633.8,56.92,56.54,58.7,58.44,57.98,58.0,26689320.0,57.98,57.98,58.44,1450215448.8,1450215448.8,1450215448.8,0.0,3
TQBR,2020-11-03,AGRO-гдр,AGRO,2014.0,28807626.4,737.0,731.0,748.4,737.6,742.2,737.6,38811.0,742.2,742.2,737.6,28807626.4,28807626.4,28807626.4,0.0,3
TQTE,2020-11-03,AKEU ETF,AKEU,139.0,22848.17,9.47,9.47,9.66,9.66,9.59,9.66,2382.0,899.32,899.32,9.66,2142175.87,2142175.87,2142175.87,101850.66,3
TQTF,2020-11-03,ETF AKMB,AKMB,549.0,161467.53,1.044,1.0402,1.0451,1.0444,1.0431,1.0444,154650.0,,1.0395,1.0444,0.0,1342561.18,0.0,3215471.48,3
TQTD,2020-11-03,AKNX ETF,AKNX,595.0,198465.09,16.4,16.15,16.56,16.44,16.31,16.52,12167.0,1314.32,1314.32,16.44,15991304.75,15991304.75,15991304.75,330500.38,3
TQBR,2020-11-03,Акрон,AKRN,581.0,13195064.0,6398.0,6372.0,6508.0,6416.0,6428.0,6416.0,2053.0,6428.0,6428.0,6416.0,13195064.0,13195064.0,13195064.0,0.0,3
TQTD,2020-11-03,AKSP ETF,AKSP,730.0,120493.86,11.52,11.44,11.7,11.67,11.56,11.68,10425.0,931.3,931.3,11.67,9708781.06,9708781.06,9708781.06,333726.28,3
TQBR,2020-11-03,БестЭфБ ао,ALBK,278.0,727735.0,52.0,51.5,54.0,52.5,52.0,52.5,13960.0,52.0,52.0,52.5,727735.0,727735.0,727735.0,0.0,3
TQBR,2020-11-03,АЛРОСА-Нюр,ALNU,5.0,280600.0,56200.0,56000.0,56200.0,56200.0,56200.0,56200.0,5.0,56000.0,56200.0,56200.0,5157000.0,729600.0,5157000.0,0.0,3
SMAL,2020-11-03,АЛРОСА ао,ALRS,10.0,1356.75,75.16,70.2,75.16,,71.63,72.97,19.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-03,АЛРОСА ао,ALRS,33177.0,923469792.1,71.2,70.65,72.13,71.8,71.63,71.89,12893160.0,71.61,71.61,71.8,874730993.0,874730993.0,874730993.0,0.0,3
TQBR,2020-11-03,АшинскийМЗ,AMEZ,1200.0,2896926.0,4.19,4.185,4.255,4.22,4.22,4.21,686200.0,4.22,4.22,4.22,2896926.0,2896926.0,2896926.0,0.0,3
TQBR,2020-11-03,Аптеки36и6,APTK,6469.0,11151850.16,13.79,13.614,13.888,13.68,13.75,13.686,811010.0,13.75,13.75,13.68,11151850.16,11151850.16,11151850.16,0.0,3
TQBR,2020-11-03,РусАква ао,AQUA,388.0,5562665.0,237.0,229.0,237.0,235.0,234.5,235.0,23710.0,234.5,234.5,235.0,5562665.0,5562665.0,5562665.0,0.0,3
TQBR,2020-11-03,АстрЭнСб,ASSB,20.0,290983.5,0.7785,0.765,0.7785,0.7765,0.776,0.7765,375000.0,,0.7715,0.7765,0.0,507655.5,0.0,0.0,3
TQBR,2020-11-03,Авангрд-ао,AVAN,33.0,73480.0,815.0,795.0,820.0,810.0,805.0,810.0,91.0,,805.0,810.0,0.0,505920.0,0.0,0.0,3
TQBR,2020-11-03,Башнефт ао,BANE,1247.0,17080542.5,1550.0,1536.0,1626.5,1541.0,1569.5,1541.0,10884.0,1569.5,1569.5,1541.0,17080542.5,17080542.5,17080542.5,0.0,3
TQBR,2020-11-03,Башнефт ап,BANEP,2653.0,56152315.5,1157.5,1137.0,1176.5,1162.5,1164.5,1162.5,48230.0,1164.5,1164.5,1162.5,56152315.5,56152315.5,56152315.5,0.0,3
TQBR,2020-11-03,Белуга ао,BELU,338.0,1105273.0,1217.0,1217.0,1250.0,1240.0,1234.0,1240.0,896.0,1234.0,1234.0,1240.0,1105273.0,1105273.0,1105273.0,0.0,3
SMAL,2020-11-03,БашИнСв ап,BISVP,1.0,60.7,12.14,12.14,12.14,,8.93,12.14,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-03,БашИнСв ап,BISVP,165.0,615107.0,8.99,8.61,9.16,9.0,8.93,9.0,68900.0,8.93,8.93,9.0,615107.0,615107.0,615107.0,0.0,3
TQBR,2020-11-03,Белон ао,BLNG,30.0,169717.8,4.232,4.232,4.31,4.294,4.296,4.294,39500.0,,4.26,4.294,0.0,504268.0,0.0,0.0,3
TQBR,2020-11-03,БурЗолото,BRZL,158.0,783065.0,937.0,931.0,959.0,950.0,950.0,949.0,824.0,950.0,950.0,950.0,783065.0,783065.0,783065.0,0.0,3
