BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-11-03,UBANK11/22,AMUNIBB2AER2,2.0,1545.5,102.9,103.1,103.1,103.0333,,103.0333,,102.9,15.0,,102.6324,103.0333,0.0,506718.11,0.0,2022-11-15,,,,,5.25,1.31,,2020-11-03,100.0,USD,,,,,USD,3
TQCB,2020-11-03,МГор48-об,RU000A0JNYN1,10.0,224543.3,101.41,101.7,101.41,101.41,23.83,101.6,5.13,101.7,221.0,,101.68,101.41,0.0,544992.9,0.0,2022-06-11,554.0,5.0,,,6.0,30.08,,2020-11-03,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-03,РЖД-19 обл,RU000A0JQ7Z2,17.0,385235.1,106.71,106.86,106.71,106.71,24.3,106.71,5.88,106.86,361.0,,106.85,106.71,0.0,508591.5,0.0,2024-07-08,1172.0,5.88,,,7.85,39.14,,2020-11-03,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-03,Мечел  4об,RU000A0JQ8V9,5.0,1902.24,104.96,106.4,104.96,105.44,0.61,105.68,267.49,104.96,12.0,,,105.44,0.0,0.0,0.0,2021-07-15,72.0,254.67,,,7.88,2.95,2021-01-14,2020-11-03,150.0,SUR,,,,,RUB,3
TQCB,2020-11-03,РЖД-23 обл,RU000A0JQRD9,16.0,120243548.6,106.84,107.04,106.85,106.85,22.15,106.99,6.07,107.04,112387.0,106.99,106.99,106.85,120243548.6,120243548.6,120243548.6,2025-01-16,1318.0,6.03,,,7.85,39.14,,2020-11-03,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-03,ДОМ.РФ17об,RU000A0JR5F7,1.0,10111.5,107.0,107.0,107.0,107.0,1.65,107.0,0.95,107.0,27.0,,,107.0,0.0,0.0,0.0,2022-04-15,313.0,0.95,,,9.05,7.98,,2020-11-03,350.0,SUR,,,,,RUB,3
TQCB,2020-11-03,Газпрнеф10,RU000A0JR878,4.0,185225.5,100.47,100.8,100.57,100.57,20.41,100.67,5.03,100.47,184.0,100.79,100.78,100.57,1954265.5,1619609.5,1954265.5,2021-01-26,84.0,4.58,,,7.6,37.9,,2020-11-03,1000.0,SUR,,,4.8171,,RUB,3
TQCB,2020-11-03,Мечел 16об,RU000A0JR8P0,6.0,103308.8,100.29,100.31,100.3,100.3,18.41,100.3,6.88,100.31,103.0,,100.29,100.3,0.0,524522.4,0.0,2021-02-09,98.0,6.88,,,8.0,39.89,,2020-11-03,1000.0,SUR,,,6.5753,,RUB,3
TQCB,2020-11-03,ВЭБ.РФ 09,RU000A0JRCX7,3.0,4058.1,101.42,101.54,101.43,101.43,11.46,101.45,4.92,101.42,4.0,,101.45,101.43,0.0,537682.7,0.0,2021-03-18,135.0,4.87,,,8.9,44.38,,2020-11-03,1000.0,SUR,,,4.7764,,RUB,3
TQCB,2020-11-03,ВЭБлизинг4,RU000A0JREX3,1.0,1006.0,100.6,100.6,100.6,100.6,6.37,100.6,5.82,100.6,1.0,,101.04,100.6,0.0,502188.9,0.0,2021-04-02,150.0,5.82,,,7.27,36.25,,2020-11-03,1000.0,SUR,,,5.6414,,RUB,3
TQCB,2020-11-03,РусГидро01,RU000A0JRFN1,1.0,1027.9,102.79,102.79,102.79,102.79,5.73,102.79,2.98,102.79,1.0,,102.48,102.79,0.0,4496771.5,0.0,2021-04-12,160.0,2.98,,,9.5,47.37,,2020-11-03,1000.0,SUR,,,2.9162,,RUB,3
TQCB,2020-11-03,Акрон 04,RU000A0JRHF3,8.0,68970.7,100.02,101.52,101.45,101.45,29.92,101.43,3.75,100.02,68.0,,100.82,101.45,0.0,523271.0,0.0,2021-05-18,190.0,3.79,,,6.5,32.41,,2020-11-03,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-03,Мечел 17об,RU000A0JRJS2,27.0,11590.77,100.02,100.5,100.13,100.32,6.81,100.35,,100.49,77.0,,100.12,100.32,0.0,1070512.76,0.0,2021-05-27,,,,,8.75,7.64,,2020-11-03,150.0,SUR,,,,,RUB,3
TQCB,2020-11-03,ННК 04,RU000A0JRJV6,9.0,18925.92,90.99,90.99,90.99,90.99,28.69,90.99,289.14,90.99,26.0,,90.12,90.99,0.0,543581.84,0.0,2021-06-01,28.0,289.14,,,8.5,33.91,2020-12-01,2020-11-03,800.0,SUR,,,,,RUB,3
TQCB,2020-11-03,Мечел 19об,RU000A0JRJY0,1.0,603.0,100.5,100.5,100.5,100.5,6.63,100.5,,100.5,4.0,,100.2,100.5,0.0,1765108.36,0.0,2021-06-01,,,,,8.75,7.64,,2020-11-03,150.0,SUR,,,,,RUB,3
TQCB,2020-11-03,ННК 06,RU000A0JRK22,12.0,73513.68,90.6,90.99,90.99,90.99,28.13,90.98,241.27,90.6,101.0,,90.21,90.99,0.0,908580.0,0.0,2021-06-04,31.0,241.73,,,8.5,33.91,2020-12-04,2020-11-03,800.0,SUR,,,,,RUB,3
TQCB,2020-11-03,СПбТел 01,RU000A0JRKC4,2.0,48792.0,101.65,101.65,101.65,101.65,33.53,101.65,5.71,101.65,48.0,101.71,101.71,101.65,43632533.5,43631517.4,43632533.5,2021-06-11,213.0,5.71,,,8.5,42.38,,2020-11-03,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-03,ФСК ЕЭС-13,RU000A0JRL96,1.0,5112.5,102.25,102.25,102.25,102.25,30.97,102.25,4.86,102.25,5.0,,102.23,102.25,0.0,10536562.7,0.0,2021-06-22,224.0,4.86,,,8.5,42.38,,2020-11-03,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-03,РСХБ 14,RU000A0JRLE8,1.0,1020.0,102.0,102.0,102.0,102.0,28.13,102.0,5.01,102.0,1.0,,101.6,102.0,0.0,755906.8,0.0,2021-06-29,231.0,5.01,,,8.15,40.64,,2020-11-03,1000.0,SUR,,,,,RUB,3
