BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-08-27,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1112.0704,1112.0704,1112.0704,1112.0704,0.0,,,2,394239202604.855,RUB,0.001
RTSI,EPSI,2009-08-27,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,491.486,491.486,491.486,491.486,0.0,,,2,132977627272.618,RUB,999999.999999
SNDX,IMOEX,2009-08-27,Индекс МосБиржи,Индекс МосБиржи,1080.05,1099.72,1105.15,1075.43,50859507131.78,,,2,,RUB,
RTSI,MCFTR,2009-08-27,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1161.67,1161.67,1161.67,1161.67,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-08-27,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1149.07,1149.07,1149.07,1149.07,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-08-27,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1154.1,1154.1,1154.1,1154.1,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-08-27,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,7546.11,7546.11,7546.11,7546.11,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-08-27,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),7543.58,7543.58,7543.58,7543.58,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-08-27,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),7544.59,7544.59,7544.59,7544.59,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-08-27,Индекс МосБиржи 10,Индекс МосБиржи 10,2324.39,2357.83,2375.6,2310.33,48298980031.02,,,2,,RUB,
SNDX,MICEXBORR1W,2009-08-27,MCX BO 1W,ММВБ РЕПО обл 7 дней,15.0,,,,5567123264.18,,,2,,RUB,
SNDX,MICEXBORR2W,2009-08-27,MCX BO 2W,ММВБ РЕПО обл 14 дней,9.02,,,,0.0,,,2,,RUB,
SNDX,MICEXBORRON,2009-08-27,MCX BO ON,ММВБ РЕПО обл 1 день,7.98,,,,19834556059.06,,,2,,RUB,
SNDX,MICEXCBICP,2009-08-27,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,88.33,88.14,88.34,88.14,5334129819.64,526,12.6,2,,RUB,
SNDX,MICEXCBICP3Y,2009-08-27,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,91.99,91.75,91.99,91.75,5137885318.24,410,12.33,2,,RUB,
SNDX,MICEXCBICP5Y,2009-08-27,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,94.48,94.41,94.55,94.41,150841496.4,978,14.27,2,,RUB,
SNDX,MICEXCBIGP,2009-08-27,ММВБ корп обл (вал),ММВБ корп обл (вал),91.25,91.06,91.26,91.04,5334129819.64,526,12.6,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-08-27,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,95.14,94.9,95.14,94.87,5137885318.24,410,12.33,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-08-27,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,96.95,96.87,97.02,96.85,150841496.4,978,14.27,2,,RUB,
SNDX,MICEXCBITR,2009-08-27,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,158.72,158.39,158.73,158.34,5334129819.64,526,12.6,2,,RUB,
SNDX,MICEXCBITR3Y,2009-08-27,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,162.51,162.1,162.52,162.05,5137885318.24,410,12.33,2,,RUB,
SNDX,MICEXCBITR5Y,2009-08-27,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,167.25,167.12,167.37,167.08,150841496.4,978,14.27,2,,RUB,
SNDX,MICEXCGS,2009-08-27,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2497.72,2494.41,2518.1,2492.55,57749492.42,,,2,,RUB,
SNDX,MICEXCHM,2009-08-27,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3298.07,3295.83,3314.55,3259.23,137792533.35,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-08-27,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.85,,,,1465466214.5,,,2,,RUB,
SNDX,MICEXEQRR2W,2009-08-27,MCX EQ 2W,ММВБ РЕПО акц 14 дней,15.0,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2009-08-27,MCX EQ ON,ММВБ РЕПО акц 1 день,6.97,,,,26759415941.17,,,2,,RUB,
SNDX,MICEXFNL,2009-08-27,Индекс финансов,Индекс МосБиржи финансов,3448.34,3473.93,3499.42,3434.14,19598835838.3,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-08-27,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1080.05,1099.72,1105.15,1075.43,50859507131.78,,,2,,RUB,
SNDX,MICEXLC,2009-08-27,MICEX LC,ММВБ высокая кап,1755.26,1787.29,1797.25,1746.74,45832742319.22,,,2,,RUB,
SNDX,MICEXM&M,2009-08-27,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2825.81,2881.82,2889.45,2814.57,4945605761.56,,,2,,RUB,
SNDX,MICEXMBICP,2009-08-27,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,86.79,86.63,86.81,86.62,389587283.03,898,14.49,2,,RUB,
SNDX,MICEXMBIGP,2009-08-27,MICEXMBIGP,ММВБ муни обл (вал),88.81,88.65,88.82,88.64,389587283.03,898,14.49,2,,RUB,
SNDX,MICEXMBITR,2009-08-27,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,114.1,113.9,114.12,113.85,389587283.03,898,14.49,2,,RUB,
SNDX,MICEXMC,2009-08-27,MICEX MC,ММВБ стандарт кап,1567.18,1589.14,1591.48,1563.92,1719881863.79,,,2,,RUB,
