BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-01-22,МГор48-об,RU000A0JNYN1,47.0,23780435.2,101.11,101.59,101.44,101.44,6.9,101.25,4.96,101.59,23487.0,101.25,101.25,101.44,23780435.2,23780435.2,23780435.2,2022-06-11,489.0,5.11,,,6.0,29.92,,2021-01-22,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-22,РЖД-19 обл,RU000A0JQ7Z2,4.0,25547.6,106.28,106.54,106.53,106.53,2.37,106.45,5.82,106.54,24.0,,106.5,106.53,0.0,598555.6,0.0,2024-07-08,1133.0,5.84,,,7.85,39.14,,2021-01-22,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-22,Мечел  4об,RU000A0JQ8V9,1.0,189.99,189.99,189.99,189.99,189.99,0.17,189.99,-64.11,189.99,1.0,,,189.99,0.0,0.0,0.0,2021-07-15,83.0,-64.11,,,7.88,1.96,2021-04-15,2021-01-22,100.0,SUR,,,,,RUB,3
TQCB,2021-01-22,ДОМ.РФ14об,RU000A0JQAL8,1.0,1055.5,105.55,105.55,105.55,105.55,12.58,105.55,-10.51,105.55,1.0,,105.26,105.55,0.0,1199985.7,0.0,2023-05-15,113.0,-10.51,,,6.75,33.47,2021-05-15,2021-01-22,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-22,ДОМ.РФ15об,RU000A0JQAM6,1.0,1140500.0,114.05,114.05,114.05,114.05,23.86,114.05,-59.01,114.05,1000.0,114.02,114.02,114.05,9121550.0,9121550.0,9121550.0,2028-09-15,52.0,-59.01,,,6.75,33.47,2021-03-15,2021-01-22,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-22,РЖД-23 обл,RU000A0JQRD9,47.0,96334691.3,106.45,106.85,106.6,106.6,0.22,106.56,6.05,106.56,90403.0,106.56,106.56,106.6,96334691.3,96334691.3,96334691.3,2025-01-16,1283.0,6.06,,,7.85,39.14,,2021-01-22,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-22,ДОМ.РФ16об,RU000A0JQXG0,2.0,1664.0,104.0,104.0,104.0,104.0,0.86,104.0,1.93,104.0,16.0,,,104.0,0.0,0.0,0.0,2021-09-15,231.0,1.93,,,8.25,2.03,,2021-01-22,100.0,SUR,,,,,RUB,3
TQCB,2021-01-22,ГлДорога 3,RU000A0JR4U9,4.0,12356.0,95.04,95.1,95.04,95.05,8.11,95.05,10.87,95.04,13.0,,90.81,95.05,0.0,6435447.8,0.0,2028-10-30,290.0,10.86,,,4.0,39.89,2021-11-08,2021-01-22,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-22,Мечел 15об,RU000A0JR8L9,2.0,74229.4,100.31,100.31,100.31,100.31,35.95,100.31,0.45,100.31,74.0,,100.41,100.31,0.0,550270.4,0.0,2021-02-09,18.0,0.45,,,8.0,39.89,,2021-01-22,1000.0,SUR,,,0.3706,,RUB,3
TQCB,2021-01-22,Мечел 16об,RU000A0JR8P0,27.0,508192.3,100.31,100.67,100.31,100.31,35.95,100.43,0.45,100.31,506.0,100.43,100.43,100.31,508192.3,508192.3,508192.3,2021-02-09,18.0,-2.33,,,8.0,39.89,,2021-01-22,1000.0,SUR,,,0.3706,,RUB,3
TQCB,2021-01-22,ВЭБ.РФ 09,RU000A0JRCX7,32.0,3609294.3,100.54,100.69,100.63,100.63,30.97,100.62,4.39,100.69,3587.0,100.62,100.62,100.63,3609294.3,3609294.3,3609294.3,2021-03-18,55.0,4.47,,,8.9,44.38,,2021-01-22,1000.0,SUR,,,4.079,,RUB,3
TQCB,2021-01-22,РусГидро01,RU000A0JRFN1,1.0,1019.9,101.99,101.99,101.99,101.99,26.55,101.99,0.06,101.99,1.0,,102.3,101.99,0.0,501281.0,0.0,2021-04-12,80.0,0.06,,,9.5,47.37,,2021-01-22,1000.0,SUR,,,0.061,,RUB,3
TQCB,2021-01-22,Акрон 04,RU000A0JRHF3,1.0,50150.0,100.3,100.3,100.3,100.3,11.75,100.3,5.55,100.3,50.0,,100.77,100.3,0.0,503832.6,0.0,2021-05-18,116.0,5.55,,,6.5,32.41,,2021-01-22,1000.0,SUR,,,5.3058,,RUB,3
TQCB,2021-01-22,ЗСД 01,RU000A0JRJB8,4.0,49400.0,130.0,130.0,130.0,130.0,16.88,130.0,6.52,130.0,38.0,,,130.0,0.0,0.0,0.0,2031-05-13,2538.0,6.52,,,10.44,52.06,,2021-01-22,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-22,ЗСД 02,RU000A0JRJL7,1.0,1300.0,130.0,130.0,130.0,130.0,16.88,130.0,6.52,130.0,1.0,,,130.0,0.0,0.0,0.0,2031-05-13,2538.0,6.52,,,10.44,52.06,,2021-01-22,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-22,Мечел 17об,RU000A0JRJS2,52.0,204004.28,100.25,101.47,100.57,100.57,1.37,100.49,,101.47,2030.0,,100.5,100.57,0.0,504616.61,0.0,2021-05-27,,,,,8.75,3.27,,2021-01-22,100.0,SUR,,,,,RUB,3
TQCB,2021-01-22,Мечел 18об,RU000A0JRJT0,3.0,2805.15,100.05,101.1,100.05,100.05,1.37,100.18,,101.1,28.0,,100.89,100.05,0.0,502528.77,0.0,2021-05-27,,,,,8.75,3.27,,2021-01-22,100.0,SUR,,,,,RUB,3
TQCB,2021-01-22,ННК 04,RU000A0JRJV6,52.0,756825.58,98.3,98.7,98.5,98.5,8.48,98.47,13.38,98.3,1098.0,98.47,98.47,98.5,756825.58,756825.58,756825.58,2021-06-01,130.0,13.48,,,8.5,29.67,,2021-01-22,700.0,SUR,,,12.5417,,RUB,3
TQCB,2021-01-22,Мечел 19об,RU000A0JRJY0,17.0,608536.56,100.0,100.58,100.58,100.58,1.25,100.06,,100.21,6082.0,100.06,100.06,100.58,608536.56,608536.56,608536.56,2021-06-01,,,,,8.75,3.27,,2021-01-22,100.0,SUR,,,3.7748,,RUB,3
TQCB,2021-01-22,ННК 06,RU000A0JRK22,20.0,225372.56,98.65,98.81,98.66,98.66,7.99,98.76,12.77,98.74,326.0,,98.68,98.66,0.0,557445.56,0.0,2021-06-04,133.0,12.45,,,8.5,29.67,,2021-01-22,700.0,SUR,,,12.0004,,RUB,3
TQCB,2021-01-22,СПбТел 03,RU000A0JRKM3,2.0,5013.5,100.25,100.3,100.3,100.27,6.33,100.27,4.72,100.25,5.0,,100.0,100.27,0.0,7447089.1,0.0,2021-06-11,140.0,4.81,,,5.5,27.42,,2021-01-22,1000.0,SUR,,,4.5545,,RUB,3
TQCB,2021-01-22,ФСК ЕЭС-13,RU000A0JRL96,8.0,245787.6,101.52,101.6,101.52,101.56,7.22,101.57,4.71,101.6,242.0,,101.64,101.56,0.0,558007.5,0.0,2021-06-22,151.0,4.58,,,8.5,42.38,,2021-01-22,1000.0,SUR,,,4.5504,,RUB,3
TQCB,2021-01-22,ВЭБ.РФ 10,RU000A0JRTN2,1.0,1018.9,101.89,101.89,101.89,101.89,19.79,101.89,3.0,101.89,1.0,,,101.89,0.0,0.0,0.0,2021-09-21,237.0,3.0,,,5.92,29.52,,2021-01-22,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-22,СЗКК 03,RU000A0JRU20,2.0,1728.6,95.34,96.94,96.94,96.94,17.02,96.14,23.92,95.34,2.0,,,96.94,0.0,0.0,0.0,2031-09-26,77.0,28.99,,,6.58,29.5,2021-04-09,2021-01-22,899.0,SUR,,,,,RUB,3
TQCB,2021-01-22,ВЭБлизинг8,RU000A0JRUY7,3.0,31292.0,100.94,101.0,101.0,101.0,18.67,100.94,5.9,100.94,31.0,,101.68,101.0,0.0,2557205.2,0.0,2021-10-19,264.0,5.99,,,7.25,36.15,,2021-01-22,1000.0,SUR,,,,,RUB,3
