BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-05-26,BYNRUB_TOM,BYNRUB_TOM,30.3925,30.3925,30.3925,30.3925,1.0,182355.0,30.3925
CETS,2020-05-26,CHF_TODTOM,CHFRUBTODTOM,0.007,0.007,0.007,0.007,1.0,7373940.0,0.007
CNGD,2020-05-26,CHF_TODTOM,CHFRUBTODTOM,0.0273,0.0125,0.0337,0.0337,17.0,532345150.43,
CETS,2020-05-26,CHFRUB_TOD,CHFRUB_TOD,73.7725,73.7725,73.7725,73.7725,1.0,4426350.0,73.7725
CETS,2020-05-26,CHFRUB_TOM,CHFRUB_TOM,73.4525,73.0,73.4875,73.25,129.0,64230237.5,73.2386
CNGD,2020-05-26,CHFRUB_TOM,CHFRUB_TOM,73.39,72.9492,73.5254,73.39,552.0,22974709.68,
CETS,2020-05-26,CNYRUB_TOD,CNY000000TOD,9.9879,9.9411,9.9879,9.95,49.0,219328006.1,9.9545
CETS,2020-05-26,CNY_TODTOM,CNYRUBTODTOM,0.001,0.000831,0.0011,0.0011,38.0,1473369733.3,0.000946
CNGD,2020-05-26,CNY_TODTOM,CNYRUBTODTOM,0.003709,-0.0019,0.0046,0.0046,46.0,23789118.74,
CETS,2020-05-26,CNYRUB_TOM,CNYRUB_TOM,9.9701,9.8941,9.9759,9.9021,442.0,1949344418.8,9.9513
CNGD,2020-05-26,CNYRUB_TOM,CNYRUB_TOM,9.9661,9.8871,9.9789,9.917,528.0,728978.81,
CETS,2020-05-26,EUR_TODTOM,EUR000TODTOM,0.0128,0.0126,0.0131,0.0126,312.0,88992094580.0,0.0129
CNGD,2020-05-26,EUR_TODTOM,EUR000TODTOM,0.0342,-0.016,0.0402,0.0357,1628.0,12763218303.15,
SDBP,2020-05-26,EURRUB_TMB,EURRUB_TMB,77.5975,77.5525,77.5975,77.5525,3.0,232745000.0,77.5817
CNGD,2020-05-26,EUR_TOM1W,EURRUB_TOM1W,0.0875,0.0875,0.088,0.088,2.0,7813125000.0,
CETS,2020-05-26,EURUSD_TOD,EURUSD000TOD,1.09175,1.09175,1.09721,1.09721,48.0,265208830.59,1.09463
CNGD,2020-05-26,EURUSD_TOD,EURUSD000TOD,1.10292,1.08108,1.10819,1.10819,488.0,29156985.41,
CETS,2020-05-26,EURUSD_TOM,EURUSD000TOM,1.09214,1.09146,1.0995,1.09888,513.0,3371847871.43,1.09624
CNGD,2020-05-26,EURUSD_TOM,EURUSD000TOM,1.10292,1.08108,1.10819,1.0934,489.0,36985313.92,
CETS,2020-05-26,EURUSDTDTM,EURUSDTODTOM,1.5e-05,1.5e-05,1.8e-05,1.5e-05,61.0,52585408208.63,1.6e-05
CNGD,2020-05-26,EURUSDTDTM,EURUSDTODTOM,0.000403,-0.000149,0.000403,0.000149,76.0,280333744.06,
CETS,2020-05-26,EURRUB_TOD,EUR_RUB__TOD,77.7175,77.67,77.975,77.795,3349.0,13940000650.0,77.7802
CNGD,2020-05-26,EURRUB_TOD,EUR_RUB__TOD,77.8,76.9181,78.6841,78.573,1540.0,373701043.0,
CETS,2020-05-26,EURRUB_TOM,EUR_RUB__TOM,77.8375,77.4975,78.2875,77.75,7371.0,26702361220.0,77.7357
CNGD,2020-05-26,EURRUB_TOM,EUR_RUB__TOM,77.8129,76.9181,78.6841,77.74,5151.0,847689761.33,
CETS,2020-05-26,GBP_TODTOM,GBPRUBTODTOM,0.0091,0.0091,0.0139,0.0139,6.0,122272610.0,0.0105
CNGD,2020-05-26,GBP_TODTOM,GBPRUBTODTOM,0.0323,-0.0179,0.045,0.04,66.0,65524574.02,
CETS,2020-05-26,GBPRUB_TOD,GBPRUB_TOD,87.85,87.2425,87.85,87.4325,27.0,104357800.0,87.4018
CNGD,2020-05-26,GBPRUB_TOD,GBPRUB_TOD,88.1427,87.27,88.4382,87.39,70.0,245344.97,
CETS,2020-05-26,GBPRUB_TOM,GBPRUB_TOM,87.315,87.1175,87.6,87.33,99.0,77342295.0,87.3924
CNGD,2020-05-26,GBPRUB_TOM,GBPRUB_TOM,87.29,87.105,88.4382,87.395,296.0,5166327.99,
CNGD,2020-05-26,GBPUSDTDTM,GBPUSDTODTOM,-0.000167,-0.000167,0.000167,0.000167,3.0,140270.56,
CETS,2020-05-26,GLDRUB_TOM,GLDRUB_TOM,3950.0,3883.5,3950.0,3903.5,8.0,3938695.0,3938.7
CETS,2020-05-26,HKDRUB_TOM,HKDRUB_TOM,9.4545,9.12,9.4545,9.2699,6.0,110584.0,9.2153
CNGD,2020-05-26,HKDRUB_TOM,HKDRUB_TOM,9.4545,8.7052,9.4545,9.2589,149.0,39724.69,
CETS,2020-05-26,JPYRUB_TOD,JPYRUB_TOD,66.5669,66.5669,66.5669,66.5669,1.0,13513080.7,66.5669
CETS,2020-05-26,JPYRUB_TOM,JPYRUB_TOM,63.9205,63.9205,66.2913,66.2912,3.0,196503.0,65.501
CNGD,2020-05-26,JPYRUB_TOM,JPYRUB_TOM,63.9204,63.9204,66.5769,63.93,201.0,534196.27,
CETS,2020-05-26,KZTRUB_TOD,KZTRUB_TOD,17.38,17.38,17.38,17.38,1.0,6604400.0,17.38
CETS,2020-05-26,KZTRUB_TOM,KZTRUB_TOM,17.3875,17.15,17.7975,17.15,4.0,6948.5,17.3713
CETS,2020-05-26,SLVRUB_TOM,SLVRUB_TOM,39.59,39.04,39.59,39.04,2.0,11822.0,39.41
CETS,2020-05-26,USDRUB_TOD,USD000000TOD,71.26,70.62,71.3,70.62,15349.0,50427644855.0,71.0026
CNGD,2020-05-26,USDRUB_TOD,USD000000TOD,71.64,70.1044,71.9802,70.62,22813.0,4721345957.24,
CETS,2020-05-26,USD_TODTOM,USD000TODTOM,0.0104,0.0103,0.0115,0.0111,1109.0,570715141860.0,0.0106
CNGD,2020-05-26,USD_TODTOM,USD000TODTOM,0.0314,-0.0314,0.0392,0.0328,19554.0,91217879234.74,
CETS,2020-05-26,USDRUB_TOM,USD000UTSTOM,71.185,70.605,71.485,70.78,54287.0,184815304597.5,70.938
CNGD,2020-05-26,USDRUB_TOM,USD000UTSTOM,71.2775,70.1044,71.9802,70.82,87455.0,11773883895.52,
CNGD,2020-05-26,USDCHFTDTM,USDCHFTODTOM,-0.000133,-0.000133,-0.000133,-0.000133,1.0,147159.66,
CNGD,2020-05-26,USDCNYTDTM,USDCNYTODTOM,0.000976,-0.000976,0.000976,0.000976,6.0,4081.6,
FIXS,2020-05-26,USDRUBFIX0,USDRUB_FIX0,71.0449,71.0449,71.0449,71.0449,3.0,3054930700.0,71.0449
SDBP,2020-05-26,USDRUB_TDB,USDRUB_TDB,71.2325,70.755,71.2325,70.9225,18.0,1278267500.0,71.0149
SDBP,2020-05-26,USDRUB_TMB,USDRUB_TMB,71.145,70.6375,71.1875,70.83,38.0,2697597500.0,70.9894
CNGD,2020-05-26,USD_TOM1M,USDRUB_TOM1M,0.3395,0.3395,0.3395,0.3395,1.0,7195840000.0,
CNGD,2020-05-26,USD_TOM1W,USDRUB_TOM1W,0.074,0.0738,0.0745,0.0745,4.0,28677195000.0,
CNGD,2020-05-26,USD_TOM1Y,USDRUB_TOM1Y,2.92,2.92,2.92,2.92,1.0,736500000.0,
CNGD,2020-05-26,USD_TOM6M,USDRUB_TOM6M,1.6,1.6,1.6,1.6,1.0,1830472500.0,
WAPS,2020-05-26,USDRUBWAP0,USDRUB_WAP0,71.1408,71.1408,71.1408,71.1408,2.0,399811296.0,71.1408
