BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,MCFTR,2004-12-31,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,552.22,552.22,552.22,552.22,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-12-31,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),552.22,552.22,552.22,552.22,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-12-31,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),552.22,552.22,552.22,552.22,0.0,,,2,0.0,,
SNDX,MICEXCGS,2004-12-31,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1000.0,1000.0,1000.0,1000.0,0.0,,,2,,RUB,
SNDX,MOEXCN,2004-12-31,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1000.0,1000.0,1000.0,1000.0,0.0,,,2,,RUB,
RTSI,RTS2,2004-12-31,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,764.52,756.06,764.52,755.28,789495.0,,,2,7456438861.9964,USD,
RTSI,RTScr,2004-12-31,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,98.43,98.43,98.43,98.43,0.0,,,2,253099390.8339,USD,
RTSI,RTSI,2004-12-31,Индекс РТС,Индекс РТС,614.11,609.31,614.11,609.31,6866945.0,,,2,49648420387.2886,USD,
RTSI,RTSin,2004-12-31,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,100.25,100.25,100.25,100.25,0.0,,,2,666804128.8543,USD,
RTSI,RTSmm,2004-12-31,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,100.46,100.46,100.46,100.46,0.0,,,2,783327619.3822,USD,
RTSI,RTSog,2004-12-31,Индекс РТС нефти и газа,Индекс РТС нефти и газа,101.04,101.04,101.04,101.04,0.0,,,2,11182750674.4682,USD,
RTSI,RTStl,2004-12-31,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,99.35,99.35,99.35,99.35,0.0,,,2,2447261098.3428,USD,
RTSI,RTSTR,2004-12-31,RTS Total Return,Индекс РТС полной доходности «брутто»,614.11,614.11,614.11,614.11,0.0,,,2,49648420387.2886,USD,
RTSI,RTSTRN,2004-12-31,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),614.11,614.11,614.11,614.11,0.0,,,2,49648420387.2886,USD,
RTSI,RTSTRR,2004-12-31,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),614.11,614.11,614.11,614.11,0.0,,,2,49648420387.2886,USD,
RTSI,RTSUSDCUR,2004-12-31,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,27.7487,27.7487,27.7487,27.7487,,,,2,,RUB,
