BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-04-30,МГор44-об,RU000A0E6TK0,11.0,84498405.5,99.2,99.5,99.5,99.45,24.35,99.33,10.57,99.2,85071.0,99.33,99.33,99.33,84498405.5,84498405.5,84498405.5,2015-06-24,55.0,11.8,,,,,,,1000.0,SUR,,,,,
EQOB,2015-04-30,Детмир 01,RU000A0GKGF6,2.0,9977500.0,99.75,99.8,99.8,99.8,33.77,99.78,11.53,99.75,10000.0,99.75,99.76,99.75,11672095.0,11572625.0,11672095.0,2015-05-26,26.0,11.83,,,,,,,1000.0,SUR,,,,,
EQOB,2015-04-30,ВТБ - 6 об,RU000A0JNGU3,18.0,3402037.2,99.32,99.55,99.55,99.55,5.61,99.33,12.23,99.35,3425.0,99.33,99.33,99.33,3402037.2,3402037.2,3402037.2,2016-07-06,69.0,13.55,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-04-30,АИЖК 7об,RU000A0JNPJ7,2.0,22261814.25,97.05,97.05,97.05,97.05,1.58,97.05,12.73,97.05,45877.0,,96.68,,0.0,48544833.5,0.0,2016-07-15,247.0,12.73,,,,,,,500.0,SUR,,,,,RUR
EQOB,2015-04-30,МГор48-об,RU000A0JNYN1,14.0,320220632.0,74.5,76.0,76.0,76.0,26.85,75.88,11.71,74.5,422016.0,75.88,75.88,75.88,320220632.0,320220632.0,320220632.0,2022-06-11,1958.0,11.75,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-04-30,МГор49-об,RU000A0JNYP6,2.0,954585.1,90.99,91.0,91.0,91.0,26.27,91.0,12.26,90.99,1049.0,90.56,90.6,90.56,245306260.4,225922435.2,245306260.4,2017-06-14,712.0,12.26,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-04-30,РСХБ 3,RU000A0JP2G4,1.0,3252769.5,96.55,96.55,96.55,96.55,17.19,96.55,13.28,96.55,3369.0,95.9,96.05,95.9,256356322.1,163151628.5,256356322.1,2017-02-09,280.0,13.28,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-04-30,ГСС 01,RU000A0JP518,17.0,16031099.8,100.36,100.55,100.55,100.55,18.99,100.53,15.38,100.45,15947.0,100.53,100.53,100.53,16031099.8,16031099.8,16031099.8,2017-03-26,140.0,15.44,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-04-30,РСХБ 4,RU000A0JPF47,1.0,15778581.5,98.45,98.45,98.45,98.45,6.2,98.45,12.0,98.45,16027.0,,98.03,,0.0,59193071.8,0.0,2017-09-27,153.0,12.0,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-04-30,МГор56-об,RU000A0JPZ50,4.0,1144763.6,93.5,93.6,93.56,93.56,7.48,93.53,12.49,93.5,1224.0,93.15,93.15,93.15,6337331.0,6134183.8,6337331.0,2016-09-22,492.0,12.52,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-04-30,ВТБ ЛизФ03,RU000A0JPZ84,1.0,230.68,99.95,99.95,99.95,99.95,4.72,99.95,15.85,99.95,1.0,,100.47,,0.0,540276.13,0.0,2016-06-07,40.0,15.85,,,,,,,230.8,SUR,,,,,RUR
EQOB,2015-04-30,МТС 02,RU000A0JQ0E2,3.0,6850988.7,98.05,98.1,98.1,98.1,1.91,98.1,12.34,98.05,6984.0,97.6,97.61,97.6,312416904.1,291948129.6,312416904.1,2015-10-20,173.0,12.34,,,,,,,1000.0,SUR,,,,,
EQOB,2015-04-30,РЖД-11обл,RU000A0JQ177,1.0,996.0,99.6,99.6,99.6,97.77,34.62,99.6,8.72,99.6,1.0,97.72,97.68,97.72,259677945.0,185323270.0,259677945.0,2015-11-18,195.0,8.72,,,,,,,1000.0,SUR,,,,,
EQOB,2015-04-30,РСХБ 5,RU000A0JQ1H3,2.0,199970.0,97.0,99.5,99.5,99.5,31.64,99.49,13.72,97.0,201.0,,97.42,,0.0,593274.2,0.0,2018-11-27,33.0,13.84,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-04-30,Газпрнефт4,RU000A0JQ557,2.0,870510.9,90.1,90.13,90.13,90.12,3.59,90.12,12.67,90.1,966.0,89.37,90.1,89.37,3354130.2,907294.9,3354130.2,2019-04-09,968.0,12.67,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-04-30,РЖД-16 обл,RU000A0JQ656,3.0,5581549.5,95.55,95.64,95.64,95.64,30.95,95.64,12.59,95.55,5836.0,95.56,95.64,95.56,155164003.5,11791203.5,155164003.5,2017-06-05,382.0,12.59,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-04-30,ИКС5Фин 04,RU000A0JQ664,6.0,134288302.0,96.95,98.49,98.3,98.3,42.29,97.03,12.56,96.95,138396.0,97.03,97.03,97.03,154660240.5,153203302.0,154660240.5,2016-06-02,372.0,13.94,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-04-30,Мечел  4об,RU000A0JQ8V9,1.0,19740.0,94.0,94.0,94.0,94.0,1.53,94.0,41.57,94.0,21.0,,93.15,,0.0,516961.8,0.0,2021-07-15,84.0,41.57,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-04-30,ДОМ.РФ13об,RU000A0JQAG8,2.0,5154505.0,98.5,98.5,98.5,98.5,4.42,98.5,14.7,98.5,5233.0,,98.47,,0.0,7824613.5,0.0,2018-04-15,168.0,14.7,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-04-30,ДОМ.РФ14об,RU000A0JQAL8,1.0,985000.0,98.5,98.5,98.5,98.5,48.89,98.5,57.27,98.5,1000.0,97.93,98.46,97.93,7006939.5,1041759.1,7006939.5,2023-05-15,15.0,57.27,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-04-30,ДОМ.РФ15об,RU000A0JQAM6,6.0,1656759.9,95.59,96.68,95.8,95.8,13.55,95.82,24.1,95.59,1729.0,95.05,95.76,95.05,4857025.4,1823344.4,4857025.4,2028-09-15,138.0,24.03,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-04-30,МГор64-об,RU000A0JQHJ7,2.0,32160.0,100.5,100.5,100.5,100.5,54.25,100.5,11.31,100.5,32.0,,99.6,,0.0,1829718.9,0.0,2015-11-16,190.0,11.31,,,,,,,1000.0,SUR,,,,,
EQOB,2015-04-30,МГор66-об,RU000A0JQHM1,3.0,10425700.0,102.7,103.8,103.8,103.8,26.22,102.72,13.81,102.7,10150.0,102.8,103.12,102.8,226610358.2,45719446.5,226610358.2,2018-11-23,1018.0,14.22,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-04-30,РСХБ 9,RU000A0JQK72,1.0,555886.0,99.8,99.8,99.8,99.8,44.11,99.8,13.74,99.8,557.0,99.73,99.72,99.73,69236643.5,31180127.5,69236643.5,2019-11-14,21.0,13.74,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-04-30,Система-03,RU000A0JQL30,3.0,559931.5,93.1,93.5,93.5,93.5,36.92,93.17,13.91,93.1,601.0,93.13,93.15,93.13,4391159.4,4297774.9,4391159.4,2016-11-24,527.0,14.18,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-04-30,Башнефть01,RU000A0JQNR8,3.0,2864.9,95.49,95.5,95.49,95.49,30.88,95.5,11.79,95.5,3.0,93.36,93.4,93.36,340742263.0,312680124.9,340742263.0,2016-12-13,549.0,11.78,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-04-30,ДельФин01,RU000A0JQPD3,1.0,11000000.0,100.0,100.0,100.0,100.0,36.16,100.0,9.82,100.0,11000.0,,100.0,,0.0,90998000.0,0.0,2015-12-18,232.0,9.82,,,,,,,1000.0,SUR,,,,,
EQOB,2015-04-30,РСХБ 10,RU000A0JQS09,1.0,20760.0,103.8,103.8,103.8,103.8,43.08,103.8,13.44,103.8,20.0,103.78,103.78,103.78,58194470.5,58188206.3,58194470.5,2020-01-29,264.0,13.44,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-04-30,РСХБ 11,RU000A0JQS74,2.0,77849.6,103.79,103.8,103.8,103.8,42.58,103.8,13.46,103.79,75.0,,103.72,,0.0,17368322.3,0.0,2020-01-30,265.0,13.46,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-04-30,АЛРОСА 20,RU000A0JQVK6,2.0,59715.0,99.51,99.6,99.51,99.51,9.07,99.53,12.86,99.6,60.0,99.42,99.56,99.42,25567537.7,1769267.6,25567537.7,2015-06-23,54.0,12.71,,,,,,,1000.0,SUR,,,,,
