BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-11-26,Индекс МосБиржи,Индекс МосБиржи,486.74,480.71,490.96,479.3,10682898178.68,,,2,,RUB,
RTSI,MCFTR,2003-11-26,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,486.74,486.74,486.74,486.74,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-11-26,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),486.74,486.74,486.74,486.74,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-11-26,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),486.74,486.74,486.74,486.74,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-11-26,Индекс МосБиржи 10,Индекс МосБиржи 10,972.59,960.03,981.6,955.51,6064268097.24,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-11-26,RCBI,RCBI,103.77,103.63,103.77,103.63,405916444.5,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-11-26,RCBIc,RCBI-c,114.77,,,,405916444.5,,,2,,RUB,
SNDX,MICEXCBICP,2003-11-26,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.77,103.63,103.77,103.63,405916444.5,,,2,,RUB,
SNDX,MICEXCBITR,2003-11-26,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,114.77,,,,405916444.5,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-11-26,Индекс МосБиржи (архив),Индекс МосБиржи (архив),486.74,480.71,490.96,479.3,10682898178.68,,,2,,RUB,
SNDX,MOEX10,2003-11-26,Индекс МосБиржи 10,Индекс МосБиржи 10,972.59,960.03,981.6,955.51,6064268097.24,,,2,,RUB,
RTSI,RTSI,2003-11-26,Индекс РТС,Индекс РТС,540.87,531.22,542.75,531.22,37111193.0,,,2,136441605990.018,USD,
RTSI,RTSog,2003-11-26,Индекс РТС нефти и газа,Индекс РТС нефти и газа,106.51,106.51,106.51,106.51,0.0,,,2,71952250669.9789,USD,
RTSI,RTStl,2003-11-26,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,86.46,86.46,86.46,86.46,0.0,,,2,5529618100.9286,USD,
RTSI,RTSUSDCUR,2003-11-26,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.736,29.736,29.736,29.736,,,,2,,RUB,
SNDX,RUCBICP,2003-11-26,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.77,103.63,103.77,103.63,405916444.5,,,2,,RUB,
SNDX,RUCBITR,2003-11-26,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,114.77,,,,405916444.5,,,2,,RUB,
SNDX,TECHIND,2003-11-26,Технический индекс акций,Технический индекс акций,968.59,960.09,0.0,0.0,0.0,,,2,,RUB,
