BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2016-09-12,CHF_TODTOM,CHFRUBTODTOM,0.0335,0.0335,0.0335,0.0335,1.0,56728.27,
CETS,2016-09-12,CHFRUB_TOD,CHFRUB_TOD,66.73,66.73,66.86,66.85,4.0,935770.0,66.8407
CETS,2016-09-12,CHFRUB_TOM,CHFRUB_TOM,66.77,66.45,66.94,66.45,6.0,4475490.0,66.7984
CETS,2016-09-12,CNYRUB_TOD,CNY000000TOD,9.75,9.728,9.75,9.7439,24.0,46417085.7,9.7413
CETS,2016-09-12,CNY_TODTOM,CNYRUBTODTOM,0.00195,0.00195,0.00218,0.0021,30.0,2503822493.4,0.002088
CNGD,2016-09-12,CNY_TODTOM,CNYRUBTODTOM,0.004874,-0.001317,0.004874,0.004347,37.0,17745404.92,
CETS,2016-09-12,CNYRUB_TOM,CNYRUB_TOM,9.735,9.639,9.7558,9.6485,120.0,391431920.2,9.7325
CETS,2016-09-12,CNY_TOMSPT,CNYRUB_TOM1D,0.00205,0.00205,0.00205,0.00205,1.0,19237900.0,0.00205
CETS,2016-09-12,EUR_TODTOM,EUR000TODTOM,0.0211,0.0204,0.0215,0.0204,460.0,134020785630.0,0.021
CNGD,2016-09-12,EUR_TODTOM,EUR000TODTOM,0.021,-0.0318,0.0393,0.0376,813.0,4992162247.27,
CNGD,2016-09-12,EUR_TOM1M,EURRUB_TOM1M,0.62,0.62,0.62,0.62,1.0,3656445000.0,
CNGD,2016-09-12,EUR_TOM2W,EURRUB_TOM2W,0.288,0.288,0.288,0.288,2.0,7279690000.0,
CETS,2016-09-12,EURUSD_TOD,EURUSD000TOD,1.1247,1.1215,1.126,1.1225,45.0,891339979.42,1.12415
CETS,2016-09-12,EURUSD_TOM,EURUSD000TOM,1.1249,1.1214,1.12655,1.1233,69.0,744608282.92,1.12345
CNGD,2016-09-12,EURUSD_TOM,EURUSD000TOM,1.1252,1.1252,1.1252,1.1252,1.0,360973724.2,
CETS,2016-09-12,EURUSDTDTM,EURUSDTODTOM,3.2e-05,2e-05,3.3e-05,2e-05,88.0,29683208429.13,3e-05
CNGD,2016-09-12,EURUSDTDTM,EURUSDTODTOM,3.2e-05,-0.0001,3.2e-05,3.2e-05,5.0,4746156854.54,
CETS,2016-09-12,EURRUB_TOD,EUR_RUB__TOD,72.945,72.945,73.3075,73.0975,2328.0,9365349925.0,73.1611
CNGD,2016-09-12,EURRUB_TOD,EUR_RUB__TOD,73.15,73.15,73.2,73.2,2.0,27669200.0,
CETS,2016-09-12,EURRUB_TOM,EUR_RUB__TOM,72.9025,72.44,73.32,72.55,3926.0,15890857035.0,72.9782
CNGD,2016-09-12,EURRUB_TOM,EUR_RUB__TOM,73.22,72.865,73.28,73.28,8.0,1377641000.0,
CNGD,2016-09-12,GBP_TODTOM,GBPRUBTODTOM,0.0434,-0.0328,0.0465,0.0421,43.0,35754302.49,
CETS,2016-09-12,GBPRUB_TOD,GBPRUB_TOD,86.42,86.35,86.5175,86.5175,8.0,8646147.5,86.4615
CETS,2016-09-12,GBPRUB_TOM,GBPRUB_TOM,86.2,86.0,86.6,86.0,108.0,954126080.0,86.2136
CETS,2016-09-12,GLD_TODTOM,GLDRUBTODTOM,0.7955,0.7955,0.7955,0.7955,2.0,904257333.0,0.7955
CNGD,2016-09-12,GLD_TODTOM,GLDRUBTODTOM,0.6251,0.6251,0.6251,0.6251,1.0,970768.79,
CETS,2016-09-12,GLDRUB_TOM,GLDRUB_TOM,2782.0,2782.0,2782.0,2782.0,1.0,83460.0,2782.0
CNGD,2016-09-12,HKDRUB_TOD,HKDRUB_TOD,8.365,8.365,8.365,8.365,1.0,836500000.0,
CETS,2016-09-12,HKDRUB_TOM,HKDRUB_TOM,8.4,8.393,8.4,8.393,2.0,16793.0,8.3965
CETS,2016-09-12,USDRUB_TOD,USD000000TOD,64.9,64.75,65.2875,64.795,18517.0,79640005180.0,65.0889
CNGD,2016-09-12,USDRUB_TOD,USD000000TOD,64.7,64.7,65.12,65.03,14.0,2178479711.05,
CETS,2016-09-12,USD_TODTOM,USD000TODTOM,0.0169,0.0166,0.0177,0.0177,1133.0,520257751030.0,0.0171
CNGD,2016-09-12,USD_TODTOM,USD000TODTOM,0.0292,-0.0283,0.0351,0.0318,5390.0,154947422504.76,
CETS,2016-09-12,USDRUB_TOM,USD000UTSTOM,64.9,64.4175,65.3025,64.5875,44853.0,236572106347.5,64.971
CNGD,2016-09-12,USDRUB_TOM,USD000UTSTOM,64.82,64.82,65.275,64.85,19.0,1423281566.35,
CNGD,2016-09-12,USDRUB_LTV,USDRUB_FWD,65.577,65.577,66.54,66.54,2.0,158327145.0,
CETS,2016-09-12,USDRUB_SPT,USDRUB_SPT,64.8475,64.8475,64.8475,64.8475,1.0,1621187.5,64.8475
CETS,2016-09-12,USD_TOM1W,USDRUB_TOM1W,0.116,0.1158,0.116,0.1158,2.0,1618600500.0,0.1159
CETS,2016-09-12,USD_TOM1Y,USDRUB_TOM1Y,5.2686,5.2686,5.2686,5.2686,1.0,349483500.0,5.2686
CNGD,2016-09-12,USD_TOM2W,USDRUB_TOM2W,0.2326,0.228,0.2326,0.228,2.0,3248642463.0,
