BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-07-17,АбрауДюрсо,ABRD,1.0,16700.0,167.0,167.0,167.0,167.0,167.0,167.0,100.0,,173.0,167.0,0.0,501850.0,0.0,
TQBR,2017-07-17,АСКО ао,ACKO,221.0,3027644.5,7.56,4.414,7.56,4.968,5.2655,4.968,575000.0,5.2655,5.2655,4.968,3027644.5,3027644.5,3027644.5,
SMAL,2017-07-17,Система ао,AFKS,1.0,12.37,12.37,12.37,12.37,,11.98,12.37,1.0,,,,0.0,0.0,0.0,
TQBR,2017-07-17,Система ао,AFKS,6971.0,204654720.5,11.88,11.5,11.89,11.61,11.98,11.61,17560900.0,11.655,11.655,11.61,204654720.5,204654720.5,204654720.5,
SMAL,2017-07-17,Аэрофлот,AFLT,7.0,26951.9,211.45,208.0,211.45,,208.65,209.55,129.0,,,,0.0,0.0,0.0,
TQBR,2017-07-17,Аэрофлот,AFLT,10719.0,1337733950.0,212.0,205.1,212.6,209.2,208.65,209.2,6410900.0,208.65,208.65,209.2,1337733950.0,1337733950.0,1337733950.0,
TQBR,2017-07-17,AGRO-гдр,AGRO,443.0,10740509.0,728.0,711.0,736.0,718.0,727.0,718.0,14779.0,727.0,727.0,718.0,10740509.0,10740509.0,10740509.0,
TQBR,2017-07-17,Акрон,AKRN,163.0,2047982.0,3250.0,3191.0,3257.0,3224.0,3215.0,3224.0,637.0,3215.0,3215.0,3224.0,2047982.0,2047982.0,2047982.0,
TQBR,2017-07-17,АЛРОСА-Нюр,ALNU,7.0,1049500.0,135500.0,130000.0,135500.0,130500.0,131000.0,130000.0,8.0,132500.0,131500.0,130500.0,1719500.0,1447000.0,1719500.0,
SMAL,2017-07-17,АЛРОСА ао,ALRS,5.0,3390.06,96.99,96.7,96.99,,96.5,96.7,35.0,,,,0.0,0.0,0.0,
TQBR,2017-07-17,АЛРОСА ао,ALRS,10137.0,1832911170.0,96.25,95.79,97.89,96.8,96.5,96.8,18994400.0,96.5,96.5,96.8,1832911170.0,1832911170.0,1832911170.0,
TQBR,2017-07-17,АшинскийМЗ,AMEZ,106.0,427313.0,4.55,4.51,4.65,4.63,4.58,4.63,93300.0,,4.57,4.63,0.0,500852.0,0.0,
TQBR,2017-07-17,Аптеки36и6,APTK,487.0,2081950.1,9.44,9.41,9.74,9.5,9.55,9.5,218020.0,9.55,9.55,9.5,2081950.1,2081950.1,2081950.1,
TQBR,2017-07-17,РусАква ао,AQUA,1.0,16000.0,160.0,160.0,160.0,160.0,160.0,160.0,100.0,166.5,167.5,160.0,582790.0,502540.0,582790.0,
TQDE,2017-07-17,Армада,ARMD,49.0,153057.0,12.4,12.0,13.2,12.4,12.3,12.2,12420.0,,12.4,12.4,0.0,502168.0,0.0,
TQBR,2017-07-17,Арсагера,ARSA,14.0,266450.0,3.3,3.3,3.4,3.34,3.37,3.34,79000.0,,3.31,3.34,0.0,510270.0,0.0,
TQBR,2017-07-17,АстрЭнСб,ASSB,12.0,6512.0,0.461,0.46,0.481,0.47,0.465,0.47,14000.0,,0.466,0.47,0.0,527491.0,0.0,
SMAL,2017-07-17,АВТОВАЗ ао,AVAZ,2.0,37.8,9.45,9.45,9.45,,9.07,9.45,4.0,,,,0.0,0.0,0.0,
TQBR,2017-07-17,АВТОВАЗ ао,AVAZ,95.0,748567.0,9.2,9.0,9.26,9.13,9.07,9.13,82500.0,9.07,9.07,9.13,748567.0,748567.0,748567.0,
TQBR,2017-07-17,АВТОВАЗ ап,AVAZP,110.0,1325096.5,6.8,6.55,6.83,6.67,6.6,6.67,200800.0,6.6,6.6,6.67,1325096.5,1325096.5,1325096.5,
