BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-08-02,Индекс МосБиржи,Индекс МосБиржи,1712.2,1693.14,1712.88,1693.14,41533087446.16,,,2,,RUB,
RTSI,MCFTR,2007-08-02,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1768.32,1768.32,1768.32,1768.32,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-08-02,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1759.79,1759.79,1759.79,1759.79,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-08-02,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1763.2,1763.2,1763.2,1763.2,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-08-02,Индекс МосБиржи 10,Индекс МосБиржи 10,3265.87,3223.73,3269.0,3223.73,22357639826.9201,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-08-02,RCBI,RCBI,101.43,101.41,101.44,101.39,218810180.51,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-08-02,RCBIc,RCBI-c,153.74,,,,218810180.51,,,2,,RUB,
SNDX,MICEXBORR1W,2007-08-02,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.47,,,,6079586369.61,,,2,,RUB,
SNDX,MICEXBORR2W,2007-08-02,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.8,,,,1968403954.39,,,2,,RUB,
SNDX,MICEXBORRON,2007-08-02,MCX BO ON,ММВБ РЕПО обл 1 день,4.25,,,,14199889429.78,,,2,,RUB,
SNDX,MICEXCBICP,2007-08-02,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.43,101.41,101.44,101.39,218810180.51,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-08-02,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,102.34,102.33,102.34,102.32,692992779.9,643,7.02,2,,RUB,
SNDX,MICEXCBICP5Y,2007-08-02,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,104.37,104.4,104.41,104.37,399501865.4,1209,7.05,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-08-02,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.54,104.52,104.54,104.52,692992779.9,643,7.02,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-08-02,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,106.14,106.44,106.44,106.14,399501865.4,1209,7.05,2,,RUB,
SNDX,MICEXCBITR,2007-08-02,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,153.74,,,,218810180.51,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-08-02,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,152.38,152.34,152.38,152.34,692992779.9,643,7.02,2,,RUB,
SNDX,MICEXCBITR5Y,2007-08-02,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,155.66,155.67,155.72,155.66,399501865.4,1209,7.05,2,,RUB,
SNDX,MICEXCGS,2007-08-02,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3446.04,3394.25,3446.04,3394.25,14276883.38,,,2,,RUB,
SNDX,MICEXCHM,2007-08-02,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2668.72,2639.76,2669.93,2639.73,203137.47,,,2,,RUB,
SNDX,MICEXEQRR1W,2007-08-02,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.66,,,,10889353134.26,,,2,,RUB,
SNDX,MICEXEQRR2W,2007-08-02,MCX EQ 2W,ММВБ РЕПО акц 14 дней,5.58,,,,2838400958.71,,,2,,RUB,
SNDX,MICEXEQRRON,2007-08-02,MCX EQ ON,ММВБ РЕПО акц 1 день,4.93,,,,29181927369.19,,,2,,RUB,
SNDX,MICEXFNL,2007-08-02,Индекс финансов,Индекс МосБиржи финансов,7197.51,7152.64,7204.94,7080.92,3392158504.99,,,2,,RUB,
SNDX,MICEXINDEXCF,2007-08-02,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1712.2,1693.14,1712.88,1693.14,41533087446.16,,,2,,RUB,
SNDX,MICEXLC,2007-08-02,MICEX LC,ММВБ высокая кап,2822.28,2794.46,2823.97,2794.46,38980624663.67,,,2,,RUB,
SNDX,MICEXM&M,2007-08-02,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3166.21,3124.54,3166.31,3115.98,5943892530.1,,,2,,RUB,
SNDX,MICEXMBICP,2007-08-02,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.32,98.32,98.33,98.31,1173732260.05,1270,6.7,2,,RUB,
SNDX,MICEXMBIGP,2007-08-02,MICEXMBIGP,ММВБ муни обл (вал),99.5,99.5,99.51,99.48,1173732260.05,1270,6.7,2,,RUB,
SNDX,MICEXMBITR,2007-08-02,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,109.04,109.04,109.05,109.02,1173732260.05,1270,6.7,2,,RUB,
SNDX,MICEXMC,2007-08-02,MICEX MC,ММВБ стандарт кап,2894.61,2844.89,2894.62,2842.35,1027042318.77,,,2,,RUB,
SNDX,MICEXMNF,2007-08-02,Машиностроение,Индекс машиностроения Московской Биржи,3118.18,3083.64,3123.71,3076.76,51909624.34,,,2,,RUB,
SNDX,MICEXO&G,2007-08-02,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2385.98,2360.93,2386.49,2360.89,17900520032.5,,,2,,RUB,
SNDX,MICEXPWR,2007-08-02,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3690.11,3649.03,3690.26,3640.69,14156457446.56,,,2,,RUB,
SNDX,MICEXSC,2007-08-02,Второй эшелон,Индекс второго эшелона Московской Биржи,4759.17,4677.12,4770.43,4639.92,102796393.42,,,2,,RUB,
SNDX,MICEXTLC,2007-08-02,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2393.29,2369.96,2394.42,2369.96,802886185.22,,,2,,RUB,
SNDX,MOEX10,2007-08-02,Индекс МосБиржи 10,Индекс МосБиржи 10,3265.87,3223.73,3269.0,3223.73,22357639826.9201,,,2,,RUB,
SNDX,MOEXCH,2007-08-02,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2668.72,2639.76,2669.93,2639.73,203137.47,,,2,,RUB,
SNDX,MOEXCN,2007-08-02,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3446.04,3394.25,3446.04,3394.25,14276883.38,,,2,,RUB,
SNDX,MOEXEU,2007-08-02,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3690.11,3649.03,3690.26,3640.69,14156457446.56,,,2,,RUB,
SNDX,MOEXFN,2007-08-02,Индекс финансов,Индекс МосБиржи финансов,7197.51,7152.64,7204.94,7080.92,3392158504.99,,,2,,RUB,
SNDX,MOEXMM,2007-08-02,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3166.21,3124.54,3166.31,3115.98,5943892530.1,,,2,,RUB,
SNDX,MOEXOG,2007-08-02,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2385.98,2360.93,2386.49,2360.89,17900520032.5,,,2,,RUB,
SNDX,MOEXTL,2007-08-02,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2393.29,2369.96,2394.42,2369.96,802886185.22,,,2,,RUB,
RTSI,RTS2,2007-08-02,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,2120.77,2116.85,2120.9,2115.94,1937395.0,,,2,27277993297.5181,USD,
RTSI,RTSch,2007-08-02,Индекс РТС химии и нефтехимии,Индекс РТС химии и нефтехимии,74.0,73.2,74.03,73.2,7934.8095,,,2,0.0,USD,
RTSI,RTScr,2007-08-02,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,336.96,335.79,336.96,335.79,285202.0,,,2,4417996127.1521,USD,
RTSI,RTSeu,2007-08-02,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,446.23,446.23,446.23,446.23,0.0,,,2,8156884148.063,USD,
RTSI,RTSfn,2007-08-02,Индекс РТС финансов,Индекс РТС финансов,789.2,789.2,789.2,789.2,0.0,,,2,4812668171.7409,USD,
RTSI,RTSI,2007-08-02,Индекс РТС,Индекс РТС,1956.61,1947.8,1958.8,1944.34,57499924.0,,,2,189606106226.984,USD,
RTSI,RTSin,2007-08-02,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,340.67,338.73,340.67,338.73,521167.0,,,2,3385734928.1114,USD,
RTSI,RTSmm,2007-08-02,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,290.21,287.65,290.35,287.65,6605145.0,,,2,19629105494.3062,USD,
RTSI,RTSog,2007-08-02,Индекс РТС нефти и газа,Индекс РТС нефти и газа,242.62,241.74,242.8,241.02,11202750.0,,,2,81641741624.07,USD,
