BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2014-10-29,МГор44-об,RU000A0E6TK0,14.0,6024793.4,97.57,98.25,97.93,97.93,24.36,97.85,10.6,98.25,6157.0,97.85,97.85,97.85,6024793.4,6024793.4,6024793.4,2015-06-24,232.0,10.74,,,,,,,1000.0,SUR,,,,,
EQOB,2014-10-29,Мосэнерго2,RU000A0GN9B5,2.0,1954.9,97.5,97.99,97.5,97.5,15.6,97.75,10.59,97.99,2.0,,95.59,,0.0,1713953.8,0.0,2016-02-18,455.0,10.37,,,,,,,1000.0,SUR,,,,,
EQOB,2014-10-29,ВТБ - 6 об,RU000A0JNGU3,6.0,1247533.6,99.2,99.54,99.39,99.39,5.35,99.41,10.62,99.21,1255.0,99.44,99.4,99.44,1792962.4,1274356.6,1792962.4,2016-07-06,246.0,10.59,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-10-29,МГор48-об,RU000A0JNYN1,1.0,38024.0,77.6,77.6,77.6,77.6,26.85,77.6,11.12,77.6,49.0,,78.39,,0.0,1512963.8,0.0,2022-06-11,2063.0,11.12,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-10-29,ГСС 01,RU000A0JP518,2.0,10954.0,99.4,99.6,99.4,99.58,13.48,99.58,14.01,99.6,11.0,,100.0,,0.0,5455244.0,0.0,2017-03-26,141.0,13.49,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-10-29,РСХБ 4,RU000A0JPF47,1.0,975.0,97.5,97.5,97.5,97.5,5.98,97.5,11.0,97.5,1.0,,97.8,,0.0,15784437.6,0.0,2017-09-27,329.0,11.0,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-10-29,МДМ Банк 8,RU000A0JPQA9,3.0,1923641.0,98.51,98.6,98.6,98.6,4.93,98.6,12.69,98.51,1951.0,98.73,98.59,98.73,17687587.2,3897294.5,17687587.2,2015-04-09,162.0,12.69,,,,,,,1000.0,SUR,,,,,
EQOB,2014-10-29,ВТБ ЛизФ02,RU000A0JPWF6,1.0,3845461.2,99.96,99.96,99.96,99.96,0.9,99.96,10.2,99.96,25000.0,99.98,99.98,99.98,8874082.87,8874082.87,8874082.87,2015-07-07,157.0,10.2,,,,,,,153.88,SUR,,,,,
EQOB,2014-10-29,РЖД-11обл,RU000A0JQ177,4.0,35089.7,97.44,98.21,98.21,98.21,34.41,97.47,9.85,97.8,36.0,97.88,97.82,97.88,23161512.6,13354711.8,23161512.6,2015-11-18,364.0,10.65,,,,,,,1000.0,SUR,,,,,
EQOB,2014-10-29,РЖД-14обл,RU000A0JQ4U0,6.0,1451137.3,99.05,99.19,99.19,99.15,4.73,99.05,10.0,99.06,1465.0,99.05,99.06,99.05,2304974.9,1487812.4,2304974.9,2015-04-07,160.0,10.35,,,,,,,1000.0,SUR,,,,,
EQOB,2014-10-29,Газпрнефт4,RU000A0JQ557,1.0,2811.0,93.7,93.7,93.7,93.7,3.37,93.7,10.69,93.7,3.0,,91.67,,0.0,543583.8,0.0,2019-04-09,1113.0,10.69,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-10-29,Транснф 01,RU000A0JQ5G6,1.0,201500.0,100.75,100.75,100.75,100.75,50.24,100.75,9.54,100.75,200.0,,100.85,,0.0,328150774.6,0.0,2019-05-13,201.0,9.54,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-10-29,РЖД-16 обл,RU000A0JQ656,3.0,3850.1,95.93,96.65,96.5,96.5,30.73,96.25,10.58,96.65,4.0,96.61,96.61,96.61,10583615.0,9685142.0,10583615.0,2017-06-05,545.0,10.76,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-10-29,РЖД-15 обл,RU000A0JQ6S9,7.0,20379660.9,96.0,96.4,96.39,96.39,28.58,96.19,10.87,96.2,21187.0,96.19,96.19,96.19,20581447.8,20580482.2,20581447.8,2016-06-20,557.0,11.01,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-10-29,РЖД-18 обл,RU000A0JQ7X7,4.0,9801830.3,97.25,98.08,97.54,97.49,25.34,97.95,11.13,97.95,10007.0,98.1,98.1,98.1,39252763.5,29440781.1,39252763.5,2019-07-15,581.0,10.84,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-10-29,ДОМ.РФ15об,RU000A0JQAM6,3.0,1100570.0,102.85,103.0,102.95,102.95,12.96,102.86,2.8,103.0,1070.0,,102.97,,0.0,6278842.5,0.0,2028-09-15,137.0,3.03,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-10-29,МГор64-об,RU000A0JQHJ7,4.0,253326.0,103.3,103.4,103.4,103.4,54.57,103.4,8.71,103.3,245.0,,104.15,,0.0,567625.7,0.0,2015-11-16,353.0,8.71,,,,,,,1000.0,SUR,,,,,
EQOB,2014-10-29,МГор66-об,RU000A0JQHM1,1.0,1050.1,105.01,105.01,105.01,105.01,21.42,105.01,10.54,105.01,1.0,,106.05,,0.0,4349262.1,0.0,2018-11-23,1188.0,10.54,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-10-29,РСХБ 8,RU000A0JQK64,2.0,5420760.0,99.5,99.5,99.5,99.5,43.84,99.5,11.22,99.5,5448.0,99.5,99.5,99.5,48215715.6,29309719.0,48215715.6,2019-11-14,195.0,11.22,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-10-29,РСХБ 9,RU000A0JQK72,4.0,3980.7,99.37,99.69,99.5,99.5,43.84,99.52,11.22,99.37,4.0,99.5,99.5,99.5,17923953.2,17921956.7,17923953.2,2019-11-14,195.0,11.18,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-10-29,Система-03,RU000A0JQL30,2.0,772650.0,76.5,76.5,76.5,76.5,36.68,76.5,25.13,76.5,1010.0,75.04,76.09,75.04,1860338.5,1119291.7,1860338.5,2016-11-24,669.0,25.13,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-10-29,ВТБ ЛизФ07,RU000A0JQMB4,10.0,3868718.74,100.0,100.05,100.05,100.05,5.9,100.0,9.71,100.0,10058.0,100.0,100.0,100.0,3868718.74,3868718.74,3868718.74,2016-11-30,35.0,10.27,,,,,,,384.64,SUR,,,,,RUR
EQOB,2014-10-29,РЖД-23 обл,RU000A0JQRD9,6.0,7400000.0,100.0,100.0,100.0,100.0,22.19,100.0,9.1,100.0,7400.0,100.0,100.0,100.0,21790000.0,14741000.0,21790000.0,2025-01-16,92.0,9.1,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-10-29,РСХБ 11,RU000A0JQS74,3.0,621350.0,99.4,99.45,99.4,99.4,18.65,99.42,10.67,99.45,625.0,99.54,99.54,99.54,20929838.6,20929838.6,20929838.6,2020-01-30,99.0,10.59,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-10-29,ЕврХолдФ 1,RU000A0JQTD5,15.0,1033389.0,98.7,98.7,98.7,98.7,9.59,98.7,12.59,98.7,1047.0,98.7,98.7,98.7,1033389.0,1033389.0,1033389.0,2020-03-13,142.0,12.59,,,,,,,1000.0,SUR,,,,,
EQOB,2014-10-29,ТрансКонт2,RU000A0JQWJ6,4.0,1998.0,99.9,99.9,99.9,99.9,17.6,99.9,9.26,99.9,4.0,,99.14,,0.0,22521562.5,0.0,2015-06-04,123.0,9.26,,,,,,,500.0,SUR,,,,,
EQOB,2014-10-29,Мечел 14об,RU000A0JR0J0,6.0,139770.7,44.0,45.97,45.42,44.03,15.62,45.68,185.07,45.97,306.0,,44.44,,0.0,534640.4,0.0,2020-02-25,294.0,183.12,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-10-29,Мечел 13об,RU000A0JR0K8,7.0,627828.5,41.01,44.98,44.9,44.9,15.62,42.94,189.04,44.98,1462.0,42.96,42.95,42.96,1123503.2,667379.3,1123503.2,2020-02-25,293.0,204.97,,,,,,,1000.0,SUR,,,,,RUB
