BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2013-04-24,ЛенОбл-3об,RU000A0DH708,5.0,8508515.0,105.8,106.1,106.1,106.1,44.42,106.03,7.8,106.1,8025.0,106.16,106.16,106.16,62579015.0,62579015.0,62579015.0,2014-12-05,534.0,7.85,,,,,,,1000.0,SUR,,,,,
EQOB,2013-04-24,МГор44-об,RU000A0E6TK0,2.0,17755108.0,99.61,100.11,99.61,99.61,23.2,99.86,7.32,100.11,17780.0,99.83,99.87,99.83,78248648.0,60703208.0,78248648.0,2015-06-24,731.0,7.19,,,,,,,1000.0,SUR,,,,,
EQNB,2013-04-24,ВТБ - 5 об,RU000A0GHL00,2.0,2754241.0,100.25,100.3,100.3,100.3,1.22,100.26,6.93,100.25,2747.0,100.28,100.28,100.28,50957119.0,47940403.0,50957119.0,2013-10-17,174.0,7.02,,,,,,,1000.0,SUR,,,,,
EQNO,2013-04-24,Детмир 01,RU000A0GKGF6,2.0,2118084.0,96.89,96.9,96.9,96.9,32.37,96.89,10.44,96.89,2186.0,,96.86,,0.0,12083711.0,0.0,2015-05-26,691.0,10.44,,,,,,,1000.0,SUR,,,,,
EQOB,2013-04-24,Мечел  2об,RU000A0GUBF6,12.0,49843173.6,99.85,99.95,99.95,99.95,26.96,99.88,7.83,99.85,49901.0,99.88,99.88,99.88,49843173.6,49843173.6,49843173.6,2013-06-12,49.0,8.38,,,,,,,1000.0,SUR,,,,,
EQOB,2013-04-24,ВТБ - 6 об,RU000A0JNGU3,5.0,702269.7,100.32,100.33,100.32,100.32,3.28,100.32,7.18,100.33,700.0,100.37,100.33,100.37,8619647.2,1065515.0,8619647.2,2016-07-06,77.0,7.18,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-04-24,ДОМ.РФ 8об,RU000A0JNPK5,2.0,2095800.0,99.8,99.8,99.8,99.8,5.02,99.8,7.94,99.8,3500.0,99.9,99.87,99.9,23109449.1,5125649.1,23109449.1,2018-06-15,871.0,7.94,,,,,,,600.0,SUR,,,,,RUB
EQOB,2013-04-24,МГор49-об,RU000A0JNYP6,1.0,17694.0,98.3,98.3,98.3,98.3,25.12,98.3,7.62,98.3,18.0,98.76,98.78,98.76,22544899.6,21808595.5,22544899.6,2017-06-14,1304.0,7.62,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-04-24,Лукойл4обл,RU000A0JNYY8,2.0,2207720.0,100.35,100.36,100.36,100.36,28.18,100.35,6.89,100.35,2200.0,,100.44,,0.0,29566178.7,0.0,2013-12-05,219.0,6.91,,,,,,,1000.0,SUR,,,,,
EQOB,2013-04-24,РСХБ 3,RU000A0JP2G4,7.0,19240026.0,101.37,101.37,101.37,101.37,17.49,101.37,7.58,101.37,18980.0,101.41,101.4,101.41,222142045.5,119667270.5,222142045.5,2017-02-09,287.0,7.58,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-04-24,Мос.обл.7в,RU000A0JP6R2,2.0,4019500.0,100.45,100.5,100.5,100.5,1.53,100.49,7.6,100.45,4000.0,100.49,100.5,100.49,44038431.3,42743630.8,44038431.3,2014-04-16,350.0,7.61,,,,,,,1000.0,SUR,,,,,
