BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-01-16,Индекс МосБиржи,Индекс МосБиржи,532.49,523.81,535.86,521.25,10414198068.85,,,2,,RUB,
RTSI,MCFTR,2004-01-16,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,532.49,532.49,532.49,532.49,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-01-16,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),532.49,532.49,532.49,532.49,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-01-16,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),532.49,532.49,532.49,532.49,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-01-16,Индекс МосБиржи 10,Индекс МосБиржи 10,1047.78,1034.74,1054.94,1029.85,5876060684.66,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-01-16,RCBI,RCBI,107.01,106.95,107.03,106.94,223362002.8,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-01-16,RCBIc,RCBI-c,119.81,,,,223362002.8,,,2,,RUB,
SNDX,MICEXCBICP,2004-01-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.01,106.95,107.03,106.94,223362002.8,,,2,,RUB,
SNDX,MICEXCBITR,2004-01-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,119.81,,,,223362002.8,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-01-16,Индекс МосБиржи (архив),Индекс МосБиржи (архив),532.49,523.81,535.86,521.25,10414198068.85,,,2,,RUB,
SNDX,MOEX10,2004-01-16,Индекс МосБиржи 10,Индекс МосБиржи 10,1047.78,1034.74,1054.94,1029.85,5876060684.66,,,2,,RUB,
RTSI,RTS2,2004-01-16,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,616.22,616.22,616.22,616.22,2212524.0,,,2,21608089034.9619,USD,
RTSI,RTSI,2004-01-16,Индекс РТС,Индекс РТС,593.35,590.3,593.56,588.93,19306014.0,,,2,150286029147.587,USD,
RTSI,RTSin,2004-01-16,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,97.26,97.26,97.26,97.26,0.0,,,2,1271027071.5994,USD,
RTSI,RTSmm,2004-01-16,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,69.25,69.25,69.25,69.25,0.0,,,2,2056285184.2812,USD,
RTSI,RTSog,2004-01-16,Индекс РТС нефти и газа,Индекс РТС нефти и газа,115.4,115.4,115.4,115.4,0.0,,,2,79565931063.6243,USD,
RTSI,RTStl,2004-01-16,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,109.54,109.54,109.54,109.54,0.0,,,2,7032681240.1774,USD,
RTSI,RTSUSDCUR,2004-01-16,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.8795,28.8795,28.8795,28.8795,,,,2,,RUB,
SNDX,RUCBICP,2004-01-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.01,106.95,107.03,106.94,223362002.8,,,2,,RUB,
SNDX,RUCBITR,2004-01-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,119.81,,,,223362002.8,,,2,,RUB,
SNDX,TECHIND,2004-01-16,Технический индекс акций,Технический индекс акций,1023.97,1006.76,0.0,0.0,0.0,,,2,,RUB,
