BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-07-04,ДОМ.РФ 8об,RU000A0JNPK5,1.0,448.65,99.7,99.7,99.7,99.7,0.6,99.7,8.18,99.7,3.0,,99.53,99.7,0.0,610563.31,0.0,2018-06-15,336.0,8.18,,,,2.88,,2017-07-04,150.0,SUR,,,,,RUB
EQOB,2017-07-04,МГор48-об,RU000A0JNYN1,2.0,30492.0,92.4,92.4,92.4,92.4,3.78,92.4,8.04,92.4,33.0,91.79,91.61,92.4,98935186.6,3506754.0,98935186.6,2022-06-11,1570.0,8.04,,,,30.08,,2017-07-04,1000.0,SUR,,,,,RUB
EQOB,2017-07-04,РСХБ 4,RU000A0JPF47,2.0,52312.0,100.6,100.6,100.6,100.6,25.38,100.6,6.94,100.6,52.0,100.35,100.33,100.6,3634857.9,3340053.1,3634857.9,2017-09-27,85.0,6.94,,,,47.62,,2017-07-04,1000.0,SUR,,,,,RUR
EQOB,2017-07-04,РСХБ 7,RU000A0JPTE5,4.0,36059.4,100.1,100.2,100.17,100.16,6.67,100.17,8.67,100.2,36.0,100.23,100.23,100.16,21672275.9,21324539.4,21672275.9,2018-06-05,328.0,8.67,,,,43.38,,2017-07-04,1000.0,SUR,,,,,RUB
EQOB,2017-07-04,РЖД-12обл,RU000A0JQ5Q5,3.0,8799.2,87.98,88.0,88.0,87.99,0.13,87.99,7.2,87.98,10.0,,85.32,87.99,0.0,610888.5,0.0,2019-05-16,680.0,7.21,,,,0.5,,2017-07-04,1000.0,SUR,,,,,RUB
EQOB,2017-07-04,РЖД-17 обл,RU000A0JQ7W9,2.0,189441.0,101.85,101.85,101.85,101.85,53.71,101.85,8.14,101.85,186.0,101.72,101.72,101.85,40083029.3,40083029.3,40083029.3,2018-07-16,185.0,8.14,,,,57.84,2018-01-15,2017-07-04,1000.0,SUR,,,,,RUB
EQOB,2017-07-04,ДОМ.РФ14об,RU000A0JQAL8,1.0,2154.0,107.7,107.7,107.7,107.7,16.1,107.7,-8.22,107.7,2.0,106.9,106.9,107.7,7532159.0,7521479.0,7532159.0,2023-05-15,134.0,-8.22,,,,59.23,2017-11-15,2017-07-04,1000.0,SUR,,,,,RUB
EQOB,2017-07-04,ДОМ.РФ15об,RU000A0JQAM6,2.0,2181000.0,109.0,109.1,109.1,109.1,38.01,109.05,-26.01,109.0,2000.0,109.07,109.03,109.1,8532750.2,5350345.4,8532750.2,2028-09-15,73.0,-25.84,,,,63.01,2017-09-15,2017-07-04,1000.0,SUR,,,,,RUB
EQOB,2017-07-04,Транснф 03,RU000A0JQCR1,3.0,15062.4,107.58,107.59,107.59,107.59,94.42,107.59,8.12,107.58,14.0,106.59,106.63,107.59,42010567.4,28058567.4,42010567.4,2019-09-18,698.0,8.12,,,,120.17,,2017-07-04,1000.0,SUR,,,,,RUB
EQOB,2017-07-04,МГор66-об,RU000A0JQHM1,1.0,3143.7,104.79,104.79,104.79,104.79,12.89,104.79,7.75,104.79,3.0,,104.53,104.79,0.0,31902619.4,0.0,2018-11-23,472.0,7.75,,,,28.24,,2017-07-04,1000.0,SUR,,,,,RUB
EQOB,2017-07-04,РЖД-23 обл,RU000A0JQRD9,2.0,1275633.0,103.71,103.71,103.71,103.71,51.18,103.71,8.18,103.71,1230.0,103.61,103.61,103.71,10916678.5,10916678.5,10916678.5,2025-01-16,358.0,8.18,,,,58.59,2018-07-26,2017-07-04,1000.0,SUR,,,,,RUB
