BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-08-07,МГор48-об,RU000A0JNYN1,14.0,121120.4,101.55,101.84,101.55,101.55,9.37,101.78,5.17,101.84,119.0,,101.57,101.55,0.0,739403.2,0.0,2022-06-11,642.0,5.03,,,6.0,30.08,,2020-08-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-07,РЖД-19 обл,RU000A0JQ7Z2,11.0,3271570.6,107.5,107.82,107.82,107.82,5.38,107.51,5.67,107.5,3043.0,107.51,107.51,107.82,3271570.6,3271570.6,3271570.6,2024-07-08,1260.0,5.76,,,7.85,39.14,,2020-08-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-07,Мечел  4об,RU000A0JQ8V9,1.0,618.0,103.0,103.0,103.0,103.0,0.96,103.0,,103.0,3.0,,,103.0,0.0,0.0,0.0,2021-07-15,,,,,8.0,3.99,,2020-08-07,200.0,SUR,,,,,RUB,3
TQCB,2020-08-07,РЖД-23 обл,RU000A0JQRD9,7.0,77869.8,108.15,108.18,108.15,108.15,3.23,108.15,5.82,108.17,72.0,,108.16,108.15,0.0,1197297.4,0.0,2025-01-16,1407.0,5.82,,,7.85,39.14,,2020-08-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-07,ДОМ.РФ16об,RU000A0JQXG0,2.0,514.98,102.0,103.99,102.0,102.0,2.99,103.0,4.2,103.99,2.0,,100.84,102.0,0.0,559170.81,0.0,2021-09-15,183.0,2.17,,,8.25,5.2,,2020-08-07,250.0,SUR,,,,,RUB,3
TQCB,2020-08-07,ФСК ЕЭС-06,RU000A0JR1Y7,2.0,101999.9,100.99,100.99,100.99,100.99,32.32,100.99,-1.7,100.99,101.0,101.23,101.18,100.99,1464737.9,814463.9,1464737.9,2020-09-15,39.0,-1.7,,,8.25,41.14,,2020-08-07,1000.0,SUR,,,-1.5794,,RUB,3
TQCB,2020-08-07,ВЭБ.РФ 08,RU000A0JR3G0,9.0,466076.0,100.88,100.9,100.88,100.88,30.56,100.88,4.59,100.9,462.0,100.97,100.9,100.88,10674140.2,573104.2,10674140.2,2020-10-13,67.0,4.59,,,9.7,48.37,,2020-08-07,1000.0,SUR,,,4.2999,,RUB,3
TQCB,2020-08-07,МТС 08,RU000A0JR4J2,1.0,1066.7,106.67,106.67,106.67,106.67,20.35,106.67,-17.72,106.67,1.0,,101.18,106.67,0.0,1625003.7,0.0,2020-11-03,88.0,-17.72,,,7.9,39.39,,2020-08-07,1000.0,SUR,,,-18.4184,,RUB,3
TQCB,2020-08-07,ДОМ.РФ17об,RU000A0JR5F7,2.0,1872.5,107.0,107.0,107.0,107.0,2.0,107.0,2.62,107.0,5.0,,103.95,107.0,0.0,684718.21,0.0,2022-04-15,392.0,2.62,,,9.05,7.98,,2020-08-07,350.0,SUR,,,,,RUB,3
TQCB,2020-08-07,Газпрнеф10,RU000A0JR878,3.0,15398.2,102.65,102.66,102.66,102.65,2.08,102.65,1.81,102.65,15.0,,101.92,102.65,0.0,532028.0,0.0,2021-01-26,172.0,1.83,,,7.6,37.9,,2020-08-07,1000.0,SUR,,,1.771,,RUB,3
TQCB,2020-08-07,ВЭБ.РФ 09,RU000A0JRCX7,5.0,10241.6,102.22,102.5,102.49,102.49,34.38,102.42,4.7,102.5,10.0,102.5,102.5,102.49,3426673.8,3409266.1,3426673.8,2021-03-18,215.0,4.82,,,8.9,44.38,,2020-08-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-07,РусГидро01,RU000A0JRFN1,2.0,2043.9,101.55,102.84,101.55,102.2,30.19,102.2,7.19,102.84,2.0,101.17,102.33,102.2,629256.4,530046.4,629256.4,2021-04-12,240.0,6.17,,,9.5,47.37,,2020-08-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-07,Акрон 04,RU000A0JRHF3,1.0,3060.0,102.0,102.0,102.0,102.0,14.25,102.0,3.87,102.0,3.0,,100.68,102.0,0.0,500379.5,0.0,2021-05-18,278.0,3.87,,,6.5,32.41,,2020-08-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-07,Мечел 17об,RU000A0JRJS2,27.0,23716.48,100.32,100.65,100.58,100.58,3.4,100.49,,100.32,118.0,,100.5,100.58,0.0,502717.42,0.0,2021-05-27,,,,,8.75,7.64,,2020-08-07,200.0,SUR,,,,,RUB,3
TQCB,2020-08-07,Мечел 18об,RU000A0JRJT0,5.0,404224.84,100.31,100.59,100.32,100.32,3.4,100.5,,100.5,2011.0,100.44,100.46,100.32,545592.58,521783.78,545592.58,2021-05-27,,,,,8.75,7.64,,2020-08-07,200.0,SUR,,,,,RUB,3
TQCB,2020-08-07,ННК 04,RU000A0JRJV6,8.0,183296.72,89.49,89.51,89.5,89.5,12.3,89.5,54.49,89.51,256.0,89.5,89.51,89.5,1009605.68,523441.36,1009605.68,2021-06-01,116.0,54.49,,,8.5,33.91,2020-12-01,2020-08-07,800.0,SUR,,,,,RUB,3
TQCB,2020-08-07,Мечел 19об,RU000A0JRJY0,2.0,22068.2,100.31,100.31,100.31,100.31,3.16,100.31,,100.31,110.0,100.52,100.52,100.31,537976.04,537976.04,537976.04,2021-06-01,,,,,8.75,7.64,,2020-08-07,200.0,SUR,,,,,RUB,3
TQCB,2020-08-07,ННК 06,RU000A0JRK22,3.0,11518.8,89.99,90.0,90.0,90.0,11.74,89.99,50.51,89.99,16.0,,89.67,90.0,0.0,624834.24,0.0,2021-06-04,119.0,50.56,,,8.5,33.91,2020-12-04,2020-08-07,800.0,SUR,,,,,RUB,3
TQCB,2020-08-07,СПбТел 01,RU000A0JRKC4,1.0,7426300.0,103.0,103.0,103.0,103.0,13.04,103.0,4.84,103.0,7210.0,,102.99,103.0,0.0,7588497.6,0.0,2021-06-11,301.0,4.84,,,8.5,42.38,,2020-08-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-07,Uranium 02,RU000A0JRTT9,39.0,553657.8,98.1,100.07,100.0,100.0,49.14,99.4,10.22,99.9,557.0,99.4,99.4,100.0,553657.8,553657.8,553657.8,2023-08-11,7.0,85.93,,,10.25,51.11,2020-08-14,2020-08-07,1000.0,SUR,,3.3652,,2020-08-19,RUB,3
TQCB,2020-08-07,РСХБ 15,RU000A0JRVN8,1.0,2039.8,101.99,101.99,101.99,101.99,19.37,101.99,5.34,101.99,2.0,,102.01,101.99,0.0,512110.3,0.0,2021-10-26,427.0,5.34,,,7.0,34.9,,2020-08-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-07,СПбТел 07,RU000A0JRVU3,117.0,400202.1,106.54,107.29,106.9,106.9,33.26,107.01,5.59,106.98,374.0,,106.97,106.9,0.0,503808.2,0.0,2022-04-05,558.0,5.52,,,9.95,49.61,,2020-08-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-07,ОткрФКББ03,RU000A0JRZ74,2.0,2880.0,72.0,72.0,72.0,72.0,0.01,72.0,6.9,72.0,4.0,,72.14,72.0,0.0,517957.9,0.0,2025-07-16,1803.0,6.9,,,0.01,0.05,,2020-08-07,1000.0,SUR,,,,,RUB,3
