BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-10-23,АбрауДюрсо,ABRD,175.0,814365.0,194.5,192.0,194.5,193.0,193.0,193.0,4220.0,193.0,193.0,193.0,814365.0,814365.0,814365.0,0.0,3
TQPI,2020-10-23,АСКО ао,ACKO,53.0,227984.0,4.78,4.62,4.78,4.7,4.66,4.74,48900.0,,4.66,4.7,0.0,500010.0,0.0,0.0,3
SMAL,2020-10-23,Система ао,AFKS,14.0,18964.36,25.794,25.188,27.355,,25.484,25.585,744.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-23,Система ао,AFKS,11203.0,544981624.6,25.35,25.26,25.712,25.477,25.484,25.57,21385600.0,25.48,25.48,25.477,516654090.8,516654090.8,516654090.8,0.0,3
SMAL,2020-10-23,Аэрофлот,AFLT,12.0,1956.28,60.0,58.32,61.9,,59.76,58.32,32.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-23,Аэрофлот,AFLT,36767.0,1211506450.2,59.48,59.48,60.58,59.7,59.76,59.82,20266090.0,59.78,59.78,59.7,1128847193.0,1128847193.0,1128847193.0,0.0,3
TQBR,2020-10-23,AGRO-гдр,AGRO,3246.0,54683655.8,751.4,751.4,771.6,769.8,761.2,769.8,71914.0,760.4,760.4,769.8,54683655.8,54683655.8,54683655.8,0.0,3
TQTE,2020-10-23,AKEU ETF,AKEU,183.0,167936.92,9.78,9.75,9.87,9.85,9.84,9.85,17074.0,898.56,898.56,9.85,15342095.64,15342095.64,15342095.64,87707.9,3
TQTF,2020-10-23,ETF AKMB,AKMB,1699.0,521393.53,1.0445,1.0441,1.0448,1.0446,1.0441,1.0446,499090.0,1.0447,1.0447,1.0446,521393.53,521393.53,521393.53,2061558.45,3
TQTD,2020-10-23,AKNX ETF,AKNX,526.0,318556.43,16.93,16.88,17.06,16.9,16.95,16.9,18788.0,1306.93,1306.93,16.9,24554616.69,24554616.69,24554616.69,348983.5,3
TQBR,2020-10-23,Акрон,AKRN,574.0,18250516.0,6096.0,5990.0,6110.0,5990.0,6018.0,5990.0,3033.0,6018.0,6018.0,5990.0,18250516.0,18250516.0,18250516.0,0.0,3
TQTD,2020-10-23,AKSP ETF,AKSP,537.0,346861.86,11.9,11.85,11.97,11.91,11.92,11.9,29088.0,919.16,919.16,11.91,26736424.45,26736424.45,26736424.45,301877.39,3
TQBR,2020-10-23,БестЭфБ ао,ALBK,46.0,111080.0,57.0,56.0,58.0,58.0,57.5,58.0,1940.0,,57.0,58.0,0.0,500095.0,0.0,0.0,3
