BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-08-04,Индекс МосБиржи,Индекс МосБиржи,504.9,503.68,507.61,497.55,4475335003.7,,,2,,RUB,
RTSI,MCFTR,2004-08-04,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,504.9,504.9,504.9,504.9,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-08-04,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),504.9,504.9,504.9,504.9,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-08-04,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),504.9,504.9,504.9,504.9,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-08-04,Индекс МосБиржи 10,Индекс МосБиржи 10,998.89,996.65,1006.27,982.21,2568716190.18,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-08-04,RCBI,RCBI,102.91,102.84,102.91,102.83,120635761.8,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-08-04,RCBIc,RCBI-c,121.98,,,,120635761.8,,,2,,RUB,
SNDX,MICEXCBICP,2004-08-04,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.91,102.84,102.91,102.83,120635761.8,,,2,,RUB,
SNDX,MICEXCBITR,2004-08-04,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.98,,,,120635761.8,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-08-04,Индекс МосБиржи (архив),Индекс МосБиржи (архив),504.9,503.68,507.61,497.55,4475335003.7,,,2,,RUB,
SNDX,MOEX10,2004-08-04,Индекс МосБиржи 10,Индекс МосБиржи 10,998.89,996.65,1006.27,982.21,2568716190.18,,,2,,RUB,
RTSI,RTS2,2004-08-04,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,622.84,622.84,622.84,622.84,914328.0,,,2,5899069029.4974,USD,
RTSI,RTSI,2004-08-04,Индекс РТС,Индекс РТС,547.1,543.32,548.44,543.28,11764653.0,,,2,44052973525.5162,USD,
RTSI,RTSin,2004-08-04,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,84.33,84.33,84.33,84.33,0.0,,,2,583900608.8678,USD,
RTSI,RTSmm,2004-08-04,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,73.74,73.74,73.74,73.74,0.0,,,2,607862201.4632,USD,
RTSI,RTSog,2004-08-04,Индекс РТС нефти и газа,Индекс РТС нефти и газа,101.9,101.9,101.9,101.9,0.0,,,2,13346882647.7246,USD,
RTSI,RTStl,2004-08-04,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,87.06,87.06,87.06,87.06,0.0,,,2,2171341486.6385,USD,
RTSI,RTSUSDCUR,2004-08-04,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.1829,29.1829,29.1829,29.1829,,,,2,,RUB,
SNDX,RUCBICP,2004-08-04,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.91,102.84,102.91,102.83,120635761.8,,,2,,RUB,
SNDX,RUCBITR,2004-08-04,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.98,,,,120635761.8,,,2,,RUB,
SNDX,TECHIND,2004-08-04,Технический индекс акций,Технический индекс акций,882.27,872.29,0.0,0.0,0.0,,,2,,RUB,
