BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-06-27,Индекс МосБиржи,Индекс МосБиржи,451.02,448.15,452.94,448.15,3379924453.69,,,2,,RUB,
RTSI,MCFTR,2003-06-27,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,451.02,451.02,451.02,451.02,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-06-27,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),451.02,451.02,451.02,451.02,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-06-27,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),451.02,451.02,451.02,451.02,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-06-27,Индекс МосБиржи 10,Индекс МосБиржи 10,907.27,901.93,913.69,900.95,3926031522.45,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-06-27,RCBI,RCBI,107.51,107.63,107.63,107.46,91935669.8,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-06-27,RCBIc,RCBI-c,112.82,,,,91935669.8,,,2,,RUB,
SNDX,MICEXCBICP,2003-06-27,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.51,107.63,107.63,107.46,91935669.8,,,2,,RUB,
SNDX,MICEXCBITR,2003-06-27,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.82,,,,91935669.8,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-06-27,Индекс МосБиржи (архив),Индекс МосБиржи (архив),451.02,448.15,452.94,448.15,3379924453.69,,,2,,RUB,
SNDX,MOEX10,2003-06-27,Индекс МосБиржи 10,Индекс МосБиржи 10,907.27,901.93,913.69,900.95,3926031522.45,,,2,,RUB,
RTSI,RTSI,2003-06-27,Индекс РТС,Индекс РТС,499.29,497.95,499.29,497.35,25496816.0,,,2,120789736504.577,USD,
RTSI,RTSog,2003-06-27,Индекс РТС нефти и газа,Индекс РТС нефти и газа,100.63,100.63,100.63,100.63,0.0,,,2,68596327052.4492,USD,
RTSI,RTStl,2003-06-27,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,70.98,70.98,70.98,70.98,0.0,,,2,4486208266.3632,USD,
RTSI,RTSUSDCUR,2003-06-27,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.3396,30.3396,30.3396,30.3396,,,,2,,RUB,
SNDX,RUCBICP,2003-06-27,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.51,107.63,107.63,107.46,91935669.8,,,2,,RUB,
SNDX,RUCBITR,2003-06-27,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.82,,,,91935669.8,,,2,,RUB,
SNDX,TECHIND,2003-06-27,Технический индекс акций,Технический индекс акций,943.19,944.63,0.0,0.0,0.0,,,2,,RUB,
