BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-05-28,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1076.7285,1076.7285,1076.7285,1076.7285,0.0,,,2,310747635000.0,RUB,0.001
RTSI,EPSI,2009-05-28,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,460.3949,460.3949,460.3949,460.3949,0.0,,,2,91410389215.3059,RUB,999999.999999
SNDX,IMOEX,2009-05-28,Индекс МосБиржи,Индекс МосБиржи,1075.02,1059.58,1086.1,1048.07,62772109229.95,,,2,,RUB,
RTSI,MCFTR,2009-05-28,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1153.33,1153.33,1153.33,1153.33,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-05-28,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1141.26,1141.26,1141.26,1141.26,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-05-28,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1146.07,1146.07,1146.07,1146.07,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-05-28,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,7339.98,7339.98,7339.98,7339.98,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-05-28,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),7339.98,7339.98,7339.98,7339.98,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-05-28,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),7339.98,7339.98,7339.98,7339.98,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-05-28,Индекс МосБиржи 10,Индекс МосБиржи 10,2269.53,2241.05,2298.77,2203.22,58769265450.0,,,2,,RUB,
SNDX,MICEXBORR1W,2009-05-28,MCX BO 1W,ММВБ РЕПО обл 7 дней,10.43,,,,210776313.0,,,2,,RUB,
SNDX,MICEXBORR2W,2009-05-28,MCX BO 2W,ММВБ РЕПО обл 14 дней,15.0,,,,7176496045.81,,,2,,RUB,
SNDX,MICEXBORRON,2009-05-28,MCX BO ON,ММВБ РЕПО обл 1 день,8.2,,,,19563789684.52,,,2,,RUB,
SNDX,MICEXCBICP,2009-05-28,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,86.29,86.27,86.29,86.19,856589750.5,589,13.96,2,,RUB,
SNDX,MICEXCBICP3Y,2009-05-28,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,90.23,90.19,90.23,90.18,481081907.0,409,13.84,2,,RUB,
SNDX,MICEXCBICP5Y,2009-05-28,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,90.91,91.11,91.26,90.51,280331154.4,953,14.39,2,,RUB,
SNDX,MICEXCBIGP,2009-05-28,ММВБ корп обл (вал),ММВБ корп обл (вал),88.11,88.09,88.11,88.02,856589750.5,589,13.96,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-05-28,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,92.23,92.19,92.23,92.17,481081907.0,409,13.84,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-05-28,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,92.85,93.05,93.16,92.45,280331154.4,953,14.39,2,,RUB,
SNDX,MICEXCBITR,2009-05-28,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,151.08,151.04,151.08,150.92,856589750.5,589,13.96,2,,RUB,
SNDX,MICEXCBITR3Y,2009-05-28,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,155.27,155.2,155.27,155.16,481081907.0,409,13.84,2,,RUB,
SNDX,MICEXCBITR5Y,2009-05-28,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,156.91,157.25,157.45,156.23,280331154.4,953,14.39,2,,RUB,
SNDX,MICEXCGS,2009-05-28,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2198.59,2200.24,2214.91,2189.59,100127017.78,,,2,,RUB,
SNDX,MICEXCHM,2009-05-28,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3171.68,3217.79,3217.79,3153.66,571851629.41,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-05-28,MCX EQ 1W,ММВБ РЕПО акц 7 дней,6.2,,,,525124222.0,,,2,,RUB,
SNDX,MICEXEQRR2W,2009-05-28,MCX EQ 2W,ММВБ РЕПО акц 14 дней,15.0,,,,25365888154.2,,,2,,RUB,
SNDX,MICEXEQRRON,2009-05-28,MCX EQ ON,ММВБ РЕПО акц 1 день,7.62,,,,31528754030.85,,,2,,RUB,
SNDX,MICEXFNL,2009-05-28,Индекс финансов,Индекс МосБиржи финансов,3238.81,3198.76,3268.22,3153.29,33934922104.68,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-05-28,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1075.02,1059.58,1086.1,1048.07,62772109229.95,,,2,,RUB,
SNDX,MICEXLC,2009-05-28,MICEX LC,ММВБ высокая кап,1760.52,1733.44,1778.81,1714.02,55478950019.18,,,2,,RUB,
SNDX,MICEXM&M,2009-05-28,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2438.39,2435.57,2475.38,2423.42,4772453561.6,,,2,,RUB,
SNDX,MICEXMBICP,2009-05-28,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,83.73,84.28,84.3,83.68,583085522.1,924,15.86,2,,RUB,
SNDX,MICEXMBIGP,2009-05-28,MICEXMBIGP,ММВБ муни обл (вал),85.92,86.45,86.49,85.87,583085522.1,924,15.86,2,,RUB,
SNDX,MICEXMBITR,2009-05-28,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,108.31,108.98,109.04,108.26,583085522.1,924,15.86,2,,RUB,
SNDX,MICEXMC,2009-05-28,MICEX MC,ММВБ стандарт кап,1465.16,1456.17,1479.06,1445.73,2385979930.91,,,2,,RUB,
