BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-05-11,Индекс МосБиржи,Индекс МосБиржи,523.32,545.79,545.79,503.83,8898024684.37,,,2,,RUB,
RTSI,MCFTR,2004-05-11,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,523.32,523.32,523.32,523.32,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-05-11,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),523.32,523.32,523.32,523.32,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-05-11,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),523.32,523.32,523.32,523.32,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-05-11,Индекс МосБиржи 10,Индекс МосБиржи 10,1051.29,1083.72,1083.72,1008.56,4878889733.84,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-05-11,RCBI,RCBI,105.65,105.93,105.95,105.65,25517600.0,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-05-11,RCBIc,RCBI-c,122.35,,,,25517600.0,,,2,,RUB,
SNDX,MICEXCBICP,2004-05-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.65,105.93,105.95,105.65,25517600.0,,,2,,RUB,
SNDX,MICEXCBITR,2004-05-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,122.35,,,,25517600.0,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-05-11,Индекс МосБиржи (архив),Индекс МосБиржи (архив),523.32,545.79,545.79,503.83,8898024684.37,,,2,,RUB,
SNDX,MOEX10,2004-05-11,Индекс МосБиржи 10,Индекс МосБиржи 10,1051.29,1083.72,1083.72,1008.56,4878889733.84,,,2,,RUB,
RTSI,RTS2,2004-05-11,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,672.53,672.53,672.53,672.53,1192063.0,,,2,25101057790.3092,USD,
RTSI,RTSI,2004-05-11,Индекс РТС,Индекс РТС,576.63,581.01,581.33,573.65,29490603.0,,,2,147383962164.065,USD,
RTSI,RTSin,2004-05-11,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,107.8,107.8,107.8,107.8,0.0,,,2,2489241790.202,USD,
RTSI,RTSmm,2004-05-11,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,77.27,77.27,77.27,77.27,0.0,,,2,4027477721.8322,USD,
RTSI,RTSog,2004-05-11,Индекс РТС нефти и газа,Индекс РТС нефти и газа,116.5,116.5,116.5,116.5,0.0,,,2,80635369057.2689,USD,
RTSI,RTStl,2004-05-11,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,99.09,99.09,99.09,99.09,0.0,,,2,6327957671.9293,USD,
RTSI,RTSUSDCUR,2004-05-11,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.953,28.953,28.953,28.953,,,,2,,RUB,
SNDX,RUCBICP,2004-05-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.65,105.93,105.95,105.65,25517600.0,,,2,,RUB,
SNDX,RUCBITR,2004-05-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,122.35,,,,25517600.0,,,2,,RUB,
SNDX,TECHIND,2004-05-11,Технический индекс акций,Технический индекс акций,977.3,960.15,0.0,0.0,0.0,,,2,,RUB,
