BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-01-20,МГор48-об,RU000A0JNYN1,4.0,22225.0,88.9,88.9,88.9,88.9,7.67,88.9,8.9,88.9,25.0,89.43,89.43,88.9,545516.8,519582.1,545516.8,2022-06-11,1671.0,8.9,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-01-20,МГор49-об,RU000A0JNYP6,8.0,791077.3,99.2,99.46,99.46,99.46,7.1,99.26,8.55,99.2,797.0,99.25,99.26,99.46,976574.4,800004.4,976574.4,2017-06-14,145.0,9.1,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-01-20,АИЖК 9об,RU000A0JP1V5,2.0,1605160.0,99.82,100.5,100.5,100.5,2.71,99.82,0.48,99.82,8040.0,,99.82,100.5,0.0,1800104.1,0.0,2017-02-15,26.0,10.39,,,,,,,200.0,SUR,,,,,RUR
EQOB,2017-01-20,РСХБ 3,RU000A0JP2G4,3.0,34009.8,100.0,100.14,100.14,100.14,53.26,100.03,9.35,100.0,34.0,100.01,100.02,100.14,13230880.1,13145632.1,13230880.1,2017-02-09,20.0,11.46,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-01-20,ГСС 01,RU000A0JP518,11.0,43119.6,97.91,98.95,97.96,97.96,0.35,98.0,12.38,97.92,44.0,,98.1,97.96,0.0,502270.2,0.0,2017-03-26,65.0,12.12,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-01-20,РСХБ 4,RU000A0JPF47,9.0,30363460.9,100.45,100.46,100.46,100.46,38.57,100.46,9.85,100.45,30225.0,100.46,100.46,100.46,30380537.4,30380537.4,30380537.4,2017-09-27,68.0,9.85,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-01-20,РСХБ 7,RU000A0JPTE5,1.0,886600.0,100.75,100.75,100.75,100.75,14.24,100.75,9.62,100.75,880.0,,100.74,100.75,0.0,8767426.8,0.0,2018-06-05,137.0,9.62,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-01-20,Газпрнефт4,RU000A0JQ557,1.0,4949.5,98.99,98.99,98.99,98.99,22.69,98.99,9.28,98.99,5.0,,98.61,98.99,0.0,4823957.3,0.0,2019-04-09,424.0,9.28,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-01-20,РЖД-12обл,RU000A0JQ5Q5,1.0,905.4,90.54,90.54,90.54,90.54,0.18,90.54,4.49,90.54,1.0,,99.88,90.54,0.0,13568947.8,0.0,2019-05-16,845.0,4.49,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-01-20,РЖД-16 обл,RU000A0JQ656,2.0,1959.8,96.5,99.48,99.48,99.48,0.13,97.99,1.51,96.5,2.0,,95.88,99.48,0.0,7716394.0,0.0,2017-06-05,136.0,5.7,,,,,,,1000.0,SUR,,,,,RUR
