BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2018-03-19,CHF_TODTOM,CHFRUBTODTOM,0.0257,0.0126,0.0257,0.0126,5.0,303665435.68,
CETS,2018-03-19,CHFRUB_TOD,CHFRUB_TOD,60.4075,60.36,60.4075,60.36,2.0,13283950.0,60.3816
CETS,2018-03-19,CHFRUB_TOM,CHFRUB_TOM,60.37,60.37,60.9775,60.9775,11.0,16960512.5,60.5733
CETS,2018-03-19,CNYRUB_TOD,CNY000000TOD,9.0949,9.0875,9.0999,9.097,27.0,39985880.8,9.096
CNGD,2018-03-19,CNYRUB_TOD,CNY000000TOD,9.0945,9.0945,9.0945,9.0945,1.0,1818900.0,
CETS,2018-03-19,CNY_TODTOM,CNYRUBTODTOM,0.000713,0.000713,0.0011,0.00105,35.0,2051365792.8,0.001031
CNGD,2018-03-19,CNY_TODTOM,CNYRUBTODTOM,0.00387,-0.002372,0.0042,0.00337,28.0,13108912.3,
CETS,2018-03-19,CNYRUB_TOM,CNYRUB_TOM,9.086,9.085,9.1639,9.149,60.0,233517353.5,9.0983
CETS,2018-03-19,EUR_TODTOM,EUR000TODTOM,0.0137,0.013,0.0146,0.0135,441.0,166153312620.0,0.0142
CNGD,2018-03-19,EUR_TODTOM,EUR000TODTOM,0.0141,-0.031,0.0384,0.0262,873.0,29979002325.68,
CNGD,2018-03-19,EUR_TOM1W,EURRUB_TOM1W,0.102,0.102,0.102,0.102,2.0,13676790.25,
CETS,2018-03-19,EURUSD_TOD,EURUSD000TOD,1.22655,1.22629,1.22935,1.2281,62.0,1040968592.18,1.22775
CETS,2018-03-19,EURUSD_TOM,EURUSD000TOM,1.2267,1.22628,1.2358,1.23395,702.0,3958595435.59,1.23023
CETS,2018-03-19,EURUSDTDTM,EURUSDTODTOM,6.8e-05,4.5e-05,7.2e-05,5.5e-05,115.0,52580432974.29,6.9e-05
CNGD,2018-03-19,EURUSDTDTM,EURUSDTODTOM,6.2e-05,-0.000168,0.000168,-0.000168,15.0,192253247.27,
CETS,2018-03-19,EURRUB_TOD,EUR_RUB__TOD,70.5875,70.485,71.22,71.155,3540.0,16387149852.5,70.7297
CNGD,2018-03-19,EURRUB_TOD,EUR_RUB__TOD,70.6,70.54,71.5275,71.3775,50.0,465263021.5,
CETS,2018-03-19,EURRUB_TOM,EUR_RUB__TOM,70.6475,70.5175,71.55,71.3275,6910.0,27172922207.5,71.0505
CNGD,2018-03-19,EURRUB_TOM,EUR_RUB__TOM,70.615,70.565,71.35,70.74,12.0,1275741825.0,
CETS,2018-03-19,GBP_TODTOM,GBPRUBTODTOM,0.011,0.011,0.011,0.011,1.0,16078120.0,0.011
CNGD,2018-03-19,GBP_TODTOM,GBPRUBTODTOM,0.0341,-0.0176,0.0436,0.0297,38.0,19552567.56,
CETS,2018-03-19,GBPRUB_TOD,GBPRUB_TOD,80.2,80.0325,81.315,81.25,24.0,260556147.5,80.4434
CETS,2018-03-19,GBPRUB_TOM,GBPRUB_TOM,80.12,80.0325,81.6175,81.15,76.0,73834305.0,81.2259
CETS,2018-03-19,GLDRUB_TOM,GLDRUB_TOM,2430.5,2430.5,2439.5,2439.5,4.0,56104000.0,2439.3
CETS,2018-03-19,GLD_TOM1W,GLDRUB_TOM1W,2.8,2.8,2.8,2.8,1.0,358700947.5,2.8
CETS,2018-03-19,USDRUB_TOD,USD000000TOD,57.55,57.4525,58.03,57.805,13629.0,77233315307.5,57.7013
CNGD,2018-03-19,USDRUB_TOD,USD000000TOD,57.54,57.46,58.02,57.8775,530.0,2036522644.69,
CETS,2018-03-19,USD_TODTOM,USD000TODTOM,0.0066,0.0066,0.011,0.011,1494.0,842479247160.0,0.0086
CNGD,2018-03-19,USD_TODTOM,USD000TODTOM,0.007,-0.0158,0.0313,0.0213,8652.0,113502914033.22,
CETS,2018-03-19,USDRUB_TOM,USD000UTSTOM,57.54,57.46,58.0425,57.84,29646.0,217235713105.0,57.782
CNGD,2018-03-19,USDRUB_TOM,USD000UTSTOM,57.55,57.46,57.99,57.87,50.0,10715955447.22,
FIXN,2018-03-19,USDRUBFIX0,USDRUB_FIX0,57.5883,57.5883,57.5883,57.5883,1.0,691059600.0,
FIXS,2018-03-19,USDRUBFIX0,USDRUB_FIX0,57.5883,57.5883,57.5883,57.5883,4.0,4549475700.0,57.5883
CETS,2018-03-19,USDRUB_SPT,USDRUB_SPT,57.5575,57.5575,57.9725,57.8225,8.0,115709200.0,57.7391
CETS,2018-03-19,USD_TOM1M,USDRUB_TOM1M,0.215,0.215,0.215,0.215,5.0,28928950.0,0.215
CETS,2018-03-19,USD_TOM1W,USDRUB_TOM1W,0.055,0.055,0.055,0.055,1.0,288489500.0,0.055
CNGD,2018-03-19,USD_TOM1W,USDRUB_TOM1W,0.0548,0.0548,0.0548,0.0548,2.0,31716425.69,
CNGD,2018-03-19,USD_TOM1Y,USDRUB_TOM1Y,1.97,1.97,1.97,1.97,1.0,596129000.0,
CETS,2018-03-19,USD_TOM2M,USDRUB_TOM2M,0.4003,0.4003,0.4003,0.4003,1.0,5804320.0,0.4003
CETS,2018-03-19,USD_TOM2W,USDRUB_TOM2W,0.1,0.1,0.1,0.1,1.0,5774290.0,0.1
CNGD,2018-03-19,USD_TOM2W,USDRUB_TOM2W,0.101,0.101,0.1015,0.101,3.0,6063159500.0,
