BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2014-11-03,МГор44-об,RU000A0E6TK0,1.0,19730.0,98.65,98.65,98.65,98.65,25.32,98.65,9.41,98.65,20.0,97.87,97.86,97.87,6150172.4,1687041.4,6150172.4,2015-06-24,227.0,9.41,,,,,,,1000.0,SUR,,,,,
EQOB,2014-11-03,МГор49-об,RU000A0JNYP6,1.0,3750.8,93.77,93.77,93.77,93.77,27.24,93.77,9.99,93.77,4.0,92.54,92.53,92.54,2371806.2,2156060.4,2371806.2,2017-06-14,861.0,9.99,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-11-03,МДМ Банк 8,RU000A0JPQA9,1.0,14775.0,98.5,98.5,98.5,98.5,6.16,98.5,13.06,98.5,15.0,98.56,98.59,98.56,3604231.2,2126561.2,3604231.2,2015-04-09,157.0,13.06,,,,,,,1000.0,SUR,,,,,
EQOB,2014-11-03,Система-03,RU000A0JQL30,1.0,6240.0,78.0,78.0,78.0,78.0,37.88,78.0,23.97,78.0,8.0,76.06,75.94,76.06,533952.0,507246.9,533952.0,2016-11-24,666.0,23.97,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-11-03,Петрокомб5,RU000A0JQM39,2.0,1127278.0,99.56,99.76,99.76,99.76,33.29,99.76,10.99,99.56,1130.0,,99.78,,0.0,3209875.0,0.0,2014-12-21,48.0,10.99,,,,,,,1000.0,SUR,,,,,
EQOB,2014-11-03,РБК 01,RU000A0JQVB5,6.0,9616.49,91.01,95.2,95.2,95.2,0.0,91.41,,92.1,10520.0,,93.06,,0.0,523526.2,0.0,2015-04-23,171.0,0.0,,,,,,,1.0,SUR,,,,,
EQOB,2014-11-03,АЛРОСА 23,RU000A0JQX10,1.0,9986.0,99.86,99.86,99.86,99.8,11.28,99.86,9.49,99.86,10.0,99.19,99.19,99.19,218233975.9,210801475.9,218233975.9,2015-06-18,221.0,9.49,,,,,,,1000.0,SUR,,,,,
EQOB,2014-11-03,ОткрФКБ12,RU000A0JQZT8,4.0,1983000.0,99.15,99.15,99.15,99.15,16.45,99.15,11.78,99.15,2000.0,,99.26,,0.0,9377067.8,0.0,2017-08-28,114.0,11.78,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-11-03,Мечел 14об,RU000A0JR0J0,14.0,1457132.1,40.0,42.5,40.01,40.02,16.99,40.15,237.58,42.5,3629.0,40.15,40.15,40.15,1457132.1,1457132.1,1457132.1,2020-02-25,287.0,236.15,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-11-03,Мечел 13об,RU000A0JR0K8,10.0,277967.1,40.01,42.01,40.01,40.01,16.99,40.7,237.58,42.01,683.0,,43.03,,0.0,686751.1,0.0,2020-02-25,288.0,230.62,,,,,,,1000.0,SUR,,,,,RUB
