BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2013-07-31,АбрауДюрсо,ABRD,92.0,1127395.0,84.21,84.21,85.27,84.41,84.77,84.39,13300.0,84.77,84.77,84.77,1127395.0,1127395.0,1127395.0,
EQNL,2013-07-31,Система ао,AFKS,1601.0,137801637.7,28.6,28.346,29.99,29.799,29.458,29.799,4677900.0,29.458,29.458,29.458,137801637.7,137801637.7,137801637.7,
SMAL,2013-07-31,Система ао,AFKS,1.0,1100.1,22.002,22.002,22.002,,22.002,22.002,50.0,,,,0.0,0.0,0.0,
EQBS,2013-07-31,Аэрофлот,AFLT,2349.0,106751092.0,57.2,56.02,57.36,57.36,56.92,57.36,1875400.0,56.92,56.92,56.92,106693892.0,106693892.0,106693892.0,
SMAL,2013-07-31,Аэрофлот,AFLT,17.0,34286.13,56.9,54.01,57.18,,57.14,57.18,600.0,,,,0.0,0.0,0.0,
EQNE,2013-07-31,ПАВА ао,AKHA,20.0,49924.4,4.374,4.071,4.376,4.09,4.092,4.376,12200.0,,4.081,,0.0,501904.2,0.0,
EQNL,2013-07-31,Акрон,AKRN,1719.0,48872991.9,1013.8,1007.0,1076.4,1069.8,1038.0,1069.9,47084.0,1038.0,1038.0,1038.0,48862853.9,48862853.9,48862853.9,
EQNE,2013-07-31,АЛРОСА-Нюр,ALNU,1.0,59900.0,59900.0,59900.0,59900.0,59900.0,59900.0,59900.0,1.0,58410.0,58960.0,58410.0,1869110.0,884400.0,1869110.0,
EQBR,2013-07-31,АЛРОСА ао,ALRS,417.0,6803507.2,33.021,33.021,33.49,33.399,33.253,33.399,204600.0,33.253,33.253,33.253,6803507.2,6803507.2,6803507.2,
SMAL,2013-07-31,АЛРОСА ао,ALRS,2.0,295.03,26.006,26.006,33.0,,29.503,33.0,10.0,,,,0.0,0.0,0.0,
EQNE,2013-07-31,АшинскийМЗ,AMEZ,12.0,24488.8,4.225,4.201,4.259,4.202,4.222,4.201,5800.0,,4.247,,0.0,520241.0,0.0,
EQNL,2013-07-31,Аптеки36и6,APTK,269.0,1476152.7,27.14,26.26,27.14,26.67,26.53,26.68,55650.0,26.53,26.53,26.53,1476152.7,1476152.7,1476152.7,
SMAL,2013-07-31,Аптеки36и6,APTK,17.0,3386.91,26.3,26.08,27.44,,26.26,26.21,129.0,,,,0.0,0.0,0.0,
EQNL,2013-07-31,Армада,ARMD,102.0,4808907.8,151.23,147.94,155.41,149.99,153.25,149.99,31380.0,153.25,153.25,153.25,4808907.8,4808907.8,4808907.8,
SMAL,2013-07-31,Армада,ARMD,1.0,104.5,104.5,104.5,104.5,,104.5,104.5,1.0,,,,0.0,0.0,0.0,
EQNE,2013-07-31,Арсагера,ARSA,16.0,44801.3,0.6989,0.685,0.705,0.69,0.7,0.69,64000.0,,0.7024,,0.0,611806.1,0.0,
EQNL,2013-07-31,АВТОВАЗ ао,AVAZ,142.0,2090966.5,9.7,9.471,9.74,9.473,9.539,9.471,219200.0,9.539,9.539,9.539,2090966.5,2090966.5,2090966.5,
EQNL,2013-07-31,АВТОВАЗ ап,AVAZP,301.0,1135245.2,3.971,3.82,4.0,3.864,3.883,3.865,292400.0,3.883,3.883,3.883,1135245.2,1135245.2,1135245.2,
