BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-08-07,BKTRUB_TOM,BKTRUB000TOM,37.916,37.855,37.955,37.955,14.0,545828285.5,37.9045
CETS,2013-08-07,CNYRUB_TOD,CNY000000TOD,5.39,5.389,5.3935,5.39,12.0,14767413.8,5.3915
CETS,2013-08-07,CNYRUB_TOM,CNYRUB_TOM,5.385,5.382,5.4,5.4,18.0,75554750.0,5.3891
CETS,2013-08-07,CNY_TOMSPT,CNYRUB_TOM1D,0.00063,0.00051,0.00065,0.00051,9.0,97302002.0,0.000601
CETS,2013-08-07,EUR_TODTOM,EUR000TODTOM,0.0071,0.0066,0.0072,0.0071,291.0,76983905130.0,0.0071
CNGD,2013-08-07,EUR_TODTOM,EUR000TODTOM,-0.02,-0.02,0.0192,0.0068,30.0,175513643.63,
CETS,2013-08-07,EURUSD_TOD,EURUSD000TOD,1.331,1.32665,1.33155,1.3296,78.0,1264528789.73,1.3289
CETS,2013-08-07,EURUSD_TOM,EURUSD000TOM,1.3309,1.32665,1.3339,1.3339,193.0,3466982547.43,1.32985
CETS,2013-08-07,EURUSDTDTM,EURUSDTODTOM,1e-06,-2e-06,3e-06,-2e-06,32.0,4780914036.6,1e-06
CETS,2013-08-07,EURRUB_TOD,EUR_RUB__TOD,43.92,43.795,43.9815,43.8975,1527.0,11830973236.0,43.8615
CNGD,2013-08-07,EURRUB_TOD,EUR_RUB__TOD,43.88,43.83,43.905,43.905,5.0,61889670.0,
CETS,2013-08-07,EURRUB_TOM,EUR_RUB__TOM,43.9,43.8,43.984,43.96,1619.0,12394762594.0,43.8994
CNGD,2013-08-07,EURRUB_TOM,EUR_RUB__TOM,43.909,43.87,43.9525,43.94,4.0,70323120.0,
CETS,2013-08-07,USDRUB_TOD,USD000000TOD,32.9815,32.961,33.0915,33.0325,7438.0,62294157762.5,33.0057
CNGD,2013-08-07,USDRUB_TOD,USD000000TOD,33.021,32.97,33.0775,33.03,15.0,1448060325.0,
CETS,2013-08-07,USD_TODTOM,USD000TODTOM,0.0053,0.005,0.0059,0.0059,790.0,396528535610.0,0.0053
CNGD,2013-08-07,USD_TODTOM,USD000TODTOM,-0.0144,-0.0144,0.0144,0.0054,85.0,2868392484.78,
CETS,2013-08-07,USDRUB_TOM,USD000UTSTOM,32.9835,32.95,33.1,32.9745,13752.0,114801997003.0,33.0204
CNGD,2013-08-07,USDRUB_TOM,USD000UTSTOM,33.06,32.9958,33.08,33.0325,12.0,1590138375.0,
CETS,2013-08-07,USD_TOMSPT,USDRUB_TOM1D,0.0053,0.0052,0.0054,0.0052,4.0,1483336200.0,0.0053
CNGD,2013-08-07,USD_TOM1Y,USDRUB_TOM1Y,1.88,1.88,1.88,1.88,1.0,696754000.0,
CETS,2013-08-07,USD_TOM2M,USDRUB_TOM2M,0.333,0.333,0.333,0.333,1.0,16645350.0,0.333
