BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-03-11,UBANK11/22,AMUNIBB2AER2,1.0,1030.6,103.06,103.06,103.06,103.06,,103.06,,103.06,10.0,103.0391,103.0398,103.06,949970.01,934834.22,949970.01,2022-11-15,,,,,5.25,1.31,,2021-03-11,100.0,USD,,,,,USD,3
TQCB,2021-03-11,МГор48-об,RU000A0JNYN1,15.0,28407.2,100.99,101.9,101.52,101.52,14.8,101.45,4.78,101.9,28.0,,101.57,101.52,0.0,580962.4,0.0,2022-06-11,441.0,4.84,,,6.0,29.92,,2021-03-11,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-11,РЖД-19 обл,RU000A0JQ7Z2,23.0,156810.5,105.0,105.31,105.0,105.0,12.69,105.24,6.25,105.01,149.0,,105.29,105.0,0.0,890780.3,0.0,2024-07-08,1084.0,6.17,,,7.85,39.14,,2021-03-11,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-11,ДОМ.РФ14об,RU000A0JQAL8,1.0,1057.0,105.7,105.7,105.7,105.7,21.45,105.7,-21.65,105.7,1.0,,105.29,105.7,0.0,1318198.3,0.0,2023-05-15,65.0,-21.65,,,6.75,33.47,2021-05-15,2021-03-11,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-11,РЖД-23 обл,RU000A0JQRD9,107.0,414826.4,105.0,105.31,105.31,105.31,10.54,105.29,6.37,105.31,394.0,,105.29,105.31,0.0,562258.2,0.0,2025-01-16,1234.0,6.38,,,7.85,39.14,,2021-03-11,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-11,ДОМ.РФ17об,RU000A0JR5F7,1.0,35700.0,102.0,102.0,102.0,102.0,4.77,102.0,5.18,102.0,100.0,,102.19,102.0,0.0,968929.5,0.0,2022-04-15,186.0,5.18,,,9.05,7.81,,2021-03-11,350.0,SUR,,,,,RUB,3
TQCB,2021-03-11,ВЭБлизинг4,RU000A0JREX3,7.0,26481.1,99.25,110.1,99.84,99.84,31.87,101.85,10.21,110.1,26.0,100.21,100.19,99.84,1754596.8,1603995.4,1754596.8,2021-04-02,22.0,-21.22,,,7.27,36.25,,2021-03-11,1000.0,SUR,,,9.306,,RUB,3
TQCB,2021-03-11,РУСАЛБАл08,RU000A0JRF11,1.0,1010.9,101.09,101.09,101.09,101.09,0.04,101.09,,101.09,1.0,,99.7,101.09,0.0,512455.8,0.0,2021-04-05,,,,,0.01,0.05,,2021-03-11,1000.0,SUR,,,-15.7273,,RUB,3
TQCB,2021-03-11,РусГидро01,RU000A0JRFN1,4.0,11119.9,101.09,101.09,101.09,101.09,39.04,101.09,-3.13,101.09,11.0,,102.23,101.09,0.0,503997.3,0.0,2021-04-12,32.0,-3.13,,,9.5,47.37,,2021-03-11,1000.0,SUR,,,-3.0737,,RUB,3
TQCB,2021-03-11,РусГидро02,RU000A0JRFP6,1.0,7003.5,100.05,100.05,100.05,100.05,39.04,100.05,8.92,100.05,7.0,,,100.05,0.0,0.0,0.0,2021-04-12,32.0,8.92,,,9.5,47.37,,2021-03-11,1000.0,SUR,,,8.304,,RUB,3
TQCB,2021-03-11,Акрон 04,RU000A0JRHF3,2.0,152351.9,100.19,100.9,100.19,100.19,20.3,100.9,5.46,100.9,151.0,,100.85,100.19,0.0,570835.6,0.0,2021-05-18,68.0,1.56,,,6.5,32.41,,2021-03-11,1000.0,SUR,,,5.2659,,RUB,3
TQCB,2021-03-11,Акрон 05,RU000A0JRHG1,5.0,221980.0,100.9,100.9,100.9,100.9,20.3,100.9,1.56,100.9,220.0,,100.6,100.9,0.0,594531.2,0.0,2021-05-18,68.0,1.56,,,6.5,32.41,,2021-03-11,1000.0,SUR,,,1.5277,,RUB,3
TQCB,2021-03-11,ЗСД 02,RU000A0JRJL7,3.0,3123.0,90.02,130.0,92.28,91.15,30.6,104.1,12.1,130.0,3.0,,,91.15,0.0,0.0,0.0,2031-05-13,2334.0,10.03,,,10.44,52.06,,2021-03-11,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-11,Мечел 17об,RU000A0JRJS2,115.0,35074.69,100.09,100.95,100.43,100.43,2.35,100.36,,100.95,699.0,,100.41,100.43,0.0,506843.97,0.0,2021-05-27,,,,,8.75,3.27,,2021-03-11,50.0,SUR,,,,,RUB,3
TQCB,2021-03-11,ННК 04,RU000A0JRJV6,51.0,547833.86,98.51,99.24,99.08,99.0,16.3,98.94,13.09,99.24,791.0,98.94,98.94,99.0,547833.86,547833.86,547833.86,2021-06-01,82.0,13.8,,,8.5,29.67,,2021-03-11,700.0,SUR,,,12.3189,,RUB,3
TQCB,2021-03-11,Мечел 19об,RU000A0JRJY0,2.0,100195.0,100.19,100.2,100.19,100.2,2.29,100.2,,100.2,2000.0,,100.33,100.2,0.0,501491.44,0.0,2021-06-01,,,,,8.75,3.27,,2021-03-11,50.0,SUR,,,7.4336,,RUB,3
TQCB,2021-03-11,ННК 06,RU000A0JRK22,56.0,362972.05,98.9,99.12,99.08,99.08,15.81,98.96,12.93,99.09,524.0,,99.05,99.08,0.0,6890168.95,0.0,2021-06-04,85.0,13.51,,,8.5,29.67,,2021-03-11,700.0,SUR,,,12.1826,,RUB,3
TQCB,2021-03-11,СПбТел 01,RU000A0JRKC4,2.0,4029.6,100.74,100.74,100.74,100.74,20.96,100.74,5.49,100.74,4.0,,101.0,100.74,0.0,35183278.0,0.0,2021-06-11,92.0,5.49,,,8.5,42.38,,2021-03-11,1000.0,SUR,,,5.319,,RUB,3
TQCB,2021-03-11,СПбТел 02,RU000A0JRKD2,6.0,400000.7,100.0,100.02,100.0,100.0,13.56,100.0,5.54,100.0,400.0,100.0,100.0,100.0,3954051.1,3940000.7,3954051.1,2021-06-11,92.0,5.54,,,5.5,27.42,,2021-03-11,1000.0,SUR,,,5.3657,,RUB,3
TQCB,2021-03-11,РСХБ 14,RU000A0JRLE8,5.0,9077041.0,100.8,100.81,100.8,100.8,16.08,100.8,5.44,100.8,9005.0,100.8,100.8,100.8,9519604.2,9518591.9,9519604.2,2021-06-29,110.0,5.44,,,8.15,40.64,,2021-03-11,1000.0,SUR,,,5.2933,,RUB,3
TQCB,2021-03-11,СЗКК 03,RU000A0JRU20,1.0,838.95,93.32,93.32,93.32,93.32,24.8,93.32,155.98,93.32,1.0,,,93.32,0.0,0.0,0.0,2031-09-26,29.0,155.98,,,6.58,29.5,2021-04-09,2021-03-11,899.0,SUR,,,,,RUB,3
