BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-03-11,АбрауДюрсо,ABRD,2074.0,25063285.0,205.5,203.5,216.0,209.5,210.0,209.5,119340.0,210.0,210.0,209.5,25063285.0,25063285.0,25063285.0,0.0,3
TQBR,2021-03-11,АСКО ао,ACKO,381.0,4825556.0,6.52,6.32,6.7,6.6,6.52,6.6,740600.0,6.52,6.52,6.6,4825556.0,4825556.0,4825556.0,0.0,3
SMAL,2021-03-11,Система ао,AFKS,5.0,172.82,34.781,33.502,35.976,,35.188,33.502,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-11,Система ао,AFKS,10376.0,704323733.4,35.07,34.939,35.42,35.191,35.188,35.26,20017300.0,35.181,35.181,35.191,629579700.0,629579700.0,629579700.0,0.0,3
SMAL,2021-03-11,Аэрофлот,AFLT,6.0,1468.74,70.24,69.12,70.28,,69.72,70.0,21.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-11,Аэрофлот,AFLT,29421.0,947180328.8,70.1,69.4,70.12,69.8,69.72,70.0,13586320.0,69.7,69.7,69.8,839759789.8,839759789.8,839759789.8,0.0,3
TQBR,2021-03-11,AGRO-гдр,AGRO,5659.0,154268178.6,905.0,897.4,909.0,900.0,901.8,900.0,171071.0,901.8,901.8,900.0,154268178.6,154268178.6,154268178.6,0.0,3
TQTF,2021-03-11,ETF AKCH,AKCH,1450.0,57479224.7,103.46,103.33,105.71,105.13,104.65,105.33,549543.0,104.59,104.59,105.13,57479224.7,57479224.7,57479224.7,22104858.02,3
TQTE,2021-03-11,AKEU ETF,AKEU,327.0,51124.27,11.39,11.39,11.52,11.51,11.48,11.51,4452.0,1010.07,1010.07,11.51,4496824.73,4496824.73,4496824.73,188579.14,3
TQTF,2021-03-11,ETF AKMB,AKMB,3056.0,695599.68,1.0672,1.0648,1.0699,1.0663,1.0674,1.067,652169.0,,1.0661,1.0663,0.0,504365.95,0.0,4387843.06,3
TQTF,2021-03-11,ETF AKME,AKME,312.0,8293455.46,109.52,109.52,113.8,113.65,113.07,113.8,73350.0,113.07,113.07,113.65,8293455.46,8293455.46,8293455.46,1525999.81,3
TQTD,2021-03-11,AKNX ETF,AKNX,323.0,85507.04,18.88,18.81,19.06,19.0,18.96,18.93,4504.0,1403.8,1403.8,19.0,8972292.01,8972292.01,8972292.01,373838.73,3
TQTF,2021-03-11,AKNX ETF,AKNX,73.0,2641410.6,1390.4,1389.2,1401.2,1406.8,1403.8,1393.8,1887.0,1403.8,1403.8,1406.8,8972292.01,8972292.01,8972292.01,27827545.34,3
TQBR,2021-03-11,Акрон,AKRN,212.0,3228186.0,6006.0,5992.0,6010.0,6000.0,6000.0,6000.0,538.0,6000.0,6000.0,6000.0,3228186.0,3228186.0,3228186.0,0.0,3
TQTD,2021-03-11,AKSP ETF,AKSP,347.0,696361.6,13.38,13.38,13.57,13.57,13.55,13.5,51386.0,1003.35,1003.35,13.57,51558125.26,51558125.26,51558125.26,495961.01,3
TQBR,2021-03-11,БестЭфБ ао,ALBK,55.0,232730.0,59.0,58.0,60.0,58.5,58.0,58.5,4000.0,,58.5,58.5,0.0,614540.0,0.0,0.0,3
TQBR,2021-03-11,АЛРОСА-Нюр,ALNU,9.0,681600.0,62000.0,61800.0,62200.0,61800.0,62000.0,61800.0,11.0,62000.0,62000.0,61800.0,1427400.0,743800.0,1427400.0,0.0,3
SMAL,2021-03-11,АЛРОСА ао,ALRS,23.0,7620.27,109.54,105.24,109.54,,107.69,108.0,71.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-11,АЛРОСА ао,ALRS,32126.0,1971404256.2,106.5,105.6,108.78,107.29,107.69,107.49,18306330.0,107.7,107.7,107.29,1903385229.0,1903385229.0,1903385229.0,0.0,3
TQBR,2021-03-11,АшинскийМЗ,AMEZ,490.0,622362.0,7.5,7.425,7.58,7.465,7.46,7.465,83400.0,7.46,7.46,7.465,622362.0,622362.0,622362.0,0.0,3
TQBR,2021-03-11,Аптеки36и6,APTK,6929.0,2544665.12,13.55,13.504,13.594,13.572,13.558,13.582,187680.0,13.558,13.558,13.572,2544665.12,2544665.12,2544665.12,0.0,3
TQBR,2021-03-11,РусАква ао,AQUA,253.0,3507090.0,249.0,246.0,250.0,248.0,248.0,248.0,14140.0,248.0,248.0,248.0,3507090.0,3507090.0,3507090.0,0.0,3
TQBR,2021-03-11,Арсагера,ARSA,9.0,34890.0,3.84,3.84,3.9,3.86,3.88,3.86,9000.0,,3.87,3.86,0.0,502900.0,0.0,0.0,3
TQBR,2021-03-11,АстрЭнСб,ASSB,21.0,86091.5,0.865,0.86,0.866,0.865,0.861,0.8655,100000.0,,0.8625,0.865,0.0,506255.0,0.0,0.0,3
TQBR,2021-03-11,Авангрд-ао,AVAN,44.0,132265.0,1040.0,1040.0,1055.0,1050.0,1050.0,1050.0,126.0,,1045.0,1050.0,0.0,501705.0,0.0,0.0,3
TQBR,2021-03-11,Башнефт ао,BANE,2504.0,54506602.0,1678.5,1678.5,1758.0,1715.0,1720.5,1715.0,31681.0,1720.5,1720.5,1715.0,54506602.0,54506602.0,54506602.0,0.0,3
TQBR,2021-03-11,Башнефт ап,BANEP,4480.0,149148692.5,1225.5,1225.5,1249.5,1244.0,1241.5,1244.0,120166.0,1241.0,1241.0,1244.0,149148692.5,149148692.5,149148692.5,0.0,3
