BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-01-04,АбрауДюрсо,ABRD,176.0,870760.0,197.5,197.5,202.0,200.0,200.5,200.5,4340.0,200.5,200.5,200.0,870760.0,870760.0,870760.0,0.0,3
TQBR,2021-01-04,АСКО ао,ACKO,86.0,369030.0,5.7,5.7,5.98,5.92,5.84,5.98,63100.0,,5.84,5.92,0.0,502354.0,0.0,0.0,3
SMAL,2021-01-04,Система ао,AFKS,5.0,3017.1,29.001,29.001,29.98,,29.148,29.98,104.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-04,Система ао,AFKS,15819.0,868164469.3,28.9,28.824,29.38,29.281,29.148,29.026,29784900.0,29.168,29.168,29.281,737539723.5,737539723.5,737539723.5,0.0,3
SMAL,2021-01-04,Аэрофлот,AFLT,17.0,3172.04,71.2,71.02,73.78,,72.5,72.88,44.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-04,Аэрофлот,AFLT,32803.0,1284933791.8,71.76,71.6,73.1,72.32,72.5,72.06,17724460.0,72.62,72.62,72.32,1061864500.2,1061864500.2,1061864500.2,0.0,3
TQBR,2021-01-04,AGRO-гдр,AGRO,3662.0,66147337.0,826.4,825.0,851.6,847.4,844.0,847.4,78367.0,844.0,844.0,847.4,66147337.0,66147337.0,66147337.0,0.0,3
TQTF,2021-01-04,ETF AKCH,AKCH,53.0,567212.28,104.34,103.0,104.79,104.64,103.51,104.79,5480.0,103.51,103.51,104.64,567212.28,567212.28,567212.28,6787446.36,3
TQTE,2021-01-04,AKEU ETF,AKEU,305.0,47593.71,10.96,10.84,11.03,10.93,10.96,10.93,4342.0,995.21,995.21,10.93,4321185.4,4321185.4,4321185.4,142443.04,3
TQTF,2021-01-04,ETF AKMB,AKMB,1883.0,2990640.63,1.064,1.0626,1.0795,1.0688,1.0687,1.0685,2798518.0,1.0686,1.0686,1.0688,2667107.76,2667107.76,2667107.76,4864547.87,3
TQTF,2021-01-04,ETF AKME,AKME,33.0,703380.49,103.9,103.35,104.8,104.49,104.37,104.48,6739.0,104.37,104.37,104.49,703380.49,703380.49,703380.49,3092883.55,3
TQTD,2021-01-04,AKNX ETF,AKNX,414.0,85513.75,18.79,18.71,18.93,18.79,18.86,18.71,4532.0,1393.4,1393.4,18.79,7740740.27,7740740.27,7740740.27,342657.69,3
TQTF,2021-01-04,AKNX ETF,AKNX,103.0,1423352.2,1397.2,1387.0,1398.2,1388.2,1393.4,1396.0,1023.0,1393.4,1393.4,1388.2,7740740.27,7740740.27,7740740.27,25314076.87,3
TQBR,2021-01-04,Акрон,AKRN,793.0,13951230.0,5920.0,5920.0,6050.0,5988.0,5992.0,5988.0,2328.0,5992.0,5992.0,5988.0,13951230.0,13951230.0,13951230.0,0.0,3
TQTD,2021-01-04,AKSP ETF,AKSP,352.0,40028.57,12.91,12.85,13.01,12.85,12.98,12.85,3085.0,958.55,958.55,12.85,2957138.76,2957138.76,2957138.76,468428.01,3
TQBR,2021-01-04,БестЭфБ ао,ALBK,76.0,314440.0,56.5,56.0,57.5,56.5,57.0,57.0,5530.0,,56.5,56.5,0.0,504345.0,0.0,0.0,3
TQBR,2021-01-04,АЛРОСА-Нюр,ALNU,30.0,3883400.0,59400.0,57600.0,59800.0,59200.0,58800.0,59200.0,66.0,58800.0,58800.0,59200.0,3883400.0,3883400.0,3883400.0,0.0,3
SMAL,2021-01-04,АЛРОСА ао,ALRS,6.0,1967.11,99.95,97.68,99.95,,99.4,97.72,20.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-04,АЛРОСА ао,ALRS,20378.0,902902978.7,99.18,98.52,99.99,99.37,99.4,98.73,9083700.0,99.43,99.43,99.37,836959275.9,836959275.9,836959275.9,0.0,3
TQBR,2021-01-04,АшинскийМЗ,AMEZ,768.0,5632218.5,7.435,7.18,7.46,7.345,7.35,7.37,766100.0,7.35,7.35,7.345,5632218.5,5632218.5,5632218.5,0.0,3
SMAL,2021-01-04,Аптеки36и6,APTK,1.0,12.9,12.902,12.902,12.902,,13.968,12.902,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-04,Аптеки36и6,APTK,3466.0,6157827.98,13.94,13.862,14.14,13.932,13.968,13.932,440870.0,13.968,13.968,13.932,6157827.98,6157827.98,6157827.98,0.0,3
TQBR,2021-01-04,РусАква ао,AQUA,613.0,8926520.0,261.5,256.0,267.5,263.0,263.0,263.0,33960.0,263.0,263.0,263.0,8926520.0,8926520.0,8926520.0,0.0,3
SMAL,2021-01-04,Арсагера,ARSA,2.0,369.6,5.28,5.28,5.28,,3.83,5.28,70.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-04,Арсагера,ARSA,20.0,114720.0,3.84,3.78,3.84,3.79,3.83,3.78,30000.0,,3.8,3.79,0.0,565840.0,0.0,0.0,3
TQBR,2021-01-04,АстрЭнСб,ASSB,186.0,358698.0,0.8,0.7875,0.802,0.8015,0.7955,0.8015,451000.0,,0.797,0.8015,0.0,533270.0,0.0,0.0,3
TQBR,2021-01-04,Авангрд-ао,AVAN,175.0,920600.0,1010.0,1005.0,1075.0,1055.0,1050.0,1055.0,877.0,1050.0,1050.0,1055.0,920600.0,920600.0,920600.0,0.0,3
TQBR,2021-01-04,Башнефт ао,BANE,777.0,13264895.5,1664.5,1658.0,1695.5,1684.0,1680.0,1680.0,7895.0,1680.0,1680.0,1684.0,13264895.5,13264895.5,13264895.5,0.0,3
TQBR,2021-01-04,Башнефт ап,BANEP,3951.0,140383912.0,1169.0,1166.0,1193.5,1184.0,1182.0,1184.0,118782.0,1182.0,1182.0,1184.0,140383912.0,140383912.0,140383912.0,0.0,3
TQBR,2021-01-04,Белуга ао,BELU,559.0,9164969.0,1395.0,1378.0,1395.0,1393.0,1387.0,1393.0,6609.0,1387.0,1387.0,1393.0,9164969.0,9164969.0,9164969.0,0.0,3
TQBR,2021-01-04,БашИнСв ап,BISVP,75.0,333063.0,9.57,9.49,9.69,9.56,9.6,9.56,34700.0,,9.54,9.56,0.0,660501.0,0.0,0.0,3
TQBR,2021-01-04,Белон ао,BLNG,181.0,686465.2,5.3,5.11,5.6,5.328,5.314,5.328,129200.0,5.314,5.314,5.328,686465.2,686465.2,686465.2,0.0,3
TQBR,2021-01-04,БурЗолото,BRZL,433.0,4639997.0,985.0,985.0,1032.0,1013.0,1008.0,1013.0,4602.0,1008.0,1008.0,1013.0,4639997.0,4639997.0,4639997.0,0.0,3
SMAL,2021-01-04,БСП ао,BSPB,6.0,411.48,52.99,49.64,52.99,,52.15,49.64,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-04,БСП ао,BSPB,2900.0,32452315.8,51.99,51.51,52.57,51.52,52.15,51.52,622290.0,52.15,52.15,51.52,32452315.8,32452315.8,32452315.8,0.0,3
SMAL,2021-01-04,МКБ ао,CBOM,2.0,491.14,6.217,6.217,6.217,,6.195,6.217,79.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-04,МКБ ао,CBOM,5412.0,219974402.1,6.149,6.142,6.219,6.207,6.195,6.195,35508300.0,6.195,6.195,6.207,212860666.7,212860666.7,212860666.7,0.0,3
TQBR,2021-01-04,ЧТПЗ ао,CHEP,860.0,9817900.0,253.0,253.0,257.5,256.0,256.0,256.0,38360.0,256.0,256.0,256.0,9817900.0,9817900.0,9817900.0,0.0,3
TQBR,2021-01-04,РН-ЗапСиб,CHGZ,21.0,240980.0,51.8,51.8,55.0,53.0,53.6,53.0,4500.0,,52.2,53.0,0.0,527760.0,0.0,0.0,3
TQBR,2021-01-04,ЧКПЗ ао,CHKZ,84.0,847840.0,6100.0,6000.0,6380.0,6020.0,6140.0,6020.0,138.0,6140.0,6140.0,6020.0,847840.0,847840.0,847840.0,0.0,3
TQBR,2021-01-04,СевСт-ао,CHMF,23899.0,1349277566.2,1324.0,1324.0,1364.0,1346.0,1350.0,1343.2,999393.0,1351.0,1351.0,1346.0,1230617413.8,1230617413.8,1230617413.8,0.0,3
TQBR,2021-01-04,ЧМК ао,CHMK,102.0,682390.0,2775.0,2720.0,2840.0,2810.0,2795.0,2805.0,244.0,2795.0,2795.0,2810.0,682390.0,682390.0,682390.0,0.0,3
TQBR,2021-01-04,Телеграф,CNTL,679.0,8118665.0,15.35,15.35,16.35,15.8,15.75,15.75,515000.0,15.75,15.75,15.8,8118665.0,8118665.0,8118665.0,0.0,3
TQBR,2021-01-04,Телеграф-п,CNTLP,659.0,5322664.0,13.16,13.0,13.44,13.3,13.26,13.32,401500.0,13.26,13.26,13.3,5322664.0,5322664.0,5322664.0,0.0,3
TQPI,2021-01-04,ДагСб ао,DASB,118.0,286393.0,0.0828,0.0828,0.0843,0.0836,0.0837,0.0835,3420000.0,,0.0833,0.0836,0.0,500000.0,0.0,0.0,3
TQBR,2021-01-04,ЗаводДИОД,DIOD,89.0,393021.0,7.12,6.97,7.12,7.07,7.02,7.07,56000.0,,7.02,7.07,0.0,512420.0,0.0,0.0,3
SMAL,2021-01-04,ДетскийМир,DSKY,10.0,3737.86,139.94,137.34,143.94,,137.12,138.5,27.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-04,ДетскийМир,DSKY,12175.0,333292239.0,135.7,135.7,137.76,137.18,137.12,137.12,2430740.0,137.12,137.12,137.18,308346006.0,308346006.0,308346006.0,0.0,3
TQBR,2021-01-04,ДЭК ао,DVEC,130.0,307618.0,0.835,0.827,0.84,0.838,0.836,0.838,368000.0,,0.833,0.838,0.0,503216.0,0.0,0.0,3
TQBR,2021-01-04,ДонскЗР,DZRD,1.0,4170.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2.0,,2055.0,2085.0,0.0,504960.0,0.0,0.0,3
TQBR,2021-01-04,ДонскЗР п,DZRDP,9.0,29220.0,1500.0,1500.0,1540.0,1540.0,1540.0,1540.0,19.0,,1520.0,1540.0,0.0,500730.0,0.0,0.0,3
TQBR,2021-01-04,ЕвроЭлтех,EELT,132.0,243477.8,7.5,7.34,7.5,7.4,7.4,7.4,32920.0,,7.36,7.4,0.0,530801.8,0.0,0.0,3
TQBR,2021-01-04,Электрцинк,ELTZ,64.0,102947.0,166.0,163.5,167.5,166.5,166.0,166.5,621.0,,165.0,166.5,0.0,529695.5,0.0,0.0,3
TQBR,2021-01-04,ЭН+ГРУП ао,ENPG,691.0,9721073.0,774.5,768.0,777.5,770.5,771.5,770.5,12599.0,771.5,771.5,770.5,9721073.0,9721073.0,9721073.0,0.0,3
SMAL,2021-01-04,ЭнелРос ао,ENRU,6.0,61.07,0.9405,0.905,0.9405,,0.905,0.9405,65.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-04,ЭнелРос ао,ENRU,3461.0,71659772.5,0.9025,0.9005,0.91,0.9075,0.905,0.9075,79180000.0,0.905,0.905,0.9075,71659772.5,71659772.5,71659772.5,0.0,3
TQTF,2021-01-04,ESGR ETF,ESGR,63.0,5591367.8,1287.7,1287.7,1330.0,1315.0,1300.9,1315.0,4298.0,1300.9,1300.9,1315.0,5591367.8,5591367.8,5591367.8,373814.67,3
TQBR,2021-01-04,ETLN-гдр,ETLN,4028.0,30238357.68,126.52,124.6,127.88,127.52,126.68,127.52,238690.0,126.68,126.68,127.52,30238357.68,30238357.68,30238357.68,0.0,3
SMAL,2021-01-04,ФСК ЕЭС ао,FEES,313.0,2918.58,0.223,0.223,0.2375,,0.22696,0.23744,12923.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-04,ФСК ЕЭС ао,FEES,7014.0,314811187.0,0.2235,0.22264,0.2292,0.2279,0.22696,0.2255,1387070000.0,0.2272,0.2272,0.2279,255041689.2,255041689.2,255041689.2,0.0,3
TQBR,2021-01-04,ДВМП ао,FESH,591.0,9705294.0,11.59,11.51,11.83,11.79,11.7,11.79,829300.0,11.7,11.7,11.79,9705294.0,9705294.0,9705294.0,0.0,3
TQBR,2021-01-04,FIVE-гдр,FIVE,10901.0,816753253.0,2753.5,2741.5,2781.5,2775.0,2769.5,2752.5,294903.0,2770.0,2770.0,2775.0,748851862.5,748851862.5,748851862.5,0.0,3
SMAL,2021-01-04,Совкомфлот,FLOT,2.0,360.16,90.04,90.04,90.04,,92.1,90.04,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-04,Совкомфлот,FLOT,7007.0,123727677.3,90.7,90.7,92.65,92.1,92.1,92.1,1343420.0,92.1,92.1,92.1,123727677.3,123727677.3,123727677.3,0.0,3
TQTD,2021-01-04,FXCN ETF,FXCN,117.0,69458.08,50.05,49.51,54.67,54.38,54.08,53.7,1284.0,3995.0,3995.0,54.38,80200131.67,80200131.67,80200131.67,1503032.43,3
