BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-01-04,МГор48-об,RU000A0JNYN1,12.0,144617.7,101.28,102.4,102.19,102.19,3.95,101.84,4.45,101.8,142.0,,101.65,102.19,0.0,500115.9,0.0,2022-06-11,507.0,4.71,,,6.0,29.92,,2021-01-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-04,Мечел  4об,RU000A0JQ8V9,13.0,22665.38,105.9,106.9,106.9,106.9,2.62,106.41,,105.99,142.0,,,106.9,0.0,0.0,0.0,2021-07-15,10.0,,,,7.88,2.95,2021-01-14,2021-01-04,150.0,SUR,,,,,RUB,3
TQCB,2021-01-04,РЖД-23 обл,RU000A0JQRD9,22.0,388844.9,107.09,107.12,107.12,107.12,35.49,107.12,5.93,107.12,363.0,,107.11,107.12,0.0,501294.4,0.0,2025-01-16,1257.0,5.93,,,7.85,39.14,,2021-01-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-04,ДОМ.РФ16об,RU000A0JQXG0,1.0,612.0,102.0,102.0,102.0,102.0,0.45,102.0,5.4,102.0,6.0,,102.21,102.0,0.0,4235209.95,0.0,2021-09-15,249.0,5.4,,,8.25,2.03,,2021-01-04,100.0,SUR,,,,,RUB,3
TQCB,2021-01-04,Газпрнеф10,RU000A0JR878,20.0,1710458.9,100.22,100.5,100.49,100.49,33.32,100.5,-0.87,100.5,1702.0,100.5,100.5,100.49,1710458.9,1710458.9,1710458.9,2021-01-26,22.0,-1.03,,,7.6,37.9,,2021-01-04,1000.0,SUR,,,-0.8308,,RUB,3
TQCB,2021-01-04,Мечел 15об,RU000A0JR8L9,2.0,21021.0,100.1,100.1,100.1,100.1,32.0,100.1,6.94,100.1,21.0,,,100.1,0.0,0.0,0.0,2021-02-09,36.0,6.94,,,8.0,39.89,,2021-01-04,1000.0,SUR,,,6.5452,,RUB,3
TQCB,2021-01-04,Мечел 16об,RU000A0JR8P0,14.0,52206.0,100.25,100.57,100.41,100.39,32.0,100.4,3.65,100.41,52.0,,100.4,100.39,0.0,524079.8,0.0,2021-02-09,36.0,3.76,,,8.0,39.89,,2021-01-04,1000.0,SUR,,,3.4927,,RUB,3
TQCB,2021-01-04,ВЭБ.РФ 09,RU000A0JRCX7,16.0,372989.9,100.81,101.16,101.0,101.03,26.58,101.08,3.75,101.16,369.0,,101.01,101.03,0.0,509069.9,0.0,2021-03-18,73.0,3.35,,,8.9,44.38,,2021-01-04,1000.0,SUR,,,3.6458,,RUB,3
TQCB,2021-01-04,ВЭБлизинг4,RU000A0JREX3,3.0,3119.4,99.05,107.9,104.99,104.99,18.72,103.98,-12.18,107.9,3.0,,101.52,104.99,0.0,526911.2,0.0,2021-04-02,88.0,-8.61,,,7.27,36.25,,2021-01-04,1000.0,SUR,,,-12.6393,,RUB,3
TQCB,2021-01-04,РУСАЛБАл08,RU000A0JRF11,2.0,19624.8,98.02,98.15,98.02,98.12,0.02,98.12,,98.15,20.0,,98.59,98.12,0.0,512654.1,0.0,2021-04-05,,,,,0.01,0.05,,2021-01-04,1000.0,SUR,,,8.1101,,RUB,3
TQCB,2021-01-04,РусГидро01,RU000A0JRFN1,2.0,15784.5,105.2,105.29,105.29,105.29,21.86,105.23,-9.34,105.2,15.0,,102.64,105.29,0.0,501900.9,0.0,2021-04-12,98.0,-9.15,,,9.5,47.37,,2021-01-04,1000.0,SUR,,,-9.5796,,RUB,3
TQCB,2021-01-04,Акрон 04,RU000A0JRHF3,4.0,6027.0,100.3,101.2,101.2,101.2,8.55,100.45,3.17,100.3,6.0,,100.73,101.2,0.0,777625.3,0.0,2021-05-18,134.0,5.28,,,6.5,32.41,,2021-01-04,1000.0,SUR,,,3.1169,,RUB,3
TQCB,2021-01-04,Мечел 17об,RU000A0JRJS2,54.0,114263.36,100.51,101.5,101.0,101.0,0.93,101.48,,101.5,1126.0,,101.07,101.0,0.0,500290.35,0.0,2021-05-27,,,,,8.75,3.27,,2021-01-04,100.0,SUR,,,,,RUB,3
TQCB,2021-01-04,Мечел 18об,RU000A0JRJT0,6.0,79474.23,100.5,100.99,100.99,100.99,0.93,100.98,,100.5,787.0,,100.73,100.99,0.0,513919.43,0.0,2021-05-27,,,,,8.75,3.27,,2021-01-04,100.0,SUR,,,,,RUB,3
TQCB,2021-01-04,ННК 04,RU000A0JRJV6,31.0,410086.88,98.5,99.86,99.2,99.2,5.54,99.29,10.81,98.5,590.0,,99.1,99.2,0.0,519601.11,0.0,2021-06-01,148.0,10.57,,,8.5,29.67,,2021-01-04,700.0,SUR,,,10.4128,,RUB,3
TQCB,2021-01-04,Мечел 19об,RU000A0JRJY0,5.0,71779.4,100.95,101.0,101.0,101.0,0.82,100.96,,101.0,711.0,,100.75,101.0,0.0,518374.27,0.0,2021-06-01,,,,,8.75,3.27,,2021-01-04,100.0,SUR,,,3.463,,RUB,3
TQCB,2021-01-04,ННК 06,RU000A0JRK22,29.0,281539.72,98.05,99.8,99.0,99.0,5.05,99.31,11.32,98.05,405.0,,98.36,99.0,0.0,1169766.43,0.0,2021-06-04,151.0,10.48,,,8.5,29.67,,2021-01-04,700.0,SUR,,,10.8879,,RUB,3
TQCB,2021-01-04,СПбТел 02,RU000A0JRKD2,3.0,19888.5,98.61,100.45,100.1,100.1,3.62,99.44,5.32,98.61,20.0,,100.0,100.1,0.0,23295908.6,0.0,2021-06-11,158.0,6.95,,,5.5,27.42,,2021-01-04,1000.0,SUR,,,5.2076,,RUB,3
TQCB,2021-01-04,СПбТел 03,RU000A0JRKM3,1.0,1007.0,100.7,100.7,100.7,100.7,3.62,100.7,3.87,100.7,1.0,,100.0,100.7,0.0,17442062.5,0.0,2021-06-11,158.0,3.87,,,5.5,27.42,,2021-01-04,1000.0,SUR,,,3.8054,,RUB,3
TQCB,2021-01-04,РСХБ 14,RU000A0JRLE8,4.0,418793.3,101.41,101.65,101.65,101.65,1.34,101.65,4.68,101.41,412.0,101.64,101.64,101.65,646416.3,533608.8,646416.3,2021-06-29,176.0,4.68,,,8.15,40.64,,2021-01-04,1000.0,SUR,,,4.5997,,RUB,3
TQCB,2021-01-04,СЗКК 03,RU000A0JRU20,6.0,6697.28,90.0,94.99,94.0,94.0,14.1,93.12,35.07,94.99,8.0,,,94.0,0.0,0.0,0.0,2031-09-26,95.0,40.01,,,6.58,29.5,2021-04-09,2021-01-04,899.0,SUR,,,,,RUB,3
TQCB,2021-01-04,СЗКК 04,RU000A0JRU46,4.0,3393.28,93.24,95.21,95.0,94.5,14.1,94.36,29.72,93.24,4.0,,,94.5,0.0,0.0,0.0,2031-09-26,95.0,33.12,,,6.58,29.5,2021-04-09,2021-01-04,899.0,SUR,,,,,RUB,3
TQCB,2021-01-04,ВЭБлизинг9,RU000A0JRV52,4.0,6091.2,101.52,101.52,101.52,101.52,14.9,101.52,5.31,101.52,6.0,,102.33,101.52,0.0,551579.4,0.0,2021-10-20,283.0,5.31,,,7.25,36.15,,2021-01-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-04,СПбТел 07,RU000A0JRVU3,182.0,492558.4,105.05,106.31,105.95,105.95,24.53,105.93,5.02,105.94,465.0,,105.9,105.95,0.0,522110.9,0.0,2022-04-05,432.0,5.03,,,9.95,49.61,,2021-01-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-04,СПбТел 04,RU000A0JS3M7,1.0,10030.0,100.3,100.3,100.3,100.3,24.05,100.3,5.48,100.3,10.0,100.3,100.3,100.3,51468342.8,10257776.7,51468342.8,2022-01-31,377.0,5.48,,,5.7,28.42,,2021-01-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-04,Башнефть04,RU000A0JS3U0,2.0,20001.6,111.12,111.12,111.12,111.12,28.77,111.12,-3.01,111.12,18.0,,,111.12,0.0,0.0,0.0,2022-02-04,379.0,-3.01,,,7.0,34.9,,2021-01-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-04,ЗСД 04,RU000A0JS4K9,3.0,68900.0,130.0,130.0,130.0,130.0,36.66,130.0,6.17,130.0,53.0,,,130.0,0.0,0.0,0.0,2032-02-06,2672.0,6.17,,,9.84,49.07,,2021-01-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-04,ВЭБ.РФ 21,RU000A0JS4Z7,2.0,572908.0,103.75,104.15,104.15,104.15,30.21,103.79,5.12,103.75,552.0,104.04,104.04,104.15,7666567.0,7608217.0,7666567.0,2032-02-17,399.0,5.44,,,8.82,43.98,2022-03-01,2021-01-04,1000.0,SUR,,5.0796,,2022-03-03,RUB,3
TQCB,2021-01-04,ВымпелКом4,RU000A0JS5F6,2.0,10146.0,101.46,101.46,101.46,101.46,20.04,101.46,4.95,101.46,10.0,,101.01,101.46,0.0,1755637.3,0.0,2022-03-08,412.0,4.95,,,6.2,30.92,,2021-01-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-04,РСХБ 16,RU000A0JS6N8,4.0,14554.4,103.96,103.96,103.96,103.96,15.33,103.96,2.9,103.96,14.0,,101.92,103.96,0.0,500409.4,0.0,2022-04-04,439.0,2.9,,,6.15,30.67,,2021-01-04,1000.0,SUR,,,,,RUB,3
