BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-02-16,МГор44-об,RU000A0E6TK0,1.0,424235.0,97.75,97.75,97.75,97.75,10.35,97.75,14.19,97.75,434.0,97.9,97.9,97.9,1457803.9,1457803.9,1457803.9,2015-06-24,128.0,14.19,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-16,ВТБ - 6 об,RU000A0JNGU3,2.0,6037468.0,98.65,98.7,98.7,98.7,10.19,98.7,13.38,98.65,6117.0,98.15,98.15,98.15,29193883.8,28432447.5,29193883.8,2016-07-06,140.0,13.38,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-16,ДОМ.РФ 8об,RU000A0JNPK5,1.0,7920000.0,88.0,88.0,88.0,88.0,3.95,88.0,13.4,88.0,30000.0,,88.03,,0.0,8555992.53,0.0,2018-06-15,911.0,13.4,,,,,,,300.0,SUR,,,,,RUB
EQOB,2015-02-16,МГор48-об,RU000A0JNYN1,7.0,226538.0,66.41,67.0,67.0,67.0,12.85,66.83,14.17,66.99,339.0,66.49,66.51,66.49,15519582.6,11209678.0,15519582.6,2022-06-11,1981.0,14.22,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-16,АИЖК 9об,RU000A0JP1V5,2.0,368368.04,92.0,92.01,92.0,92.0,0.08,92.0,14.24,92.01,1001.0,,91.91,,0.0,6205629.44,0.0,2017-02-15,513.0,14.24,,,,,,,400.0,SUR,,,,,RUR
EQOB,2015-02-16,РСХБ 3,RU000A0JP2G4,2.0,282000010.0,94.0,95.0,94.0,94.0,0.89,94.0,15.47,95.0,300000.0,93.99,93.99,93.99,283646045.0,283638569.0,283646045.0,2017-02-09,353.0,15.47,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-16,ГСС 01,RU000A0JP518,7.0,4066419.2,99.5,99.61,99.5,99.6,49.64,99.59,18.54,99.61,4083.0,99.57,99.58,99.57,4880692.5,4615530.0,4880692.5,2017-03-26,31.0,17.34,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-16,МИА-4об ип,RU000A0JPFF1,1.0,4800.0,96.0,96.0,96.0,96.0,12.29,96.0,17.7,96.0,5.0,,,,0.0,0.0,0.0,2015-10-01,220.0,17.7,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-16,ДОМ.РФ10об,RU000A0JPJE6,8.0,57293112.0,85.0,85.9,85.9,85.9,0.11,85.9,15.31,85.01,133395.0,,85.9,,0.0,57293931.95,0.0,2018-11-15,871.0,15.31,,,,,,,500.0,SUR,,,,,RUB
EQOB,2015-02-16,ВИА АИЖК А,RU000A0JPN21,2.0,95776014.65,83.55,87.41,83.55,83.57,0.98,83.57,,87.41,1709998.0,,,,0.0,0.0,0.0,2040-03-15,27.0,0.0,,,,,,,67.02,SUR,,,,,
EQOB,2015-02-16,МДМ Банк 8,RU000A0JPQA9,5.0,954456.4,98.7,98.88,98.7,98.7,32.05,98.7,19.21,98.88,967.0,99.0,98.92,99.0,3399503.4,2110943.4,3399503.4,2015-04-09,52.0,19.21,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-16,МГор56-об,RU000A0JPZ50,4.0,6335.0,90.5,90.5,90.5,90.5,28.19,90.5,14.28,90.5,7.0,90.01,91.62,90.01,3944307.4,1616217.6,3944307.4,2016-09-22,545.0,14.28,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-16,РЖД-11обл,RU000A0JQ177,1.0,2558388.0,96.18,96.18,96.18,96.18,19.02,96.18,13.69,96.18,2660.0,95.89,95.89,95.89,15060231.5,15012556.5,15060231.5,2015-11-18,268.0,13.69,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-16,РЖД-14обл,RU000A0JQ4U0,15.0,29892468.1,99.39,99.47,99.47,99.47,28.39,99.44,12.03,99.39,30061.0,99.44,99.44,99.44,29892468.1,29892468.1,29892468.1,2015-04-07,50.0,12.27,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-16,Газпрнефт4,RU000A0JQ557,1.0,1837.6,91.88,91.88,91.88,91.88,28.08,91.88,11.65,91.88,2.0,85.99,86.0,85.99,132453080.1,132041811.5,132453080.1,2019-04-09,1000.0,11.65,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-16,РЖД-12обл,RU000A0JQ5Q5,4.0,10286660.1,91.58,91.85,91.85,91.85,20.37,91.85,14.3,91.85,11200.0,88.86,91.69,88.86,224307344.2,30494631.4,224307344.2,2019-05-16,595.0,14.3,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-16,РЖД-16 обл,RU000A0JQ656,2.0,18655000.0,93.2,93.35,93.2,93.2,15.15,93.28,14.22,93.35,20000.0,92.66,93.22,92.66,161198294.9,63204627.9,161198294.9,2017-06-05,455.0,14.14,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-16,РЖД-17 обл,RU000A0JQ7W9,2.0,809269.1,97.55,97.62,97.62,97.62,5.91,97.62,14.12,97.55,829.0,97.5,97.42,97.5,141866496.3,3281005.3,141866496.3,2018-07-16,154.0,14.12,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-16,РЖД-18 обл,RU000A0JQ7X7,1.0,3204840.0,94.26,94.26,94.26,94.26,7.1,94.26,14.3,94.26,3400.0,93.71,93.78,93.71,97736994.7,82898341.0,97736994.7,2019-07-15,493.0,14.3,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-16,МТС 05,RU000A0JQ8Q9,2.0,8900.1,89.0,89.01,89.0,89.0,50.1,89.0,18.05,89.01,10.0,,93.97,,0.0,12652874.9,0.0,2016-07-19,488.0,18.05,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-16,ДОМ.РФ15об,RU000A0JQAM6,1.0,933.0,93.3,93.3,93.3,93.3,45.36,93.3,171.25,93.3,1.0,92.82,92.98,92.82,3130967.7,1854941.5,3130967.7,2028-09-15,27.0,171.25,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-16,Транснф 03,RU000A0JQCR1,2.0,374947.2,99.63,99.81,99.81,99.72,48.27,99.72,12.2,99.63,376.0,,99.81,,0.0,1722672.4,0.0,2019-09-18,219.0,12.36,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-16,МГор64-об,RU000A0JQHJ7,1.0,993.9,99.39,99.39,99.39,99.39,30.25,99.39,13.22,99.39,1.0,,99.06,,0.0,1398667.4,0.0,2015-11-16,263.0,13.22,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-16,РСХБ 9,RU000A0JQK72,4.0,149315.0,98.01,98.94,98.89,98.89,24.11,98.88,14.88,98.83,151.0,98.7,98.7,98.7,12510712.7,2450830.4,12510712.7,2019-11-14,94.0,14.93,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-16,Система-03,RU000A0JQL30,14.0,39423503.3,87.28,88.4,88.0,88.0,19.42,87.57,17.54,88.0,45018.0,87.57,87.57,87.57,39423503.3,39423503.3,39423503.3,2016-11-24,599.0,17.88,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-16,Башнефть02,RU000A0JQNS6,2.0,938945.8,87.02,87.02,87.02,87.02,14.18,87.02,17.6,87.02,1079.0,,86.77,,0.0,1077623.4,0.0,2016-12-13,620.0,17.6,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-16,РЖД-23 обл,RU000A0JQRD9,2.0,490295.1,99.25,99.26,99.25,99.25,5.92,99.25,14.21,99.26,494.0,,99.55,,0.0,34512608.6,0.0,2025-01-16,164.0,14.21,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-16,ЕврХолдФ 1,RU000A0JQTD5,5.0,1098897.3,99.31,99.45,99.45,99.45,35.96,99.45,15.59,99.31,1105.0,99.36,99.43,99.36,37823596.0,2554346.0,37823596.0,2020-03-13,32.0,15.59,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-16,ХКФ Банк-7,RU000A0JQV12,2.0,21748.1,98.8,98.91,98.91,98.86,6.68,98.86,16.91,98.8,22.0,98.65,98.65,98.65,22708218.5,12139914.1,22708218.5,2015-04-23,66.0,17.23,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-16,РБК 01,RU000A0JQVB5,10.0,7826.96,96.0,97.45,97.45,97.45,0.0,97.22,,96.0,8051.0,,95.51,,0.0,510212.07,0.0,2015-04-23,66.0,0.0,,,,,,,1.0,SUR,,,,,
EQOB,2015-02-16,РБК 04,RU000A0JQVD1,1.0,0.77,77.49,77.49,77.49,77.0,0.0,77.0,,77.49,1.0,,,,0.0,0.0,0.0,2018-04-19,1158.0,0.0,,,,,,,1.0,SUR,,,,,RUB
