timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-10-22,19.2500,19.4300,19.0500,19.3210,19.3210,32447300,0.0000,1.0000
2012-10-23,19.2500,19.8000,19.1000,19.5000,19.5000,78381200,0.0000,1.0000
2012-10-24,24.1300,24.2500,22.8500,23.2299,23.2299,228949900,0.0000,1.0000
2012-10-25,23.2900,23.3100,22.4700,22.5600,22.5600,76142000,0.0000,1.0000
2012-10-26,22.4000,22.8800,21.8800,21.9425,21.9425,73175800,0.0000,1.0000
2012-10-31,20.8200,21.5000,20.7300,21.1100,21.1100,99378200,0.0000,1.0000
2012-11-01,21.0800,21.4400,21.0100,21.2100,21.2100,37713900,0.0000,1.0000
2012-11-02,21.2600,21.6900,21.0700,21.1800,21.1800,38344400,0.0000,1.0000
2012-11-05,21.1000,21.4800,20.9200,21.2500,21.2500,31806700,0.0000,1.0000
2012-11-06,21.2400,21.3700,20.9900,21.1712,21.1712,29062700,0.0000,1.0000
2012-11-07,20.8500,20.9500,20.3700,20.4700,20.4700,33396800,0.0000,1.0000
2012-11-08,20.5200,20.7300,19.9800,19.9900,19.9900,34254600,0.0000,1.0000
2012-11-09,19.9550,20.0000,19.1300,19.2100,19.2100,42295500,0.0000,1.0000
2012-11-12,19.1500,20.1700,18.8700,20.0700,20.0700,67349200,0.0000,1.0000
2012-11-13,19.6050,20.1100,19.5600,19.8600,19.8600,71775100,0.0000,1.0000
2012-11-14,20.1000,22.5000,19.9300,22.3600,22.3600,229751000,0.0000,1.0000
2012-11-15,22.3400,22.5000,21.6500,22.1700,22.1700,78857700,0.0000,1.0000
2012-11-16,22.2500,23.9300,22.1800,23.5607,23.5607,107182200,0.0000,1.0000
2012-11-19,23.9550,24.1200,22.8200,22.9200,22.9200,85021300,0.0000,1.0000
2012-11-20,22.7300,23.9000,22.7000,23.1000,23.1000,46655300,0.0000,1.0000
2012-11-21,23.2200,24.5300,23.0500,24.3200,24.3200,89862400,0.0000,1.0000
2012-11-23,24.5800,24.6800,23.8800,23.9980,23.9980,29520900,0.0000,1.0000
2012-11-26,24.9350,26.0900,24.8100,25.9400,25.9400,123865000,0.0000,1.0000
2012-11-27,26.0400,26.5000,25.4600,26.1500,26.1500,85760600,0.0000,1.0000
2012-11-28,25.9400,26.4900,25.7500,26.3600,26.3600,49205600,0.0000,1.0000
2012-11-29,26.5000,27.5200,26.1600,27.3200,27.3200,88759700,0.0000,1.0000
2012-11-30,27.2600,28.0000,26.7600,28.0000,28.0000,127049600,0.0000,1.0000
2012-12-03,27.9999,28.8800,26.9800,27.0400,27.0400,123526100,0.0000,1.0000
2012-12-04,27.0600,27.7600,26.6800,27.4600,27.4600,72869200,0.0000,1.0000
2012-12-05,27.7500,27.9000,27.2600,27.7100,27.7100,58976300,0.0000,1.0000
2012-12-06,27.6800,27.7500,26.8200,26.9700,26.9700,46001500,0.0000,1.0000
2012-12-07,27.0700,27.7800,26.8400,27.4850,27.4850,51751900,0.0000,1.0000
2012-12-10,27.1700,28.1700,27.1000,27.8400,27.8400,50608500,0.0000,1.0000
2012-12-11,28.0700,28.2400,27.6600,27.9800,27.9800,77099100,0.0000,1.0000
2012-12-12,28.0000,28.1400,27.3700,27.5801,27.5801,46704200,0.0000,1.0000
2012-12-13,27.5900,28.7500,27.4300,28.2400,28.2400,81051600,0.0000,1.0000
2012-12-14,28.1800,28.3300,26.7600,26.8120,26.8120,91631600,0.0000,1.0000
2012-12-17,26.7700,27.0000,26.3200,26.7500,26.7500,57742500,0.0000,1.0000
2012-12-18,26.9600,27.9100,26.9000,27.7100,27.7100,60512900,0.0000,1.0000
2012-12-19,27.8300,28.2200,26.9500,27.4100,27.4100,61390300,0.0000,1.0000
2012-12-20,27.4900,27.6000,27.1300,27.3600,27.3600,35574800,0.0000,1.0000
2012-12-21,26.6600,27.0100,26.1200,26.2600,26.2600,54555200,0.0000,1.0000
2012-12-24,26.5000,26.9600,26.2000,26.9300,26.9300,28230100,0.0000,1.0000
2012-12-26,27.0300,27.1800,26.3750,26.5100,26.5100,33175400,0.0000,1.0000
2012-12-27,26.5500,26.8000,25.5200,26.0500,26.0500,43481700,0.0000,1.0000
2012-12-28,25.4800,26.1100,25.1500,25.9112,25.9112,56574800,0.0000,1.0000
2012-12-31,26.2000,26.9900,26.1100,26.6197,26.6197,60374500,0.0000,1.0000
2013-01-02,27.4400,28.1800,27.4200,28.0000,28.0000,69846400,0.0000,1.0000
2013-01-03,27.8800,28.4700,27.5900,27.7700,27.7700,63140600,0.0000,1.0000
2013-01-04,28.0100,28.9300,27.8300,28.7600,28.7600,72715400,0.0000,1.0000
2013-01-07,28.6900,29.7900,28.6500,29.4213,29.4213,83781800,0.0000,1.0000
2013-01-08,29.5100,29.6000,28.8600,29.0607,29.0607,45871300,0.0000,1.0000
2013-01-09,29.6700,30.6000,29.4900,30.5900,30.5900,104787700,0.0000,1.0000
2013-01-10,30.6000,31.4500,30.2800,31.3000,31.3000,95316400,0.0000,1.0000
2013-01-11,31.2800,31.9600,31.1000,31.7200,31.7200,89598000,0.0000,1.0000
2013-01-14,32.0800,32.2100,30.6200,30.9475,30.9475,98892800,0.0000,1.0000
2013-01-15,30.6400,31.7100,29.8800,30.1000,30.1000,173242600,0.0000,1.0000
2013-01-16,30.2100,30.3500,29.5300,29.8500,29.8500,75332700,0.0000,1.0000
2013-01-17,30.0800,30.4200,30.0300,30.1400,30.1400,40256700,0.0000,1.0000
2013-01-18,30.3100,30.4400,29.2700,29.6600,29.6600,49631500,0.0000,1.0000
2013-01-22,29.7500,30.8900,29.7400,30.7290,30.7290,55243300,0.0000,1.0000
2013-01-23,31.1000,31.5000,30.8000,30.8200,30.8200,48899800,0.0000,1.0000
2013-01-24,31.2700,31.4900,30.8100,31.0800,31.0800,43845100,0.0000,1.0000
2013-01-25,31.4100,31.9300,31.1300,31.5400,31.5400,54363600,0.0000,1.0000
2013-01-28,31.8800,32.5063,31.8100,32.4690,32.4690,59682500,0.0000,1.0000
2013-01-29,32.0000,32.0700,30.7100,30.7900,30.7900,72976500,0.0000,1.0000
2013-01-30,30.9800,31.4900,30.8800,31.2400,31.2400,87682100,0.0000,1.0000
2013-01-31,29.1500,31.4700,28.7400,30.9810,30.9810,190744900,0.0000,1.0000
2013-02-01,31.0100,31.0200,29.6300,29.7300,29.7300,85856700,0.0000,1.0000
2013-02-04,29.0600,29.2000,28.0100,28.1090,28.1090,92362200,0.0000,1.0000
2013-02-05,28.2600,28.9600,28.0400,28.6400,28.6400,47948200,0.0000,1.0000
2013-02-06,28.7400,29.2900,28.6600,29.0500,29.0500,38375900,0.0000,1.0000
2013-02-07,29.1100,29.1500,28.2700,28.6500,28.6500,34540100,0.0000,1.0000
2013-02-08,28.8900,29.1700,28.5100,28.5450,28.5450,37708800,0.0000,1.0000
2013-02-11,28.6100,28.6800,28.0400,28.2600,28.2600,37361800,0.0000,1.0000
2013-02-12,27.6700,28.1600,27.1000,27.3700,27.3700,93498700,0.0000,1.0000
2013-02-13,27.3600,28.3200,27.3100,27.9075,27.9075,50164000,0.0000,1.0000
2013-02-14,28.0200,28.6300,28.0100,28.5000,28.5000,35615800,0.0000,1.0000
2013-02-15,28.5200,28.7500,28.0900,28.3200,28.3200,33109300,0.0000,1.0000
2013-02-19,28.2300,29.0800,28.1200,28.9300,28.9300,49396400,0.0000,1.0000
2013-02-20,28.9200,29.0500,28.3300,28.4620,28.4620,42098200,0.0000,1.0000
2013-02-21,28.2800,28.5500,27.1500,27.2830,27.2830,49642300,0.0000,1.0000
2013-02-22,27.6200,27.6300,26.8200,27.1300,27.1300,36350200,0.0000,1.0000
2013-02-25,27.1600,27.6400,27.1500,27.2700,27.2700,34652000,0.0000,1.0000
2013-02-26,27.3600,27.4600,26.7000,27.3900,27.3900,31611700,0.0000,1.0000
2013-02-27,27.3400,27.3400,26.6300,26.8700,26.8700,44319700,0.0000,1.0000
2013-02-28,26.8400,27.3000,26.3400,27.2500,27.2500,83027800,0.0000,1.0000
2013-03-01,27.0500,28.1164,26.8100,27.7800,27.7800,54064800,0.0000,1.0000
2013-03-04,27.7600,28.0600,27.4400,27.7200,27.7200,32400700,0.0000,1.0000
2013-03-05,27.8800,28.1800,27.2100,27.5200,27.5200,40622200,0.0000,1.0000
2013-03-06,28.1000,28.1300,27.3500,27.4525,27.4525,33532600,0.0000,1.0000
2013-03-07,27.5700,28.6750,27.4700,28.5780,28.5780,74540200,0.0000,1.0000
2013-03-08,28.4250,28.4700,27.7300,27.9600,27.9600,44198900,0.0000,1.0000
2013-03-11,28.0100,28.6400,27.8300,28.1400,28.1400,35642100,0.0000,1.0000
2013-03-12,28.1000,28.3200,27.6000,27.8300,27.8300,27569600,0.0000,1.0000
2013-03-13,27.6200,27.6500,26.9200,27.0800,27.0800,39619500,0.0000,1.0000
2013-03-14,27.1000,27.4300,26.8300,27.0400,27.0400,27646400,0.0000,1.0000
2013-03-15,27.0300,27.0600,26.5600,26.6450,26.6450,31597400,0.0000,1.0000
2013-03-18,26.3700,26.7900,25.7800,26.4900,26.4900,26653700,0.0000,1.0000
2013-03-19,26.5300,26.9000,26.2100,26.5500,26.5500,25254200,0.0000,1.0000
2013-03-20,26.6800,26.6900,25.7800,25.8600,25.8600,44006500,0.0000,1.0000
2013-03-21,25.6600,26.1100,25.5600,25.7400,25.7400,24336100,0.0000,1.0000
2013-03-22,25.7960,26.0100,25.6300,25.7300,25.7300,18456300,0.0000,1.0000
2013-03-25,25.7500,25.8000,25.0780,25.1310,25.1310,39199000,0.0000,1.0000
2013-03-26,25.0800,25.4800,25.0300,25.2050,25.2050,26957200,0.0000,1.0000
2013-03-27,25.0000,26.2800,24.7200,26.0900,26.0900,52297400,0.0000,1.0000
2013-03-28,26.0900,26.1700,25.5200,25.5800,25.5800,28585700,0.0000,1.0000
2013-04-01,25.6300,25.8900,25.2800,25.5300,25.5300,22249300,0.0000,1.0000
2013-04-02,25.7700,26.1200,25.3000,25.4200,25.4200,35153300,0.0000,1.0000
2013-04-03,25.8300,26.3900,25.7000,26.2500,26.2500,48195200,0.0000,1.0000
2013-04-04,26.6200,27.2301,26.1100,27.0725,27.0725,82016800,0.0000,1.0000
2013-04-05,26.8600,27.8000,26.6100,27.3900,27.3900,64566600,0.0000,1.0000
2013-04-08,27.1900,27.2000,26.6300,26.8490,26.8490,27256000,0.0000,1.0000
2013-04-09,26.5800,26.8900,26.4200,26.5900,26.5900,21311100,0.0000,1.0000
2013-04-10,27.0099,27.8400,26.9000,27.5700,27.5700,45949400,0.0000,1.0000
2013-04-11,27.4800,28.1000,27.2500,28.0175,28.0175,33368500,0.0000,1.0000
2013-04-12,28.0000,28.0000,27.2400,27.4000,27.4000,28697400,0.0000,1.0000
2013-04-15,27.1600,27.4800,26.3600,26.5200,26.5200,30275400,0.0000,1.0000
2013-04-16,26.8100,27.1100,26.4000,26.9200,26.9200,27365900,0.0000,1.0000
2013-04-17,26.6500,27.2000,26.3900,26.6250,26.6250,26440600,0.0000,1.0000
2013-04-18,26.8200,26.8200,25.1500,25.6900,25.6900,39059000,0.0000,1.0000
2013-04-19,25.6200,25.9600,25.3300,25.7300,25.7300,20380900,0.0000,1.0000
2013-04-22,25.8100,26.3600,25.7000,25.9700,25.9700,25687600,0.0000,1.0000
2013-04-23,26.2150,26.3300,25.7700,25.9800,25.9800,25191500,0.0000,1.0000
2013-04-24,25.9300,26.4000,25.8000,26.1100,26.1100,19729900,0.0000,1.0000
2013-04-25,26.0700,26.4000,26.0000,26.1400,26.1400,17150000,0.0000,1.0000
2013-04-26,26.6000,27.6200,26.6000,26.8500,26.8500,33018000,0.0000,1.0000
2013-04-29,27.1600,27.4100,26.8600,26.9800,26.9800,29201100,0.0000,1.0000
2013-04-30,27.1300,27.8500,27.0050,27.7690,27.7690,36245700,0.0000,1.0000
2013-05-01,27.8500,27.9150,27.3100,27.4300,27.4300,64567600,0.0000,1.0000
2013-05-02,28.0099,29.0200,27.9800,28.9700,28.9700,104257000,0.0000,1.0000
2013-05-03,29.0400,29.0700,28.1500,28.3110,28.3110,58506400,0.0000,1.0000
2013-05-06,28.3300,28.4600,27.4800,27.5700,27.5700,43939400,0.0000,1.0000
2013-05-07,27.5500,27.8500,26.8500,26.8890,26.8890,41259100,0.0000,1.0000
2013-05-08,26.8800,27.3000,26.6500,27.1200,27.1200,34654900,0.0000,1.0000
2013-05-09,27.0800,27.5500,26.8500,27.0400,27.0400,33457200,0.0000,1.0000
2013-05-10,27.1400,27.3000,26.5700,26.6800,26.6800,30847100,0.0000,1.0000
2013-05-13,26.6000,27.3250,26.5310,26.8200,26.8200,29068800,0.0000,1.0000
2013-05-14,26.8854,27.2800,26.8200,27.0700,27.0700,24930300,0.0000,1.0000
2013-05-15,26.9200,26.9900,26.4000,26.6000,26.6000,30299800,0.0000,1.0000
2013-05-16,26.4800,26.5500,25.9000,26.1300,26.1300,35499100,0.0000,1.0000
2013-05-17,26.4000,26.6000,26.2000,26.2500,26.2500,29462700,0.0000,1.0000
2013-05-20,26.1800,26.1900,25.6900,25.7590,25.7590,42402900,0.0000,1.0000
2013-05-21,25.8700,26.0750,25.5900,25.6600,25.6600,26261300,0.0000,1.0000
2013-05-22,25.6500,25.8500,24.9200,25.1590,25.1590,45314500,0.0000,1.0000
2013-05-23,24.8000,25.5300,24.7700,25.0600,25.0600,37663100,0.0000,1.0000
2013-05-24,24.9700,24.9700,24.0800,24.3125,24.3125,58727900,0.0000,1.0000
2013-05-28,24.5400,24.5400,23.9200,24.1000,24.1000,50079700,0.0000,1.0000
2013-05-29,23.7900,23.8100,23.2600,23.3200,23.3200,64237800,0.0000,1.0000
2013-05-30,24.1300,24.7790,23.9300,24.5500,24.5500,60733200,0.0000,1.0000
2013-05-31,24.6300,24.9500,24.2700,24.3480,24.3480,35925000,0.0000,1.0000
2013-06-03,24.2650,24.3200,23.7100,23.8480,23.8480,35733800,0.0000,1.0000
2013-06-04,23.8900,23.9300,23.3200,23.5200,23.5200,34760800,0.0000,1.0000
2013-06-05,23.3500,23.7050,22.7900,22.8990,22.8990,53819700,0.0000,1.0000
2013-06-06,22.9900,23.0900,22.6700,22.9700,22.9700,31260700,0.0000,1.0000
2013-06-07,23.0300,23.4000,22.8600,23.2910,23.2910,38699200,0.0000,1.0000
2013-06-10,24.0600,24.6000,23.9900,24.3300,24.3300,58393000,0.0000,1.0000
2013-06-11,24.0300,24.3500,24.0000,24.0300,24.0300,29885900,0.0000,1.0000
2013-06-12,24.1600,24.2600,23.5800,23.7700,23.7700,26445800,0.0000,1.0000
2013-06-13,23.7200,23.8300,23.2650,23.7300,23.7300,31189300,0.0000,1.0000
2013-06-14,23.5600,23.8900,23.2600,23.6300,23.6300,30677100,0.0000,1.0000
2013-06-17,23.9100,24.2500,23.7500,24.0220,24.0220,33664500,0.0000,1.0000
2013-06-18,24.0900,24.6900,24.0800,24.2100,24.2100,36709100,0.0000,1.0000
2013-06-19,24.2000,25.1900,24.1000,24.3090,24.3090,31790600,0.0000,1.0000
2013-06-20,24.2800,24.7450,23.6500,23.9000,23.9000,42765600,0.0000,1.0000
2013-06-21,24.5900,24.7000,24.0500,24.5300,24.5300,45833900,0.0000,1.0000
2013-06-24,23.9500,24.1100,23.3800,23.9350,23.9350,40626000,0.0000,1.0000
2013-06-25,24.1400,24.4300,24.0400,24.2500,24.2500,24713200,0.0000,1.0000
2013-06-26,24.5100,24.6500,23.9900,24.1600,24.1600,29890300,0.0000,1.0000
2013-06-27,24.2400,24.8400,24.2100,24.6600,24.6600,34694100,0.0000,1.0000
2013-06-28,24.6800,24.9800,24.4200,24.8800,24.8800,96778900,0.0000,1.0000
2013-07-01,24.9694,25.0601,24.6200,24.8100,24.8100,20582200,0.0000,1.0000
2013-07-02,24.7000,24.7700,24.3000,24.4100,24.4100,18394100,0.0000,1.0000
2013-07-03,24.2200,24.7100,24.1500,24.5200,24.5200,10404400,0.0000,1.0000
2013-07-05,24.6500,24.6600,24.2000,24.3700,24.3700,20229500,0.0000,1.0000
2013-07-08,24.4700,25.0400,24.4200,24.7100,24.7100,27064600,0.0000,1.0000
2013-07-09,25.0700,25.4900,25.0300,25.4800,25.4800,30387900,0.0000,1.0000
2013-07-10,25.5800,25.8300,25.4700,25.8000,25.8000,26721800,0.0000,1.0000
2013-07-11,25.9600,26.0000,25.4500,25.8100,25.8100,26777400,0.0000,1.0000
2013-07-12,25.7400,25.9300,25.5500,25.9100,25.9100,16537900,0.0000,1.0000
2013-07-15,25.9300,26.4300,25.6500,26.2800,26.2800,24234000,0.0000,1.0000
2013-07-16,26.3900,26.7500,26.0100,26.3200,26.3200,30817600,0.0000,1.0000
2013-07-17,26.3700,26.7800,26.3000,26.6500,26.6500,21518500,0.0000,1.0000
2013-07-18,26.7500,26.7700,26.1200,26.1800,26.1800,24806900,0.0000,1.0000
2013-07-19,25.8200,26.1077,25.6000,25.8810,25.8810,46539700,0.0000,1.0000
2013-07-22,25.9900,26.1300,25.7200,26.0450,26.0450,27526300,0.0000,1.0000
2013-07-23,26.1000,26.3000,25.9700,26.1300,26.1300,28221600,0.0000,1.0000
2013-07-24,26.3200,26.5300,26.0500,26.5100,26.5100,82635600,0.0000,1.0000
2013-07-25,33.5450,34.8800,32.7500,34.3590,34.3590,365457900,0.0000,1.0000
2013-07-26,33.7700,34.7300,33.5600,34.0100,34.0100,136028900,0.0000,1.0000
2013-07-29,34.0700,35.6300,34.0100,35.4300,35.4300,124718800,0.0000,1.0000
2013-07-30,35.6500,37.9600,35.3200,37.6270,37.6270,173582800,0.0000,1.0000
2013-07-31,37.9600,38.3100,36.3300,36.8000,36.8000,154828700,0.0000,1.0000
2013-08-01,37.3000,38.2900,36.9200,37.4890,37.4890,106066500,0.0000,1.0000
