BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-01-08,МГор48-об,RU000A0JNYN1,19.0,45810.5,101.7,102.11,101.86,101.86,4.6,101.8,4.68,101.91,45.0,,101.67,101.86,0.0,500231.8,0.0,2022-06-11,503.0,4.72,,,6.0,29.92,,2021-01-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-08,Мечел  4об,RU000A0JQ8V9,26.0,29026.0,102.46,127.0,126.98,126.98,2.75,123.25,26.48,102.61,157.0,,,126.98,0.0,0.0,0.0,2021-07-15,72.0,42.55,,,7.88,2.95,2021-04-15,2021-01-08,150.0,SUR,,,,,RUB,3
TQCB,2021-01-08,РЖД-23 обл,RU000A0JQRD9,23.0,95328.7,106.83,107.12,107.12,107.12,36.35,107.11,5.92,107.11,89.0,,107.12,107.12,0.0,506659.6,0.0,2025-01-16,1253.0,5.92,,,7.85,39.14,,2021-01-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-08,ДОМ.РФ16об,RU000A0JQXG0,1.0,104.0,104.0,104.0,104.0,104.0,0.54,104.0,2.29,104.0,1.0,,102.21,104.0,0.0,4235721.95,0.0,2021-09-15,245.0,2.29,,,8.25,2.03,,2021-01-08,100.0,SUR,,,,,RUB,3
TQCB,2021-01-08,Газпрнеф10,RU000A0JR878,19.0,1457038.8,100.33,100.5,100.5,100.5,34.15,100.49,-4.29,100.33,1450.0,100.49,100.49,100.5,1457038.8,1457038.8,1457038.8,2021-01-26,18.0,-4.06,,,7.6,37.9,,2021-01-08,1000.0,SUR,,,-3.6469,,RUB,3
TQCB,2021-01-08,Мечел 16об,RU000A0JR8P0,20.0,77468.2,100.47,100.78,100.77,100.77,32.88,100.61,-1.61,100.47,77.0,,100.61,100.77,0.0,511075.4,0.0,2021-02-09,32.0,0.32,,,8.0,39.89,,2021-01-08,1000.0,SUR,,,-1.4679,,RUB,3
TQCB,2021-01-08,ВЭБ.РФ 09,RU000A0JRCX7,11.0,389422.0,100.8,100.99,100.88,100.88,27.55,100.89,3.96,100.81,386.0,,100.89,100.88,0.0,505470.6,0.0,2021-03-18,69.0,3.9,,,8.9,44.38,,2021-01-08,1000.0,SUR,,,3.7235,,RUB,3
TQCB,2021-01-08,РУСАЛБАл08,RU000A0JRF11,5.0,4966.5,99.3,99.4,99.3,99.3,0.03,99.33,,99.4,5.0,,98.64,99.3,0.0,547463.6,0.0,2021-04-05,,,,,0.01,0.05,,2021-01-08,1000.0,SUR,,,2.9658,,RUB,3
TQCB,2021-01-08,РусГидро01,RU000A0JRFN1,2.0,6110.0,101.16,105.2,105.2,105.2,22.9,101.83,-10.15,101.16,6.0,,102.63,105.2,0.0,508010.9,0.0,2021-04-12,94.0,2.09,,,9.5,47.37,,2021-01-08,1000.0,SUR,,,-10.2193,,RUB,3
TQCB,2021-01-08,Акрон 04,RU000A0JRHF3,1.0,1011.2,101.12,101.12,101.12,101.12,9.26,101.12,3.25,101.12,1.0,,100.77,101.12,0.0,515942.3,0.0,2021-05-18,130.0,3.25,,,6.5,32.41,,2021-01-08,1000.0,SUR,,,3.1405,,RUB,3
TQCB,2021-01-08,Мечел 17об,RU000A0JRJS2,87.0,417365.26,100.51,101.5,101.38,101.01,1.03,101.08,,101.5,4129.0,,101.07,101.01,0.0,500087.81,0.0,2021-05-27,,,,,8.75,3.27,,2021-01-08,100.0,SUR,,,,,RUB,3
TQCB,2021-01-08,ННК 04,RU000A0JRJV6,23.0,139816.74,98.65,99.0,98.85,98.85,6.19,98.88,11.91,98.65,202.0,,98.96,98.85,0.0,502901.63,0.0,2021-06-01,144.0,11.82,,,8.5,29.67,,2021-01-08,700.0,SUR,,,11.2617,,RUB,3
TQCB,2021-01-08,Мечел 19об,RU000A0JRJY0,1.0,101.15,101.15,101.15,101.15,101.15,0.91,101.15,,101.15,1.0,,100.77,101.15,0.0,568369.8,0.0,2021-06-01,,,,,8.75,3.27,,2021-01-08,100.0,SUR,,,2.8293,,RUB,3
TQCB,2021-01-08,ННК 06,RU000A0JRK22,12.0,362922.35,98.5,99.09,98.9,98.9,5.71,98.94,11.71,99.01,524.0,,98.97,98.9,0.0,626955.35,0.0,2021-06-04,147.0,11.59,,,8.5,29.67,,2021-01-08,700.0,SUR,,,11.0839,,RUB,3
TQCB,2021-01-08,РСХБ 14,RU000A0JRLE8,13.0,63017.0,101.6,101.65,101.6,101.6,2.23,101.64,4.67,101.65,62.0,,101.6,101.6,0.0,858539.5,0.0,2021-06-29,172.0,4.58,,,8.15,40.64,,2021-01-08,1000.0,SUR,,,4.5279,,RUB,3
TQCB,2021-01-08,СЗКК 03,RU000A0JRU20,1.0,1754.31,97.57,97.57,97.57,97.57,14.75,97.57,17.89,97.57,2.0,,,97.57,0.0,0.0,0.0,2031-09-26,91.0,17.89,,,6.58,29.5,2021-04-09,2021-01-08,899.0,SUR,,,,,RUB,3
TQCB,2021-01-08,СЗКК 04,RU000A0JRU46,1.0,1729.86,96.21,96.21,96.21,96.21,14.75,96.21,24.83,96.21,2.0,,,96.21,0.0,0.0,0.0,2031-09-26,91.0,24.83,,,6.58,29.5,2021-04-09,2021-01-08,899.0,SUR,,,,,RUB,3
TQCB,2021-01-08,ВЭБлизинг9,RU000A0JRV52,2.0,2014.5,100.56,100.89,100.89,100.89,15.69,100.73,6.13,100.56,2.0,,102.18,100.89,0.0,509859.4,0.0,2021-10-20,279.0,6.35,,,7.25,36.15,,2021-01-08,1000.0,SUR,,,,,RUB,3
