BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2021-01-08,CHFRUB_TOM,CHFRUB_TOM,83.6875,83.5525,84.3175,84.1375,207.0,90144900.0,83.7778
CNGD,2021-01-08,CHFRUB_TOM,CHFRUB_TOM,83.63,83.52,84.3875,83.5975,927.0,19266020.16,
CETS,2021-01-08,CNYRUB_TOM,CNYRUB_TOM,11.478,11.4425,11.5613,11.468,283.0,139211734.0,11.4842
CNGD,2021-01-08,CNYRUB_TOM,CNYRUB_TOM,11.448,11.431,11.57,11.482,1616.0,4758646.66,
CETS,2021-01-08,EURUSD_TOM,EURUSD000TOM,1.22615,1.21931,1.22834,1.2222,405.0,1106598964.49,1.22369
CETS,2021-01-08,EURRUB_TOM,EUR_RUB__TOM,90.9375,90.6,91.4775,90.6,6267.0,16029333880.0,90.8765
CNGD,2021-01-08,EURRUB_TOM,EUR_RUB__TOM,90.82,90.6,93.8925,90.66,9655.0,657375179.22,
CETS,2021-01-08,GBPRUB_TOM,GBPRUB_TOM,101.49,100.45,101.61,100.99,224.0,261495877.5,100.9637
CNGD,2021-01-08,GBPRUB_TOM,GBPRUB_TOM,100.4525,100.3075,102.111,100.375,695.0,6474652.28,
CETS,2021-01-08,GBPUSD_TOM,GBPUSD_TOM,1.35401,1.35401,1.35401,1.35401,1.0,49914189.84,1.35401
CETS,2021-01-08,GLDRUB_TOM,GLDRUB_TOM,4541.0,4420.0,4551.5,4445.0,77.0,8433186.2,4485.74
CETS,2021-01-08,HKDRUB_TOM,HKDRUB_TOM,9.6999,9.5001,9.6999,9.6999,6.0,299937.7,9.6754
CNGD,2021-01-08,HKDRUB_TOM,HKDRUB_TOM,9.8061,9.1818,9.8061,9.6999,293.0,203360.92,
CETS,2021-01-08,JPYRUB_TOM,JPYRUB_TOM,72.1125,71.3334,72.5549,71.9999,19.0,1871089.7,71.965
CNGD,2021-01-08,JPYRUB_TOM,JPYRUB_TOM,72.1125,67.5274,74.1999,71.9999,430.0,1815884.89,
CETS,2021-01-08,SLVRUB_TOM,SLVRUB_TOM,64.46,61.4,64.89,61.75,94.0,6144439.0,63.48
CETS,2021-01-08,TRYRUB_TOM,TRYRUB_TOM,10.1,10.0101,10.1799,10.0359,37.0,484285.9,10.0893
CNGD,2021-01-08,TRYRUB_TOM,TRYRUB_TOM,10.0251,10.0001,10.1994,10.0999,357.0,437278.83,
CETS,2021-01-08,USDRUB_TOM,USD000UTSTOM,74.265,73.8175,74.835,74.155,63278.0,173860453680.0,74.2494
CNGD,2021-01-08,USDRUB_TOM,USD000UTSTOM,74.15,73.8126,74.8466,74.1525,111401.0,9284216054.34,
SDBP,2021-01-08,USDRUB_TMB,USDRUB_TMB,74.1425,74.0775,74.7825,74.46,28.0,2025777875.0,74.4169
