BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2013-04-19,АбрауДюрсо,ABRD,8.0,232255.0,79.9,79.8,80.35,80.13,80.09,80.35,2900.0,,80.31,,0.0,505936.0,0.0,
EQNL,2013-04-19,Система ао,AFKS,187.0,18919463.5,25.094,24.817,25.094,25.0,24.963,25.0,757900.0,24.963,24.963,24.963,18919463.5,18919463.5,18919463.5,
EQBR,2013-04-19,Аэрофлот,AFLT,1252.0,73363930.0,52.83,52.45,54.04,52.61,53.12,52.51,1381100.0,53.12,53.12,53.12,73348133.5,73348133.5,73348133.5,
SMAL,2013-04-19,Аэрофлот,AFLT,1.0,52.5,52.5,52.5,52.5,52.61,52.5,52.5,1.0,,,,0.0,0.0,0.0,
EQNE,2013-04-19,ПАВА ао,AKHA,29.0,347619.1,4.21,4.05,4.45,4.05,4.114,4.05,84500.0,,4.223,,0.0,501304.6,0.0,
EQNL,2013-04-19,Акрон,AKRN,846.0,19429741.0,1166.0,1140.0,1168.9,1162.5,1154.1,1159.9,16835.0,1154.1,1154.1,1154.1,19429741.0,19429741.0,19429741.0,
EQNE,2013-04-19,АЛРОСА-Нюр,ALNU,4.0,214400.0,53500.0,53000.0,54899.0,53600.0,53600.0,54899.0,4.0,,53823.0,,0.0,699700.0,0.0,
EQBR,2013-04-19,АЛРОСА ао,ALRS,263.0,12228834.7,32.0,31.15,32.0,31.6,31.477,31.6,388500.0,31.477,31.477,31.477,12229022.95,12229022.95,12229022.95,
SMAL,2013-04-19,АЛРОСА ао,ALRS,3.0,188.25,31.15,31.15,32.5,31.6,31.375,32.5,6.0,,,,0.0,0.0,0.0,
EQNE,2013-04-19,АшинскийМЗ,AMEZ,27.0,121281.2,4.326,4.326,4.661,4.416,4.426,4.41,27400.0,,4.374,,0.0,506934.8,0.0,
EQNL,2013-04-19,Аптеки36и6,APTK,646.0,3831801.4,23.76,22.61,23.89,22.87,23.01,22.78,166550.0,23.01,23.01,23.01,3831959.28,3831959.28,3831959.28,
SMAL,2013-04-19,Аптеки36и6,APTK,3.0,157.88,22.55,22.55,22.58,22.87,22.55,22.58,7.0,,,,0.0,0.0,0.0,
EQNL,2013-04-19,Армада,ARMD,33.0,7101733.3,171.99,170.0,175.02,174.99,173.21,175.02,41000.0,173.21,173.21,173.21,7102073.3,7102073.3,7102073.3,
SMAL,2013-04-19,Армада,ARMD,1.0,340.0,170.0,170.0,170.0,174.99,170.0,170.0,2.0,,,,0.0,0.0,0.0,
EQNE,2013-04-19,Арсагера,ARSA,44.0,46656.1,0.8249,0.8011,0.874,0.8734,0.8331,0.874,56000.0,,0.8459,,0.0,524518.5,0.0,
EQNL,2013-04-19,АВТОВАЗ ао,AVAZ,320.0,2894433.4,10.55,10.55,11.15,10.771,10.732,10.8,269700.0,10.732,10.732,10.732,2894433.4,2894433.4,2894433.4,
EQNL,2013-04-19,АВТОВАЗ ап,AVAZP,431.0,2636283.3,4.2,4.077,4.337,4.099,4.193,4.139,628800.0,4.193,4.193,4.193,2636283.3,2636283.3,2636283.3,
EQNE,2013-04-19,Башнефт ао,BANE,154.0,10851699.4,1900.5,1900.0,1940.1,1922.4,1930.2,1922.4,5622.0,1930.3,1930.3,1930.3,10832694.4,10832694.4,10832694.4,
EQNE,2013-04-19,Башнефт ап,BANEP,339.0,13887346.6,1213.9,1211.5,1261.0,1260.7,1232.8,1260.0,11265.0,1232.8,1232.8,1232.8,13887346.6,13887346.6,13887346.6,
EQDE,2013-04-19,Деликатесы,BGDE,1.0,528990.0,1.2595,1.2595,1.2595,1.2595,1.2595,1.2595,420000.0,,1.2565,,0.0,1230075.5,0.0,
EQNE,2013-04-19,БашИнСв ао,BISV,7.0,4972.4,6.888,6.334,8.432,7.67,7.103,7.67,700.0,,7.833,,0.0,501814.3,0.0,
EQNE,2013-04-19,БашИнСв ап,BISVP,2.0,11311.0,6.196,5.115,6.196,5.115,5.656,5.115,2000.0,,5.365,,0.0,500675.99,0.0,
EQNE,2013-04-19,Белон ао,BLNG,74.0,303706.6,4.289,4.0,4.289,4.04,4.033,4.092,75300.0,,4.062,,0.0,500206.91,0.0,
SMAL,2013-04-19,Белон ао,BLNG,1.0,4.9,4.899,4.899,4.899,4.04,4.9,4.899,1.0,,,,0.0,0.0,0.0,
EQNE,2013-04-19,БурЗолото,BRZL,5.0,59901.0,370.1,370.1,420.0,400.0,399.3,400.0,150.0,,386.5,,0.0,502506.0,0.0,
EQNL,2013-04-19,БСП ао,BSPB,645.0,2271647.9,31.95,31.95,35.15,34.53,33.46,34.16,67890.0,33.46,33.46,33.46,2271717.35,2271717.35,2271717.35,
SMAL,2013-04-19,БСП ао,BSPB,2.0,69.45,34.48,34.48,34.97,34.53,34.73,34.97,2.0,,,,0.0,0.0,0.0,
EQNE,2013-04-19,БСП ап,BSPBP,392.0,867251.4,31.68,31.26,35.0,34.19,33.08,34.24,26220.0,33.08,33.08,33.08,867855.69,867855.69,867855.69,
SMAL,2013-04-19,БСП ап,BSPBP,3.0,604.29,33.2,33.2,34.1,34.19,33.57,33.63,18.0,,,,0.0,0.0,0.0,
EQNL,2013-04-19,ЧТПЗ ао,CHEP,5.0,18930.0,23.39,23.39,24.96,24.96,23.66,24.96,800.0,,24.45,,0.0,501456.05,0.0,
EQNL,2013-04-19,СевСт-ао,CHMF,7649.0,471501645.0,240.0,238.7,246.2,243.9,242.8,243.6,1941700.0,242.8,242.8,242.8,471154954.2,471154954.2,471154954.2,
SMAL,2013-04-19,СевСт-ао,CHMF,7.0,5139.2,243.7,243.6,248.8,243.9,244.7,248.8,21.0,,,,0.0,0.0,0.0,
EQNE,2013-04-19,ЧМК ао,CHMK,41.0,397195.0,1737.0,1700.0,1751.0,1723.0,1734.0,1724.0,229.0,,1725.0,,0.0,562250.0,0.0,
EQNL,2013-04-19,ЧЦЗ ао,CHZN,49.0,4328172.1,100.71,100.7,105.43,105.42,104.9,105.43,41260.0,104.9,104.9,104.9,4328272.16,4328272.16,4328272.16,
SMAL,2013-04-19,ЧЦЗ ао,CHZN,1.0,100.06,100.06,100.06,100.06,105.42,100.06,100.06,1.0,,,,0.0,0.0,0.0,
EQNE,2013-04-19,ЧелябЭС ао,CLSB,3.0,4045.5,0.13478,0.13478,0.13499,0.13485,0.13485,0.13499,30000.0,0.13957,0.13929,0.13957,508042.1,501439.3,508042.1,
EQNE,2013-04-19,ЧелябЭС ап,CLSBP,15.0,52124.2,0.11006,0.10996,0.12328,0.11055,0.1109,0.11662,470000.0,,0.11653,,0.0,543052.5,0.0,
EQNE,2013-04-19,Телеграф,CNTL,4.0,13027.4,14.754,14.33,14.754,14.33,14.475,14.33,900.0,,14.406,,0.0,534456.1,0.0,
EQNE,2013-04-19,Телеграф-п,CNTLP,38.0,83132.0,6.85,6.556,6.943,6.929,6.814,6.943,12200.0,,6.861,,0.0,527592.6,0.0,
EQNE,2013-04-19,ДагСб ао,DASB,9.0,2889.6,0.0245,0.0245,0.02999,0.02979,0.0289,0.02979,100000.0,,0.02935,,0.0,500099.8,0.0,
EQNE,2013-04-19,Дорогбж ао,DGBZ,3.0,9582.2,15.93,15.93,16.162,16.011,15.97,16.162,600.0,15.704,15.655,15.704,866848.3,768645.7,866848.3,
EQNE,2013-04-19,Дорогбж ап,DGBZP,1.0,1610.0,16.1,16.1,16.1,16.1,16.1,16.1,100.0,15.896,16.0,15.896,1626202.9,627188.4,1626202.9,
EQNE,2013-04-19,iЗаводДИОД,DIOD,62.0,274970.9,3.997,2.4,4.299,3.755,3.756,3.793,73200.0,,3.842,,0.0,500407.51,0.0,
SMAL,2013-04-19,iЗаводДИОД,DIOD,1.0,15.8,5.268,5.268,5.268,3.755,5.267,5.268,3.0,,,,0.0,0.0,0.0,
EQBS,2013-04-19,ДИКСИ ао,DIXY,307.0,13429659.3,392.0,362.03,392.0,376.84,376.18,376.9,35700.0,376.18,376.18,376.18,13429659.3,13429659.3,13429659.3,
EQNE,2013-04-19,iДонскЗР п,DZRDP,7.0,15316.6,454.6,450.0,454.6,450.5,450.5,450.0,34.0,,492.3,,0.0,507041.2,0.0,
EQNE,2013-04-19,Электрцинк,ELTZ,19.0,37691.1,450.0,445.0,638.0,551.6,546.2,638.0,69.0,,529.9,,0.0,526760.7,0.0,
EQNL,2013-04-19,Э.ОНРоссия,EONR,443.0,23824883.3,2.4457,2.3742,2.4457,2.4104,2.408,2.41,9894000.0,2.408,2.408,2.408,23812964.87,23812964.87,23812964.87,
SMAL,2013-04-19,Э.ОНРоссия,EONR,23.0,12538.57,2.3982,2.3951,2.4498,2.4104,2.4103,2.42,5202.0,,,,0.0,0.0,0.0,
EQNL,2013-04-19,ФСК ЕЭС ао,FEES,21974.0,812591564.9,0.10748,0.0985,0.108,0.10023,0.10209,0.10051,7959490000.0,0.10208,0.10208,0.10208,811023893.18,811023893.18,811023893.18,
