BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQDE,2018-07-23,АСКО ао,ACKO,18.0,987240.0,10.74,10.01,10.74,10.3,10.28,10.3,96000.0,10.28,10.28,10.3,987240.0,987240.0,987240.0,
SMAL,2018-07-23,Система ао,AFKS,7.0,1000.08,8.76,8.51,8.98,,8.815,8.755,114.0,,,,0.0,0.0,0.0,
TQBR,2018-07-23,Система ао,AFKS,3688.0,117471379.0,8.715,8.715,8.955,8.735,8.815,8.735,13324600.0,8.815,8.815,8.735,117471379.0,117471379.0,117471379.0,
SMAL,2018-07-23,Аэрофлот,AFLT,32.0,31162.35,122.65,122.65,127.15,,122.95,123.9,250.0,,,,0.0,0.0,0.0,
TQBR,2018-07-23,Аэрофлот,AFLT,5604.0,434743910.0,121.6,121.6,123.8,123.8,122.95,123.8,3535500.0,122.95,122.95,123.8,434743910.0,434743910.0,434743910.0,
TQBR,2018-07-23,AGRO-гдр,AGRO,181.0,6353733.0,670.5,652.5,670.5,665.0,665.0,665.0,9557.0,665.0,665.0,665.0,6353733.0,6353733.0,6353733.0,
TQBR,2018-07-23,Акрон,AKRN,134.0,2280173.0,4365.0,4329.0,4398.0,4381.0,4360.0,4381.0,523.0,4360.0,4360.0,4381.0,2280173.0,2280173.0,2280173.0,
TQBR,2018-07-23,АЛРОСА-Нюр,ALNU,11.0,1936000.0,123000.0,120500.0,123000.0,121000.0,121000.0,121000.0,16.0,121000.0,121000.0,121000.0,1936000.0,1936000.0,1936000.0,
SMAL,2018-07-23,АЛРОСА ао,ALRS,6.0,3185.47,96.27,95.8,96.99,,96.05,96.17,33.0,,,,0.0,0.0,0.0,
TQBR,2018-07-23,АЛРОСА ао,ALRS,5534.0,967936355.0,96.0,95.72,97.0,95.9,96.05,95.9,10077300.0,96.05,96.05,95.9,967936355.0,967936355.0,967936355.0,
TQBR,2018-07-23,АшинскийМЗ,AMEZ,126.0,430108.0,3.73,3.73,3.85,3.83,3.78,3.82,113700.0,,3.78,3.83,0.0,515578.0,0.0,
TQBR,2018-07-23,Аптеки36и6,APTK,343.0,841660.6,5.5,5.4,5.52,5.47,5.46,5.47,154040.0,5.46,5.46,5.47,841660.6,841660.6,841660.6,
TQBR,2018-07-23,РусАква ао,AQUA,10.0,535750.0,175.0,165.0,175.0,165.0,167.5,165.0,3200.0,167.5,167.5,165.0,535750.0,535750.0,535750.0,
SMAL,2018-07-23,Армада,ARMD,1.0,58.8,8.4,8.4,8.4,,9.0,8.4,7.0,,,,0.0,0.0,0.0,
TQDE,2018-07-23,Армада,ARMD,90.0,150364.0,9.0,8.8,9.0,8.9,9.0,8.9,16780.0,,9.0,8.9,0.0,500251.0,0.0,
