BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-10-23,МГор39-об,RU000A0DASA0,1.0,3200000.0,100.0,100.0,100.0,100.0,18.03,100.0,7.1,100.0,3200.0,,100.1,,0.0,49498935.4,0.0,2014-07-21,265.0,7.1,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-23,МГор44-об,RU000A0E6TK0,1.0,1000.0,100.0,100.0,100.0,100.0,23.21,100.0,7.11,100.0,1.0,,100.03,,0.0,7716505.8,0.0,2015-06-24,573.0,7.11,,,,,,,1000.0,SUR,,,,,
EQNO,2013-10-23,Детмир 01,RU000A0GKGF6,1.0,1485750.0,99.05,99.05,99.05,99.05,32.6,99.05,9.36,99.05,1500.0,99.3,99.25,99.3,42381835.1,39374586.1,42381835.1,2015-05-26,537.0,9.36,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-23,ВТБ - 6 об,RU000A0JNGU3,5.0,2936920.0,100.2,100.35,100.35,100.35,2.91,100.24,7.26,100.2,2930.0,100.41,100.41,100.41,101197419.0,89977284.0,101197419.0,2016-07-06,254.0,7.43,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-10-23,МГор48-об,RU000A0JNYN1,1.0,46751870.0,93.5,93.5,93.5,93.5,25.7,93.5,7.68,93.5,50002.0,93.38,93.46,93.38,51744444.1,47018343.3,51744444.1,2022-06-11,2344.0,7.68,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-10-23,МГор49-об,RU000A0JNYP6,2.0,5950090.0,99.49,99.55,99.55,99.55,25.13,99.5,7.27,99.49,5980.0,99.48,99.54,99.48,58787437.2,36512921.2,58787437.2,2017-06-14,1168.0,7.28,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-10-23,Лукойл4обл,RU000A0JNYY8,4.0,12016858.0,100.11,100.8,100.8,100.8,28.18,100.13,0.59,100.15,12001.0,100.32,100.28,100.32,125348405.4,28685096.5,125348405.4,2013-12-05,43.0,6.29,,,,,,,1000.0,SUR,,,,,
EQNB,2013-10-23,ГАЗПРОМ А9,RU000A0JP203,1.0,1002.9,100.29,100.29,100.29,100.29,13.87,100.29,6.31,100.29,1.0,100.29,100.29,100.29,45192936.9,45192936.9,45192936.9,2014-02-12,112.0,6.31,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-23,РСХБ 3,RU000A0JP2G4,4.0,99603919.8,100.56,100.71,100.71,100.71,17.49,100.71,6.95,100.69,98902.0,100.7,100.7,100.7,252786348.1,157779736.8,252786348.1,2017-02-09,113.0,6.95,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-10-23,ИКС5Фин 01,RU000A0JPBN4,1.0,42965600.0,99.92,99.92,99.92,99.92,24.61,99.92,8.21,99.92,43000.0,,99.69,,0.0,197023976.0,0.0,2014-07-01,244.0,8.21,,,,,,,1000.0,SUR,,,,,
