BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-04-22,Индекс МосБиржи,Индекс МосБиржи,604.33,614.95,622.44,602.45,12559454646.49,,,2,,RUB,
RTSI,MCFTR,2004-04-22,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,604.33,604.33,604.33,604.33,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-04-22,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),604.33,604.33,604.33,604.33,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-04-22,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),604.33,604.33,604.33,604.33,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-04-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1209.36,1230.39,1248.77,1206.16,7111583748.74,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-04-22,RCBI,RCBI,106.23,106.15,106.26,105.95,171480865.2,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-04-22,RCBIc,RCBI-c,122.32,,,,171480865.2,,,2,,RUB,
SNDX,MICEXCBICP,2004-04-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,106.23,106.15,106.26,105.95,171480865.2,,,2,,RUB,
SNDX,MICEXCBITR,2004-04-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,122.32,,,,171480865.2,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-04-22,Индекс МосБиржи (архив),Индекс МосБиржи (архив),604.33,614.95,622.44,602.45,12559454646.49,,,2,,RUB,
SNDX,MOEX10,2004-04-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1209.36,1230.39,1248.77,1206.16,7111583748.74,,,2,,RUB,
RTSI,RTS2,2004-04-22,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,751.19,751.19,751.19,751.19,4877739.0,,,2,28036548916.5078,USD,
RTSI,RTSI,2004-04-22,Индекс РТС,Индекс РТС,680.09,695.88,695.88,679.32,71677030.0,,,2,173827973788.172,USD,
RTSI,RTSin,2004-04-22,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,114.48,114.48,114.48,114.48,0.0,,,2,2643402931.6267,USD,
RTSI,RTSmm,2004-04-22,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,89.87,89.87,89.87,89.87,0.0,,,2,4684335369.3633,USD,
RTSI,RTSog,2004-04-22,Индекс РТС нефти и газа,Индекс РТС нефти и газа,134.82,134.82,134.82,134.82,0.0,,,2,93314011967.9403,USD,
RTSI,RTStl,2004-04-22,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,112.86,112.86,112.86,112.86,0.0,,,2,7207213194.6954,USD,
RTSI,RTSUSDCUR,2004-04-22,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.9237,28.9237,28.9237,28.9237,,,,2,,RUB,
SNDX,RUCBICP,2004-04-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,106.23,106.15,106.26,105.95,171480865.2,,,2,,RUB,
SNDX,RUCBITR,2004-04-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,122.32,,,,171480865.2,,,2,,RUB,
SNDX,TECHIND,2004-04-22,Технический индекс акций,Технический индекс акций,1165.61,1191.07,0.0,0.0,0.0,,,2,,RUB,
