BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2013-12-24,АбрауДюрсо,ABRD,2.0,734.5,92.0,91.5,92.0,,91.81,91.5,8.0,,,,0.0,0.0,0.0,
TQNE,2013-12-24,АбрауДюрсо,ABRD,8.0,91917.0,103.0,101.12,103.2,103.18,102.13,103.18,900.0,,101.03,,0.0,858782.0,0.0,
TQNE,2013-12-24,АЭССЕЛЬао,AESL,5.0,302750.0,86.5,86.5,86.5,86.5,86.5,86.5,3500.0,86.4,86.4,86.4,604800.0,604800.0,604800.0,
TQNL,2013-12-24,Система ао,AFKS,863.0,37703132.0,45.74,45.149,45.828,45.789,45.563,45.8,827500.0,45.563,45.563,45.563,37698558.0,37698558.0,37698558.0,
SMAL,2013-12-24,Аэрофлот,AFLT,27.0,64929.35,84.0,70.02,84.4,,81.67,84.4,795.0,,,,0.0,0.0,0.0,
TQBR,2013-12-24,Аэрофлот,AFLT,5176.0,524722471.0,81.63,81.63,85.05,84.11,83.53,85.0,6281600.0,83.53,83.53,83.53,524689819.0,524689819.0,524689819.0,
SMAL,2013-12-24,ПАВА ао,AKHA,2.0,48.0,3.0,3.0,3.0,,3.0,3.0,16.0,,,,0.0,0.0,0.0,
TQNE,2013-12-24,ПАВА ао,AKHA,89.0,145609.3,3.254,3.123,3.393,3.347,3.257,3.341,44700.0,,3.28,,0.0,503436.4,0.0,
TQNL,2013-12-24,Акрон,AKRN,590.0,18539576.7,1161.2,1115.1,1161.2,1128.0,1132.2,1126.9,16375.0,1132.2,1132.2,1132.2,18539576.7,18539576.7,18539576.7,
TQNE,2013-12-24,АЛРОСА-Нюр,ALNU,1.0,64000.0,64000.0,64000.0,64000.0,64000.0,64000.0,64000.0,1.0,,61677.0,,0.0,740120.0,0.0,
SMAL,2013-12-24,АЛРОСА ао,ALRS,7.0,5410.57,34.0,34.0,34.45,,34.244,34.45,158.0,,,,0.0,0.0,0.0,
TQBR,2013-12-24,АЛРОСА ао,ALRS,406.0,12810200.0,34.3,34.016,34.42,34.348,34.27,34.382,373800.0,34.27,34.27,34.27,12803340.0,12803340.0,12803340.0,
TQNL,2013-12-24,АшинскийМЗ,AMEZ,16.0,20296.7,3.233,3.205,3.329,3.214,3.222,3.214,6300.0,,3.18,,0.0,500499.5,0.0,
SMAL,2013-12-24,Аптеки36и6,APTK,8.0,458.94,19.1,19.1,19.3,,19.12,19.3,24.0,,,,0.0,0.0,0.0,
TQNL,2013-12-24,Аптеки36и6,APTK,315.0,1655366.0,19.51,19.21,19.51,19.32,19.33,19.37,85640.0,19.33,19.33,19.33,1654390.5,1654390.5,1654390.5,
SMAL,2013-12-24,Армада,ARMD,3.0,1847.25,170.0,147.05,170.05,,167.93,147.05,11.0,,,,0.0,0.0,0.0,
TQNL,2013-12-24,Армада,ARMD,69.0,15074486.4,177.69,168.0,179.68,174.61,174.63,170.0,86320.0,174.63,174.63,174.63,15074486.4,15074486.4,15074486.4,
SMAL,2013-12-24,Арсагера,ARSA,1.0,336.24,0.5604,0.5604,0.5604,,0.5604,0.5604,600.0,,,,0.0,0.0,0.0,
TQNE,2013-12-24,Арсагера,ARSA,19.0,44027.5,0.64,0.6251,0.65,0.6251,0.6381,0.6251,69000.0,,0.619,,0.0,500128.2,0.0,
TQNL,2013-12-24,АВТОВАЗ ао,AVAZ,81.0,698815.6,10.82,10.7,10.847,10.76,10.751,10.797,65000.0,10.751,10.751,10.751,698815.6,698815.6,698815.6,
TQNL,2013-12-24,АВТОВАЗ ап,AVAZP,282.0,3312812.6,2.817,2.799,2.837,2.805,2.809,2.8,1179500.0,2.809,2.809,2.809,3312812.6,3312812.6,3312812.6,
TQNE,2013-12-24,Башнефт ао,BANE,460.0,14007863.4,2024.5,1980.1,2025.1,1982.5,1992.6,1981.1,7030.0,1992.3,1992.3,1992.3,13894491.4,13894491.4,13894491.4,
TQNE,2013-12-24,Башнефт ап,BANEP,452.0,12358940.2,1417.8,1408.4,1421.0,1408.8,1414.2,1408.4,8739.0,1414.2,1414.2,1414.2,12358940.2,12358940.2,12358940.2,
SMAL,2013-12-24,БашИнСв ао,BISV,3.0,515.49,9.205,9.205,9.205,,9.205,9.205,56.0,,,,0.0,0.0,0.0,
TQNE,2013-12-24,БашИнСв ао,BISV,12.0,22332.9,9.701,9.701,10.997,10.95,10.635,10.95,2100.0,,9.192,,0.0,508322.9,0.0,
TQNE,2013-12-24,БашИнСв ап,BISVP,1.0,5499.0,5.499,5.499,5.499,5.499,5.499,5.499,1000.0,,5.201,,0.0,504510.0,0.0,
SMAL,2013-12-24,Белон ао,BLNG,1.0,227.7,2.3,2.3,2.3,,2.3,2.3,99.0,,,,0.0,0.0,0.0,
TQNE,2013-12-24,Белон ао,BLNG,407.0,5221863.1,2.664,2.499,2.689,2.624,2.602,2.602,2006800.0,2.602,2.602,2.602,5221863.1,5221863.1,5221863.1,
