BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-02-06,BYNRUB_TOM,BYNRUB_TOM,28.92,28.92,29.28,29.28,2.0,174960.0,29.16
CETS,2020-02-06,CHF_TODTOM,CHFRUBTODTOM,0.007,0.007,0.007,0.007,1.0,19375830.0,0.007
CNGD,2020-02-06,CHF_TODTOM,CHFRUBTODTOM,0.0252,0.0097,0.0296,0.0296,11.0,32133962.78,
CETS,2020-02-06,CHFRUB_TOD,CHFRUB_TOD,64.4975,64.4575,64.5075,64.5075,4.0,7610397.5,64.4949
CETS,2020-02-06,CHFRUB_TOM,CHFRUB_TOM,64.46,64.45,64.925,64.84,22.0,8483280.0,64.7579
CETS,2020-02-06,CNYRUB_TOD,CNY000000TOD,9.147,8.9947,9.147,9.0016,26.0,100686786.1,9.0076
CETS,2020-02-06,CNY_TODTOM,CNYRUBTODTOM,0.0008,0.0008,0.00109,0.001089,44.0,1834073213.2,0.000976
CNGD,2020-02-06,CNY_TODTOM,CNYRUBTODTOM,0.00352,-0.001232,0.0041,0.0041,37.0,5651188.41,
CETS,2020-02-06,CNYRUB_TOM,CNYRUB_TOM,9.0061,8.9961,9.0919,9.0641,114.0,427466453.3,9.0435
CETS,2020-02-06,EUR_TODTOM,EUR000TODTOM,0.012,0.012,0.0125,0.0122,352.0,111528569010.0,0.0123
CNGD,2020-02-06,EUR_TODTOM,EUR000TODTOM,0.0303,-0.0156,0.0356,0.0316,1767.0,9712836118.51,
SDBP,2020-02-06,EURRUB_TDB,EURRUB_TDB,69.2175,69.2175,69.365,69.365,2.0,138582500.0,69.2913
CNGD,2020-02-06,EUR_TOM2W,EURRUB_TOM2W,0.17,0.17,0.17,0.17,1.0,3466135000.0,
CETS,2020-02-06,EURUSD_TOD,EURUSD000TOD,1.09951,1.09925,1.1005,1.0997,64.0,1292111170.15,1.09999
