BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-11-12,UBANK11/22,AMUNIBB2AER2,4.0,2903.1,103.65,103.7,103.7,103.7,,103.6821,,103.65,28.0,103.373,103.5775,103.7,693205.88,579247.71,693205.88,2022-11-15,,,,,5.25,1.31,,2020-11-12,100.0,USD,,,,,USD,3
TQCB,2020-11-12,МГор48-об,RU000A0JNYN1,13.0,258498.2,101.43,101.79,101.79,101.79,25.31,101.77,4.86,101.79,254.0,,101.76,101.79,0.0,510855.0,0.0,2022-06-11,545.0,4.87,,,6.0,30.08,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,РЖД-19 обл,RU000A0JQ7Z2,7.0,464655.6,106.8,107.12,107.05,107.05,26.24,107.06,5.76,107.12,434.0,106.95,107.07,107.05,1147552.4,535354.8,1147552.4,2024-07-08,1163.0,5.76,,,7.85,39.14,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,Мечел  4об,RU000A0JQ8V9,4.0,1673.34,100.56,145.0,100.56,100.56,0.91,139.45,453.1,145.0,8.0,,,100.56,0.0,0.0,0.0,2021-07-15,63.0,-18.47,,,7.88,2.95,2021-01-14,2020-11-12,150.0,SUR,,,,,RUB,3
TQCB,2020-11-12,РЖД-23 обл,RU000A0JQRD9,21.0,64389.4,106.9,107.47,107.46,107.46,24.09,107.05,5.89,106.9,60.0,,107.28,107.46,0.0,578215.7,0.0,2025-01-16,1309.0,6.0,,,7.85,39.14,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,ДОМ.РФ16об,RU000A0JQXG0,1.0,520.0,104.0,104.0,104.0,104.0,1.31,104.0,3.44,104.0,5.0,,102.21,104.0,0.0,4210718.06,0.0,2021-09-15,296.0,3.44,,,8.25,2.06,,2020-11-12,100.0,SUR,,,,,RUB,3
TQCB,2020-11-12,ДОМ.РФ17об,RU000A0JR5F7,3.0,1068.1,100.02,103.15,102.0,102.0,2.43,101.72,6.74,100.02,3.0,,,102.0,0.0,0.0,0.0,2022-04-15,299.0,7.1,,,9.05,7.98,,2020-11-12,350.0,SUR,,,,,RUB,3
TQCB,2020-11-12,ДОМ.РФ20об,RU000A0JR6S8,2.0,796.08,94.02,105.0,105.0,99.51,5.47,99.51,-37.15,94.02,2.0,,,99.51,0.0,0.0,0.0,2027-12-15,33.0,15.01,,,8.6,8.58,2020-12-15,2020-11-12,400.0,SUR,,-36.2607,-44.1322,2020-12-15,RUB,3
TQCB,2020-11-12,Газпрнеф10,RU000A0JR878,1.0,1008.0,100.8,100.8,100.8,100.8,22.28,100.8,3.6,100.8,1.0,,100.8,100.8,0.0,768062.0,0.0,2021-01-26,75.0,3.6,,,7.6,37.9,,2020-11-12,1000.0,SUR,,,3.4995,,RUB,3
TQCB,2020-11-12,Мечел 16об,RU000A0JR8P0,17.0,247013.7,100.21,100.47,100.47,100.47,20.38,100.41,6.04,100.42,246.0,,100.42,100.47,0.0,542242.9,0.0,2021-02-09,89.0,6.29,,,8.0,39.89,,2020-11-12,1000.0,SUR,,,5.8359,,RUB,3
TQCB,2020-11-12,ВЭБ.РФ 09,RU000A0JRCX7,4.0,71986.5,101.35,101.49,101.49,101.49,13.65,101.39,4.49,101.35,71.0,101.49,101.47,101.49,840345.9,601726.9,840345.9,2021-03-18,126.0,4.78,,,8.9,44.38,,2020-11-12,1000.0,SUR,,,4.3869,,RUB,3
TQCB,2020-11-12,ВЭБлизинг4,RU000A0JREX3,1.0,2219.6,110.98,110.98,110.98,110.98,8.17,110.98,-17.99,110.98,2.0,,101.17,110.98,0.0,509876.8,0.0,2021-04-02,141.0,-17.99,,,7.27,36.25,,2020-11-12,1000.0,SUR,,,-18.9651,,RUB,3
TQCB,2020-11-12,РУСАЛБАл08,RU000A0JRF11,7.0,12751.8,98.0,98.14,98.14,98.14,0.01,98.09,,98.13,13.0,,97.16,98.14,0.0,513954.2,0.0,2021-04-05,,,,,0.01,0.05,,2020-11-12,1000.0,SUR,,,4.8142,,RUB,3
TQCB,2020-11-12,РусГидро01,RU000A0JRFN1,5.0,6492.9,101.01,109.67,109.67,109.67,8.07,108.22,-12.23,109.64,6.0,,102.49,109.67,0.0,4526828.2,0.0,2021-04-12,151.0,-9.36,,,9.5,47.37,,2020-11-12,1000.0,SUR,,,-12.6129,,RUB,3
TQCB,2020-11-12,Мечел 17об,RU000A0JRJS2,41.0,45512.97,100.3,100.61,100.5,100.5,7.13,100.47,,100.61,302.0,,100.49,100.5,0.0,502997.05,0.0,2021-05-27,,,,,8.75,7.64,,2020-11-12,150.0,SUR,,,,,RUB,3
TQCB,2020-11-12,Мечел 18об,RU000A0JRJT0,1.0,150.45,100.3,100.3,100.3,100.3,7.13,100.3,,100.3,1.0,,100.25,100.3,0.0,601194.83,0.0,2021-05-27,,,,,8.75,7.64,,2020-11-12,150.0,SUR,,,,,RUB,3
TQCB,2020-11-12,ННК 04,RU000A0JRJV6,34.0,1172397.92,91.53,92.0,92.0,92.0,30.37,91.94,451.74,91.98,1594.0,91.94,91.94,92.0,1172397.92,1172397.92,1172397.92,2021-06-01,19.0,458.79,,,8.5,33.91,2020-12-01,2020-11-12,800.0,SUR,,,,,RUB,3
TQCB,2020-11-12,Мечел 19об,RU000A0JRJY0,6.0,353253.07,100.05,100.49,100.49,100.47,6.95,100.47,,100.05,2344.0,,100.37,100.47,0.0,561734.5,0.0,2021-06-01,,,,,8.75,7.64,,2020-11-12,150.0,SUR,,,,,RUB,3
TQCB,2020-11-12,ННК 06,RU000A0JRK22,13.0,105364.0,91.01,92.5,92.5,92.5,29.81,92.1,299.92,91.01,143.0,,92.06,92.5,0.0,530278.72,0.0,2021-06-04,22.0,329.94,,,8.5,33.91,2020-12-04,2020-11-12,800.0,SUR,,,,,RUB,3
TQCB,2020-11-12,СПбТел 01,RU000A0JRKC4,1.0,4064.0,101.6,101.6,101.6,101.6,35.63,101.6,5.7,101.6,4.0,101.71,101.71,101.6,43937762.6,43922519.3,43937762.6,2021-06-11,204.0,5.7,,,8.5,42.38,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,ФСК ЕЭС-13,RU000A0JRL96,1.0,1043.5,104.35,104.35,104.35,104.35,33.07,104.35,1.26,104.35,1.0,,102.84,104.35,0.0,544015.0,0.0,2021-06-22,215.0,1.26,,,8.5,42.38,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,РСХБ 13,RU000A0JRMC0,1.0,1049.9,104.99,104.99,104.99,104.99,29.47,104.99,0.25,104.99,1.0,,107.27,104.99,0.0,509514.6,0.0,2021-07-02,225.0,0.25,,,8.15,40.64,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,ВЭБлизинг8,RU000A0JRUY7,1.0,3060.0,102.0,102.0,102.0,102.0,4.57,102.0,5.08,102.0,3.0,,101.56,102.0,0.0,2200876.4,0.0,2021-10-19,335.0,5.08,,,7.25,36.15,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,РСХБ 15,RU000A0JRVN8,2.0,101207.7,102.23,102.23,102.23,102.23,3.07,102.23,4.62,102.23,99.0,,101.82,102.23,0.0,518275.8,0.0,2021-10-26,342.0,4.62,,,7.0,34.9,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,СПбТел 07,RU000A0JRVU3,80.0,183876.7,104.51,106.2,105.84,105.84,10.09,105.68,5.6,105.29,174.0,,105.85,105.84,0.0,500647.6,0.0,2022-04-05,484.0,5.72,,,9.95,49.61,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,ОткрФКББ03,RU000A0JRZ74,6.0,20872.8,71.57,72.5,72.5,72.5,0.03,71.98,7.14,71.57,29.0,,71.61,72.5,0.0,593634.5,0.0,2025-07-16,1706.0,7.3,,,0.01,0.05,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQRD,2020-11-12,ОткрХОЛ 2,RU000A0JS264,18.0,33601.7,2.05,3.48,2.05,2.05,,3.03,,3.0,1110.0,,,2.05,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,СПбТел 04,RU000A0JS3M7,1.0,2008.0,100.4,100.4,100.4,100.4,15.77,100.4,5.42,100.4,2.0,100.19,100.18,100.4,180249671.4,118626019.7,180249671.4,2022-01-31,430.0,5.42,,,5.7,28.42,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,Башнефть04,RU000A0JS3U0,4.0,5494.7,98.5,124.99,124.99,124.99,18.6,109.89,-11.05,98.5,5.0,,,124.99,0.0,0.0,0.0,2022-02-04,432.0,-0.99,,,7.0,34.9,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,ВЭБ.РФ 21,RU000A0JS4Z7,1.0,81588.0,104.6,104.6,104.6,104.6,17.4,104.6,5.16,104.6,78.0,104.48,104.48,104.6,3099809.5,3099809.5,3099809.5,2032-02-17,452.0,5.16,,,8.82,43.98,2022-03-01,2020-11-12,1000.0,SUR,,5.1293,,2022-03-03,RUB,3
TQCB,2020-11-12,ВымпелКом4,RU000A0JS5F6,1.0,75750.0,101.0,101.0,101.0,101.0,11.04,101.0,5.47,101.0,75.0,,100.96,101.0,0.0,503766.0,0.0,2022-03-08,465.0,5.47,,,6.2,30.92,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,РСХБ 16,RU000A0JS6N8,3.0,4028.1,100.03,100.99,100.03,100.03,6.4,100.7,6.22,100.99,4.0,,100.66,100.03,0.0,1126360.9,0.0,2022-04-04,492.0,5.69,,,6.15,30.67,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,РЖД-32 обл,RU000A0JSGV0,40.0,284559.5,99.57,100.0,99.82,99.82,17.47,99.85,6.34,100.0,285.0,,99.86,99.82,0.0,500285.0,0.0,2032-06-25,57.0,6.13,,,5.1,25.43,2021-01-08,2020-11-12,1000.0,SUR,,5.2271,,2022-07-13,RUB,3
TQCB,2020-11-12,ФСК ЕЭС-22,RU000A0JSQ58,7.0,38956.4,99.86,99.97,99.86,99.86,15.97,99.89,6.24,99.86,39.0,,99.95,99.86,0.0,10479829.2,0.0,2027-07-21,76.0,6.09,,,5.5,27.42,2021-01-27,2020-11-12,1000.0,SUR,,5.5883,,2022-08-03,RUB,3
TQCB,2020-11-12,ВЭБ.РФ 19,RU000A0JT6B2,1.0,364188.0,102.3,102.3,102.3,102.3,9.35,102.3,3.92,102.3,356.0,102.22,102.33,102.3,1292114.7,896394.7,1292114.7,2032-09-23,147.0,3.92,,,9.75,48.62,2021-04-08,2020-11-12,1000.0,SUR,,3.7913,,2021-04-12,RUB,3
TQCB,2020-11-12,РСХБ 18,RU000A0JT874,3.0,8268.8,101.26,106.86,101.26,101.26,6.29,103.36,5.17,106.86,8.0,,102.02,101.26,0.0,517233.0,0.0,2022-10-13,154.0,0.18,,,8.2,40.89,2021-04-15,2020-11-12,1000.0,SUR,,5.0091,,2021-04-19,RUB,3
TQCB,2020-11-12,Роснефть04,RU000A0JT940,32.0,78663.3,104.69,104.9,104.89,104.88,5.19,104.88,5.26,104.88,75.0,,104.76,104.88,0.0,501813.9,0.0,2022-10-17,665.0,5.27,,,7.9,39.39,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,Роснефть05,RU000A0JT965,69.0,211008.3,105.43,105.51,105.51,105.51,5.19,105.5,4.92,105.51,200.0,,105.37,105.51,0.0,514202.4,0.0,2022-10-17,665.0,4.93,,,7.9,39.39,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,МЕТАЛИНВ 2,RU000A0JTLJ3,2.0,33576892.0,103.95,104.2,104.2,104.2,21.8,103.95,5.67,103.95,32301.0,,103.95,104.2,0.0,34214873.0,0.0,2023-01-27,743.0,5.79,,,7.65,38.15,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,Башнефть06,RU000A0JTM28,7.0,101519.6,103.99,104.7,103.99,103.99,21.1,104.66,5.83,104.54,97.0,,104.31,103.99,0.0,2788187.9,0.0,2023-01-31,747.0,5.51,,,7.7,38.39,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,Башнефть07,RU000A0JTM36,3.0,1715129.0,100.29,100.3,100.29,100.29,17.26,100.3,4.99,100.29,1710.0,,100.3,100.29,0.0,1860607.2,0.0,2023-01-31,82.0,4.94,,,6.3,31.41,2021-02-02,2020-11-12,1000.0,SUR,,4.5914,,2021-02-08,RUB,3
TQCB,2020-11-12,Башнефть08,RU000A0JTM44,8.0,155216.4,104.02,104.5,104.47,104.47,21.1,104.17,5.6,104.5,149.0,104.49,104.49,104.47,5384324.8,5010286.4,5384324.8,2023-01-31,747.0,5.74,,,7.7,38.39,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,Башнефть09,RU000A0JTM51,2.0,6018.5,100.29,100.4,100.4,100.31,17.26,100.31,4.48,100.29,6.0,,100.4,100.31,0.0,4900338.3,0.0,2023-01-31,82.0,4.89,,,6.3,31.41,2021-02-02,2020-11-12,1000.0,SUR,,4.1241,,2021-02-08,RUB,3
TQCB,2020-11-12,РусГидро07,RU000A0JTMG7,2.0,1806.0,90.0,90.6,90.0,90.3,0.27,90.3,4.97,90.6,2.0,,,90.3,0.0,0.0,0.0,2023-02-02,811.0,4.81,,,0.1,0.5,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,РусГидро08,RU000A0JTMK9,3.0,2763.1,91.95,92.4,92.4,92.4,0.27,92.1,3.73,91.95,3.0,,91.25,92.4,0.0,503683.8,0.0,2023-02-02,811.0,3.88,,,0.1,0.5,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,Роснефть07,RU000A0JTS06,1.0,52070.0,104.14,104.14,104.14,104.14,12.4,104.14,5.45,104.14,50.0,103.67,103.69,104.14,554657.1,501844.5,554657.1,2023-03-10,788.0,5.45,,,7.3,36.4,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,МТС БО-01,RU000A0JTTA5,3.0,3077.8,102.49,102.8,102.49,102.49,8.9,102.59,5.43,102.8,3.0,102.49,102.49,102.49,2005715.8,2003665.0,2005715.8,2023-03-22,805.0,5.38,,,6.5,32.41,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,РСХБ 20,RU000A0JTVJ2,3.0,3105.8,103.25,104.08,103.25,103.25,6.82,103.53,5.95,104.08,3.0,,104.59,103.25,0.0,1020784.0,0.0,2023-04-11,495.0,5.74,,,8.3,41.39,2022-04-12,2020-11-12,1000.0,SUR,,5.913,,2022-04-14,RUB,3
TQRD,2020-11-12,ОткрХОЛ 5,RU000A0JTX09,16.0,3491.3,1.48,1.6,1.5,1.5,,1.5,,1.6,232.0,,1.81,1.5,0.0,500512.8,0.0,2028-04-25,,,,,0.01,0.02,,2020-11-12,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-12,Роснефть06,RU000A0JTYL2,1.0,1031.0,103.1,103.1,103.1,103.1,31.26,103.1,5.75,103.1,1.0,,103.37,103.1,0.0,597495.9,0.0,2023-05-30,843.0,5.75,,,7.0,34.9,,2020-11-12,1000.0,SUR,,,,,RUB,3
