BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-11-12,АбрауДюрсо,ABRD,244.0,988790.0,196.0,195.5,198.5,197.5,197.5,198.5,5010.0,197.5,197.5,197.5,988790.0,988790.0,988790.0,0.0,3
TQPI,2020-11-12,АСКО ао,ACKO,36.0,98558.0,4.62,4.6,4.68,4.68,4.64,4.68,21200.0,,4.64,4.68,0.0,500516.0,0.0,0.0,3
SMAL,2020-11-12,Система ао,AFKS,15.0,6292.64,28.512,28.512,31.67,,30.329,31.001,212.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-12,Система ао,AFKS,64335.0,4014265922.1,29.5,28.921,31.95,30.041,30.329,31.479,132356300.0,29.663,29.663,30.041,2343241945.4,2343241945.4,2343241945.4,0.0,3
SMAL,2020-11-12,Аэрофлот,AFLT,9.0,1786.7,65.06,64.56,68.18,,66.06,64.88,27.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-12,Аэрофлот,AFLT,45536.0,1945019306.0,66.48,64.8,66.8,66.3,66.06,64.96,29441040.0,66.14,66.14,66.3,1686071867.0,1686071867.0,1686071867.0,0.0,3
TQBR,2020-11-12,AGRO-гдр,AGRO,3799.0,69238942.8,779.0,779.0,798.4,793.0,792.8,793.0,87343.0,792.8,792.8,793.0,69238942.8,69238942.8,69238942.8,0.0,3
TQTE,2020-11-12,AKEU ETF,AKEU,253.0,132223.07,10.49,10.39,10.53,10.48,10.48,10.49,12616.0,943.74,943.74,10.48,11906264.37,11906264.37,11906264.37,101850.66,3
TQTF,2020-11-12,ETF AKMB,AKMB,726.0,535806.87,1.0488,1.0428,1.049,1.049,1.0476,1.0451,511082.0,,1.0487,1.049,0.0,692460.01,0.0,3215471.48,3
TQTD,2020-11-12,AKNX ETF,AKNX,449.0,266301.31,17.19,17.19,17.45,17.36,17.38,17.36,15326.0,1324.17,1324.17,17.36,20294157.15,20294157.15,20294157.15,330500.38,3
TQBR,2020-11-12,Акрон,AKRN,1105.0,30486158.0,6250.0,6150.0,6306.0,6190.0,6216.0,6190.0,4904.0,6216.0,6216.0,6190.0,30486158.0,30486158.0,30486158.0,0.0,3
TQTD,2020-11-12,AKSP ETF,AKSP,499.0,956018.63,12.2,12.19,12.31,12.27,12.26,12.29,77985.0,934.23,934.23,12.27,72855789.73,72855789.73,72855789.73,333726.28,3
TQBR,2020-11-12,БестЭфБ ао,ALBK,29.0,42155.0,55.0,55.0,56.0,56.0,55.5,56.0,760.0,,56.0,56.0,0.0,500395.0,0.0,0.0,3
TQBR,2020-11-12,АЛРОСА-Нюр,ALNU,9.0,1071600.0,56200.0,56200.0,56600.0,56200.0,56400.0,56200.0,19.0,56400.0,56400.0,56200.0,2085200.0,1128200.0,2085200.0,0.0,3
SMAL,2020-11-12,АЛРОСА ао,ALRS,7.0,2513.48,78.32,78.19,79.74,,79.53,79.74,32.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-12,АЛРОСА ао,ALRS,27428.0,1464806546.7,79.94,78.55,80.59,79.67,79.53,79.52,18417470.0,79.52,79.52,79.67,1378629703.5,1378629703.5,1378629703.5,0.0,3
