BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-06-01,BYRRUB_TOD,BYRRUB_TOD,33.9,33.9,33.9,33.9,2.0,688170.0,33.9
CETS,2016-06-01,CNYRUB_TOD,CNY000000TOD,10.1128,10.085,10.1128,10.095,26.0,42743655.2,10.0977
CETS,2016-06-01,CNY_TODTOM,CNYRUBTODTOM,0.0025,0.0025,0.0026,0.00258,26.0,2068078784.4,0.002509
CNGD,2016-06-01,CNY_TODTOM,CNYRUBTODTOM,0.005212,-0.0038,0.005212,0.0049,40.0,4077231.07,
CETS,2016-06-01,CNYRUB_TOM,CNYRUB_TOM,10.116,10.083,10.209,10.163,94.0,211842321.5,10.1413
CETS,2016-06-01,CNY_TOMSPT,CNYRUB_TOM1D,0.0023,0.0023,0.0023,0.0023,1.0,14020580.0,0.0023
CETS,2016-06-01,EUR_TODTOM,EUR000TODTOM,0.0216,0.0216,0.0238,0.0238,427.0,117012455470.0,0.0228
CNGD,2016-06-01,EUR_TODTOM,EUR000TODTOM,0.0227,-0.0323,0.0399,0.0333,860.0,24690120968.45,
CNGD,2016-06-01,EURRUB_LTV,EURRUB_FWD,76.48,76.48,76.48,76.48,1.0,1300160.0,
CETS,2016-06-01,EUR_TOM1M,EURRUB_TOM1M,0.7323,0.7323,0.7323,0.7323,1.0,371858500.0,0.7323
CETS,2016-06-01,EUR_TOM1W,EURRUB_TOM1W,0.1594,0.1594,0.1594,0.1594,1.0,737988000.0,0.1594
CNGD,2016-06-01,EUR_TOM1W,EURRUB_TOM1W,0.1625,0.1625,0.1625,0.1625,1.0,4797123500.0,
CETS,2016-06-01,EURUSD_TOD,EURUSD000TOD,1.11275,1.11275,1.117,1.117,46.0,254799508.28,1.11425
CETS,2016-06-01,EURUSD_TOM,EURUSD000TOM,1.1124,1.1124,1.11895,1.1187,188.0,1001184136.05,1.1163
CETS,2016-06-01,EURUSDTDTM,EURUSDTODTOM,2.5e-05,1.7e-05,3.3e-05,3.3e-05,50.0,10704743113.22,2.8e-05
CNGD,2016-06-01,EURUSDTDTM,EURUSDTODTOM,-0.0001,-0.0001,-0.0001,-0.0001,1.0,1911342.35,
CETS,2016-06-01,EURRUB_TOD,EUR_RUB__TOD,74.3,74.0375,74.8025,74.77,2362.0,9774290042.5,74.3965
CNGD,2016-06-01,EURRUB_TOD,EUR_RUB__TOD,74.2,74.105,74.75,74.74,6.0,1079691000.0,
CETS,2016-06-01,EURRUB_TOM,EUR_RUB__TOM,74.25,74.0475,75.18,75.075,4481.0,17828352402.5,74.7511
CNGD,2016-06-01,EURRUB_TOM,EUR_RUB__TOM,74.2215,74.2215,74.2215,74.2215,1.0,22266450.0,
CNGD,2016-06-01,GBP_TODTOM,GBPRUBTODTOM,0.0504,-0.0133,0.0504,0.0437,16.0,5904750.67,
CETS,2016-06-01,GBPRUB_TOD,GBPRUB_TOD,96.1,96.1,97.1,96.8,8.0,5815100.0,96.9183
CETS,2016-06-01,GBPRUB_TOM,GBPRUB_TOM,96.41,96.2,96.88,96.5,36.0,26662210.0,96.6022
CETS,2016-06-01,GLDRUB_TOM,GLDRUB_TOM,2625.0,2625.0,2625.0,2625.0,1.0,26250.0,2625.0
CETS,2016-06-01,HKDRUB_TOM,HKDRUB_TOM,8.595,8.595,8.595,8.595,1.0,4297500.0,8.595
CETS,2016-06-01,SLVRUB_TOM,SLVRUB_TOM,34.32,34.32,34.6,34.5,4.0,681750.0,34.43
CETS,2016-06-01,USDRUB_TOD,USD000000TOD,66.785,66.495,67.3,67.25,20792.0,108528000075.0,66.7953
CNGD,2016-06-01,USDRUB_TOD,USD000000TOD,66.6,65.9023,67.29,67.29,32.0,3139995180.68,
CETS,2016-06-01,USD_TODTOM,USD000TODTOM,0.0197,0.0185,0.0216,0.0216,1151.0,582256881310.0,0.0195
CNGD,2016-06-01,USD_TODTOM,USD000TODTOM,0.0299,-0.029,0.0417,-0.0274,4783.0,137606986073.93,
CETS,2016-06-01,USDRUB_TOM,USD000UTSTOM,66.8,66.5125,67.3275,67.14,49469.0,293474010110.0,66.9142
CNGD,2016-06-01,USDRUB_TOM,USD000UTSTOM,66.52,66.52,67.24,66.55,32.0,9769524382.0,
CETS,2016-06-01,USD_TOM1M,USDRUB_TOM1M,0.62,0.62,0.62,0.62,1.0,667683000.0,0.62
CETS,2016-06-01,USD_TOM1W,USDRUB_TOM1W,0.1334,0.1329,0.1344,0.1329,5.0,3055593320.0,0.1336
CETS,2016-06-01,USD_TOM2W,USDRUB_TOM2W,0.27,0.2632,0.27,0.2666,25.0,1334928600.0,0.2661
CNGD,2016-06-01,USD_TOM2W,USDRUB_TOM2W,0.265,0.265,0.265,0.265,1.0,1992399000.0,
CETS,2016-06-01,USD_TOM3M,USDRUB_TOM3M,1.6818,1.6818,1.6818,1.6818,1.0,1017451500.0,1.6818
