BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-03-31,АбрауДюрсо,ABRD,914.0,10716875.0,214.0,211.0,215.0,211.5,212.5,211.5,50410.0,212.5,212.5,211.5,10716875.0,10716875.0,10716875.0,0.0,3
TQBR,2021-03-31,АСКО ао,ACKO,190.0,6241666.0,6.18,6.1,6.46,6.24,6.38,6.22,977600.0,6.38,6.38,6.24,6241666.0,6241666.0,6241666.0,0.0,3
SMAL,2021-03-31,Система ао,AFKS,10.0,4729.36,34.15,34.062,35.89,,34.186,34.39,137.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-31,Система ао,AFKS,12342.0,1040844926.3,34.37,33.954,34.486,34.26,34.186,34.266,30446600.0,34.178,34.178,34.26,989950098.3,989950098.3,989950098.3,0.0,3
SMAL,2021-03-31,Аэрофлот,AFLT,7.0,1075.46,67.0,66.62,67.82,,67.26,67.82,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-31,Аэрофлот,AFLT,30500.0,933553064.2,66.84,66.64,67.7,67.26,67.26,67.44,13878200.0,67.24,67.24,67.26,844260199.6,844260199.6,844260199.6,0.0,3
TQBR,2021-03-31,AGRO-гдр,AGRO,9040.0,257612300.4,921.2,911.6,922.0,915.4,915.4,915.4,281427.0,915.4,915.4,915.4,257612300.4,257612300.4,257612300.4,0.0,3
TQTF,2021-03-31,ETF AKCH,AKCH,1993.0,34440384.63,101.5,98.9,101.5,100.86,99.37,100.97,346420.0,99.42,99.42,100.86,34440384.63,34440384.63,34440384.63,22104858.02,3
TQTE,2021-03-31,AKEU ETF,AKEU,317.0,288173.0,11.7,11.62,11.74,11.7,11.7,11.7,24631.0,1039.89,1039.89,11.7,25613421.51,25613421.51,25613421.51,188579.14,3
TQTF,2021-03-31,ETF AKMB,AKMB,4543.0,835853.56,1.0687,1.066,1.0725,1.0664,1.0686,1.0671,783076.0,,1.0673,1.0664,0.0,606061.94,0.0,4387843.06,3
TQTF,2021-03-31,ETF AKME,AKME,791.0,790313.68,113.55,113.5,115.9,114.53,114.25,113.98,6919.0,114.22,114.22,114.53,790313.68,790313.68,790313.68,1525999.81,3
TQTD,2021-03-31,AKNX ETF,AKNX,225.0,90489.43,18.9,18.8,19.2,19.14,18.92,19.15,4784.0,1432.0,1432.0,19.14,8346844.05,8346844.05,8346844.05,373838.73,3
TQTF,2021-03-31,AKNX ETF,AKNX,71.0,1496586.2,1428.2,1422.2,1449.6,1449.0,1432.0,1449.4,1045.0,1432.0,1432.0,1449.0,8346844.05,8346844.05,8346844.05,27827545.34,3
TQBR,2021-03-31,Акрон,AKRN,1031.0,19198794.0,6132.0,6130.0,6280.0,6206.0,6204.0,6206.0,3095.0,6204.0,6204.0,6206.0,19198794.0,19198794.0,19198794.0,0.0,3
TQTD,2021-03-31,AKSP ETF,AKSP,297.0,393834.27,13.72,13.51,13.72,13.68,13.65,13.68,28853.0,1033.31,1033.31,13.68,29814160.05,29814160.05,29814160.05,495961.01,3
TQBR,2021-03-31,БестЭфБ ао,ALBK,25.0,83100.0,59.0,58.0,60.0,59.5,59.5,59.0,1400.0,,58.5,59.5,0.0,505690.0,0.0,0.0,3
TQBR,2021-03-31,АЛРОСА-Нюр,ALNU,6.0,432600.0,62000.0,61600.0,62000.0,61800.0,61800.0,61800.0,7.0,62000.0,62000.0,61800.0,868400.0,681600.0,868400.0,0.0,3
SMAL,2021-03-31,АЛРОСА ао,ALRS,12.0,2789.78,108.86,105.73,109.8,,107.03,106.79,26.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-31,АЛРОСА ао,ALRS,35409.0,3045321039.0,108.46,105.44,109.92,105.75,107.03,105.98,28453140.0,107.1,107.1,105.75,2872111298.5,2872111298.5,2872111298.5,0.0,3
TQBR,2021-03-31,АшинскийМЗ,AMEZ,985.0,3556372.0,7.805,7.755,7.97,7.895,7.815,7.87,455000.0,7.815,7.815,7.895,3556372.0,3556372.0,3556372.0,0.0,3
SMAL,2021-03-31,Аптеки36и6,APTK,5.0,357.54,14.126,12.734,14.126,,14.318,12.734,26.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-31,Аптеки36и6,APTK,24332.0,40315903.68,14.298,14.05,14.798,14.19,14.318,14.19,2815790.0,14.318,14.318,14.19,40315903.68,40315903.68,40315903.68,0.0,3
TQBR,2021-03-31,РусАква ао,AQUA,4545.0,125356930.0,288.0,285.0,320.0,306.0,304.5,306.0,411990.0,304.5,304.5,306.0,125356930.0,125356930.0,125356930.0,0.0,3
TQBR,2021-03-31,Арсагера,ARSA,19.0,110940.0,3.96,3.94,3.99,3.96,3.96,3.96,28000.0,,3.99,3.96,0.0,511300.0,0.0,0.0,3
TQBR,2021-03-31,АстрЭнСб,ASSB,96.0,310386.5,0.8885,0.873,0.89,0.8745,0.877,0.874,354000.0,,0.88,0.8745,0.0,500855.0,0.0,0.0,3
