BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-04-13,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1271.7174,1271.7174,1271.7174,1271.7174,0.0,,,2,609465337706.33,RUB,0.001
RTSI,EPSI,2010-04-13,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,894.8749,894.8749,894.8749,894.8749,0.0,,,2,536236906780.761,RUB,999999.999999
SNDX,IMOEX,2010-04-13,Индекс МосБиржи,Индекс МосБиржи,1499.34,1502.64,1508.33,1488.9,45317397509.0,,,2,,RUB,
RTSI,MCFTR,2010-04-13,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1630.37,1630.37,1630.37,1630.37,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-04-13,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1610.06,1610.06,1610.06,1610.06,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-04-13,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1618.16,1618.16,1618.16,1618.16,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-04-13,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,10371.35,10371.35,10371.35,10371.35,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-04-13,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),10357.14,10357.14,10357.14,10357.14,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-04-13,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),10362.82,10362.82,10362.82,10362.82,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-04-13,Индекс МосБиржи 10,Индекс МосБиржи 10,3617.25,3609.75,3637.36,3576.07,40413200509.0,,,2,,RUB,
SNDX,MICEXBORR1W,2010-04-13,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.55,,,,12662703171.13,,,2,,RUB,
SNDX,MICEXBORR2W,2010-04-13,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.43,,,,111363745.38,,,2,,RUB,
SNDX,MICEXBORRON,2010-04-13,MCX BO ON,ММВБ РЕПО обл 1 день,4.08,,,,112945638097.88,,,2,,RUB,
SNDX,MICEXCBICP,2010-04-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,96.15,96.13,96.16,96.13,2230747773.0,650,7.38,2,,RUB,
SNDX,MICEXCBICP3Y,2010-04-13,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,97.45,97.42,97.45,97.41,1427786613.0,443,7.19,2,,RUB,
SNDX,MICEXCBICP5Y,2010-04-13,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,112.84,112.75,112.98,112.75,523845378.0,1028,7.77,2,,RUB,
SNDX,MICEXCBIGP,2010-04-13,ММВБ корп обл (вал),ММВБ корп обл (вал),99.49,99.46,99.49,99.46,2230747773.0,650,7.38,2,,RUB,
SNDX,MICEXCBIGP3Y,2010-04-13,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,101.02,101.26,101.26,100.98,1427786613.0,443,7.19,2,,RUB,
SNDX,MICEXCBIGP5Y,2010-04-13,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,116.39,116.3,116.54,116.3,523845378.0,1028,7.77,2,,RUB,
SNDX,MICEXCBITR,2010-04-13,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,184.67,184.62,184.68,184.62,2230747773.0,650,7.38,2,,RUB,
SNDX,MICEXCBITR3Y,2010-04-13,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,184.14,184.03,184.14,184.03,1427786613.0,443,7.19,2,,RUB,
SNDX,MICEXCBITR5Y,2010-04-13,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,212.4,212.24,212.66,212.24,523845378.0,1028,7.77,2,,RUB,
SNDX,MICEXCGS,2010-04-13,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,4383.31,4325.28,4383.57,4295.31,120674540.0,,,2,,RUB,
SNDX,MICEXCHM,2010-04-13,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4675.92,4715.89,4715.89,4675.82,220119197.0,,,2,,RUB,
SNDX,MICEXEQRR1W,2010-04-13,MCX EQ 1W,ММВБ РЕПО акц 7 дней,2.31,,,,618685530.0,,,2,,RUB,
SNDX,MICEXEQRR2W,2010-04-13,MCX EQ 2W,ММВБ РЕПО акц 14 дней,5.58,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2010-04-13,MCX EQ ON,ММВБ РЕПО акц 1 день,3.58,,,,46855510251.5,,,2,,RUB,
SNDX,MICEXFNL,2010-04-13,Индекс финансов,Индекс МосБиржи финансов,6038.7,5987.64,6105.89,5952.88,20486224883.0,,,2,,RUB,
SNDX,MICEXINDEXCF,2010-04-13,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1499.34,1502.64,1508.33,1488.9,45317397509.0,,,2,,RUB,
