BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-09-22,Индекс МосБиржи,Индекс МосБиржи,587.44,590.84,594.85,584.94,11830090099.23,,,2,,RUB,
RTSI,MCFTR,2004-09-22,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,587.44,587.44,587.44,587.44,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-09-22,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),587.44,587.44,587.44,587.44,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-09-22,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),587.44,587.44,587.44,587.44,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-09-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1157.29,1160.69,1170.3,1152.15,6249576650.93,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-09-22,RCBI,RCBI,103.27,103.13,103.39,102.76,86828555.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-09-22,RCBIc,RCBI-c,124.09,,,,86828555.6,,,2,,RUB,
SNDX,MICEXCBICP,2004-09-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.27,103.13,103.39,102.76,86828555.6,,,2,,RUB,
SNDX,MICEXCBITR,2004-09-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,124.09,,,,86828555.6,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-09-22,Индекс МосБиржи (архив),Индекс МосБиржи (архив),587.44,590.84,594.85,584.94,11830090099.23,,,2,,RUB,
SNDX,MOEX10,2004-09-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1157.29,1160.69,1170.3,1152.15,6249576650.93,,,2,,RUB,
RTSI,RTS2,2004-09-22,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,700.2,700.2,700.2,700.2,1696046.0,,,2,6632057288.6705,USD,
RTSI,RTSI,2004-09-22,Индекс РТС,Индекс РТС,624.6,626.1,626.1,622.93,12535915.0,,,2,50293314455.0389,USD,
RTSI,RTSin,2004-09-22,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,98.41,98.41,98.41,98.41,0.0,,,2,681409519.1894,USD,
RTSI,RTSmm,2004-09-22,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,90.92,90.92,90.92,90.92,0.0,,,2,749541849.5894,USD,
RTSI,RTSog,2004-09-22,Индекс РТС нефти и газа,Индекс РТС нефти и газа,115.53,115.53,115.53,115.53,0.0,,,2,15131264854.0849,USD,
RTSI,RTStl,2004-09-22,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,97.54,97.54,97.54,97.54,0.0,,,2,2432788103.8145,USD,
RTSI,RTSUSDCUR,2004-09-22,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.2165,29.2165,29.2165,29.2165,,,,2,,RUB,
SNDX,RUCBICP,2004-09-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.27,103.13,103.39,102.76,86828555.6,,,2,,RUB,
SNDX,RUCBITR,2004-09-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,124.09,,,,86828555.6,,,2,,RUB,
SNDX,TECHIND,2004-09-22,Технический индекс акций,Технический индекс акций,1021.38,1025.09,0.0,0.0,0.0,,,2,,RUB,
