BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-08-11,МГор48-об,RU000A0JNYN1,23.0,303553.3,101.23,101.84,101.23,101.25,10.03,101.52,5.35,101.84,299.0,,101.63,101.25,0.0,500034.9,0.0,2022-06-11,638.0,5.18,,,6.0,30.08,,2020-08-11,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-11,РЖД-19 обл,RU000A0JQ7Z2,5.0,138009.6,107.82,107.82,107.82,107.82,6.24,107.82,5.67,107.82,128.0,107.52,107.51,107.82,3568581.0,3492028.8,3568581.0,2024-07-08,1257.0,5.67,,,7.85,39.14,,2020-08-11,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-11,РЖД-23 обл,RU000A0JQRD9,24.0,57205.0,106.0,108.22,108.2,108.2,4.09,107.93,5.81,106.02,53.0,,108.15,108.2,0.0,1294615.0,0.0,2025-01-16,1403.0,5.88,,,7.85,39.14,,2020-08-11,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-11,ДОМ.РФ16об,RU000A0JQXG0,2.0,510.0,102.0,102.0,102.0,102.0,3.22,102.0,4.15,102.0,2.0,,100.84,102.0,0.0,559680.81,0.0,2021-09-15,177.0,4.15,,,8.25,5.2,,2020-08-11,250.0,SUR,,,,,RUB,3
TQCB,2020-08-11,ФСК ЕЭС-06,RU000A0JR1Y7,8.0,298356.0,100.6,100.85,100.6,100.79,33.23,100.8,1.76,100.85,296.0,100.86,100.86,100.79,703978.5,695902.0,703978.5,2020-09-15,35.0,-0.32,,,8.25,41.14,,2020-08-11,1000.0,SUR,,,1.6955,,RUB,3
TQCB,2020-08-11,ФСК ЕЭС-08,RU000A0JR209,10.0,249861.8,100.0,101.4,101.4,101.4,33.23,100.35,-6.28,100.8,249.0,,100.55,101.4,0.0,863757.8,0.0,2020-09-15,35.0,4.42,,,8.25,41.14,,2020-08-11,1000.0,SUR,,,-6.2823,,RUB,3
TQCB,2020-08-11,ВЭБ.РФ 08,RU000A0JR3G0,1.0,386255.5,100.85,100.85,100.85,100.85,31.62,100.85,4.6,100.85,383.0,100.85,100.85,100.85,21066738.4,20797378.4,21066738.4,2020-10-13,63.0,4.6,,,9.7,48.37,,2020-08-11,1000.0,SUR,,,4.4438,,RUB,3
TQCB,2020-08-11,ВЭБ.РФ 06,RU000A0JR3H8,4.0,22123.9,100.53,100.7,100.53,100.54,27.32,100.56,5.2,100.53,22.0,100.7,100.7,100.54,34348699.9,34339634.7,34348699.9,2020-10-13,63.0,5.02,,,8.38,41.79,,2020-08-11,1000.0,SUR,,,5.0148,,RUB,3
TQCB,2020-08-11,МТС 08,RU000A0JR4J2,3.0,3074.2,101.99,103.43,102.0,102.0,21.21,102.47,-0.86,103.43,3.0,,101.19,102.0,0.0,1629102.6,0.0,2020-11-03,84.0,-2.8,,,7.9,39.39,,2020-08-11,1000.0,SUR,,,-0.8512,,RUB,3
TQCB,2020-08-11,ГлДорога 3,RU000A0JR4U9,1.0,965.4,96.54,96.54,96.54,96.54,41.14,96.54,21.03,96.54,1.0,,91.88,96.54,0.0,724912.6,0.0,2028-10-30,90.0,21.03,,,5.48,54.65,2020-11-09,2020-08-11,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-11,Газпрнеф10,RU000A0JR878,3.0,40986.5,101.19,102.65,102.65,102.65,2.92,102.47,1.77,101.19,40.0,,101.82,102.65,0.0,505048.1,0.0,2021-01-26,168.0,2.16,,,7.6,37.9,,2020-08-11,1000.0,SUR,,,1.7472,,RUB,3
TQCB,2020-08-11,Мечел 16об,RU000A0JR8P0,24.0,384623.3,100.16,100.7,100.55,100.55,0.0,100.42,6.97,100.51,383.0,,100.6,100.55,0.0,501007.3,0.0,2021-02-09,182.0,7.25,,,8.0,39.89,,2020-08-11,1000.0,SUR,,,6.8138,,RUB,3
TQCB,2020-08-11,ВЭБ.РФ 09,RU000A0JRCX7,4.0,6141.0,102.25,102.45,102.25,102.33,35.36,102.35,5.08,102.45,6.0,102.38,102.5,102.33,5967583.0,3415407.1,5967583.0,2021-03-18,211.0,4.91,,,8.9,44.38,,2020-08-11,1000.0,SUR,,,,,RUB,3
