BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-02-09,АбрауДюрсо,ABRD,291.0,2673610.0,199.0,196.0,199.0,197.0,197.0,196.5,13560.0,197.0,197.0,197.0,2673610.0,2673610.0,2673610.0,0.0,3
SMAL,2021-02-09,АСКО ао,ACKO,2.0,62.48,5.68,5.68,5.68,,5.84,5.68,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-09,АСКО ао,ACKO,32.0,225476.0,5.88,5.82,5.88,5.88,5.84,5.88,38600.0,,5.84,5.88,0.0,513448.0,0.0,0.0,3
SMAL,2021-02-09,Система ао,AFKS,12.0,6078.44,35.95,33.892,36.098,,35.861,33.892,171.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-09,Система ао,AFKS,31909.0,2071089521.5,35.8,35.52,36.13,35.85,35.861,35.653,57753100.0,35.877,35.877,35.85,1925483743.6,1925483743.6,1925483743.6,0.0,3
SMAL,2021-02-09,Аэрофлот,AFLT,23.0,5423.22,71.86,70.2,71.86,,70.5,70.66,77.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-09,Аэрофлот,AFLT,34519.0,1438106675.0,71.12,70.0,71.28,70.0,70.5,70.34,20396740.0,70.52,70.52,70.0,1325397417.2,1325397417.2,1325397417.2,0.0,3
TQBR,2021-02-09,AGRO-гдр,AGRO,5796.0,160513275.8,895.4,882.0,899.0,890.0,892.0,890.0,179933.0,892.0,892.0,890.0,160513275.8,160513275.8,160513275.8,0.0,3
TQTF,2021-02-09,ETF AKCH,AKCH,632.0,11821475.77,118.14,116.58,118.14,117.86,117.76,117.36,100334.0,117.82,117.82,117.86,11821475.77,11821475.77,11821475.77,8182999.44,3
TQTE,2021-02-09,AKEU ETF,AKEU,379.0,163463.03,11.14,11.04,11.14,11.13,11.11,11.14,14712.0,993.33,993.33,11.13,14613905.55,14613905.55,14613905.55,161571.75,3
TQTF,2021-02-09,ETF AKMB,AKMB,2050.0,5446157.61,1.07,1.0651,1.0714,1.0708,1.0665,1.0711,5103246.0,1.067,1.067,1.0708,5197385.0,5197385.0,5197385.0,4786015.51,3
TQTF,2021-02-09,ETF AKME,AKME,110.0,40875.48,108.08,107.02,108.44,107.19,107.57,107.16,380.0,,107.81,107.19,0.0,10013182.37,0.0,2072186.6,3
TQTD,2021-02-09,AKNX ETF,AKNX,540.0,1248623.4,20.09,19.91,20.14,20.13,19.99,20.12,62455.0,1484.6,1484.6,20.13,94150752.24,94150752.24,94150752.24,335559.61,3
TQTF,2021-02-09,AKNX ETF,AKNX,98.0,1427729.0,1549.8,1476.4,1549.8,1495.0,1484.6,1489.0,964.0,1484.6,1484.6,1495.0,94150752.24,94150752.24,94150752.24,25587326.27,3
TQBR,2021-02-09,Акрон,AKRN,1272.0,28096248.0,6116.0,6000.0,6116.0,6006.0,6030.0,6006.0,4660.0,6030.0,6030.0,6006.0,28096248.0,28096248.0,28096248.0,0.0,3
TQTD,2021-02-09,AKSP ETF,AKSP,499.0,551838.87,13.48,13.39,13.48,13.48,13.46,13.42,40997.0,999.58,999.58,13.48,40979664.43,40979664.43,40979664.43,466778.0,3
TQBR,2021-02-09,БестЭфБ ао,ALBK,70.0,567870.0,62.5,61.0,62.5,62.0,61.5,62.0,9230.0,61.5,61.5,62.0,567870.0,567870.0,567870.0,0.0,3
TQBR,2021-02-09,АЛРОСА-Нюр,ALNU,15.0,930600.0,62400.0,61600.0,62400.0,62400.0,61800.0,62400.0,15.0,62000.0,62000.0,62400.0,930600.0,930600.0,930600.0,0.0,3
SMAL,2021-02-09,АЛРОСА ао,ALRS,23.0,6386.86,102.1,102.1,104.98,,103.88,103.06,62.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-09,АЛРОСА ао,ALRS,42933.0,2878801784.8,103.11,102.13,104.9,104.15,103.88,104.19,27712210.0,103.87,103.87,104.15,2783647882.6,2783647882.6,2783647882.6,0.0,3
TQBR,2021-02-09,АшинскийМЗ,AMEZ,1256.0,9431769.5,7.58,7.55,8.06,7.73,7.845,7.73,1202100.0,7.845,7.845,7.73,9431769.5,9431769.5,9431769.5,0.0,3
SMAL,2021-02-09,Аптеки36и6,APTK,1.0,91.7,13.1,13.1,13.1,,13.586,13.1,7.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-09,Аптеки36и6,APTK,3035.0,1978807.46,13.6,13.512,13.686,13.512,13.586,13.512,145640.0,13.586,13.586,13.512,1978807.46,1978807.46,1978807.46,0.0,3
TQBR,2021-02-09,РусАква ао,AQUA,242.0,2469155.0,250.0,248.0,251.0,250.0,249.5,250.0,9900.0,249.5,249.5,250.0,2469155.0,2469155.0,2469155.0,0.0,3
TQBR,2021-02-09,Арсагера,ARSA,8.0,35040.0,3.9,3.85,3.91,3.87,3.89,3.89,9000.0,,3.83,3.87,0.0,501810.0,0.0,0.0,3
TQBR,2021-02-09,АстрЭнСб,ASSB,34.0,92537.5,0.8365,0.8365,0.8455,0.838,0.8415,0.838,110000.0,,0.835,0.838,0.0,500156.0,0.0,0.0,3
