BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-02-09,МГор48-об,RU000A0JNYN1,19.0,97050.6,100.9,101.48,101.0,101.01,9.86,101.09,5.27,100.9,96.0,,101.25,101.01,0.0,664167.4,0.0,2022-06-11,471.0,5.2,,,6.0,29.92,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,РЖД-19 обл,RU000A0JQ7Z2,5.0,274095.0,105.95,106.25,106.25,106.25,6.24,106.1,5.88,105.95,258.0,,106.25,106.25,0.0,3659221.4,0.0,2024-07-08,1114.0,5.93,,,7.85,39.14,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,Мечел  4об,RU000A0JQ8V9,4.0,1796.45,91.48,175.0,175.0,175.0,0.56,163.31,-56.13,91.48,11.0,,,175.0,0.0,0.0,0.0,2021-07-15,65.0,-35.02,,,7.88,1.96,2021-04-15,2021-02-09,100.0,SUR,,,,,RUB,3
TQCB,2021-02-09,ДОМ.РФ15об,RU000A0JQAM6,2.0,2269000.0,113.4,113.5,113.4,113.45,27.18,113.45,-72.49,113.5,2000.0,113.47,113.48,113.45,12483150.0,9079150.0,12483150.0,2028-09-15,34.0,-72.62,,,6.75,33.47,2021-03-15,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,РЖД-23 обл,RU000A0JQRD9,18.0,74654497.6,106.45,106.67,106.65,106.65,4.09,106.45,6.02,106.48,70131.0,106.45,106.45,106.65,74654497.6,74654497.6,74654497.6,2025-01-16,1265.0,6.07,,,7.85,39.14,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,ВЭБ.РФ 09,RU000A0JRCX7,14.0,688491.7,100.45,100.51,100.45,100.45,35.36,100.51,4.25,100.51,685.0,100.51,100.51,100.45,688491.7,688491.7,688491.7,2021-03-18,37.0,3.64,,,8.9,44.38,,2021-02-09,1000.0,SUR,,,4.0594,,RUB,3
TQCB,2021-02-09,РУСАЛБАл08,RU000A0JRF11,4.0,9934.5,98.6,100.09,98.6,98.6,0.03,99.35,,100.09,10.0,,99.51,98.6,0.0,650782.6,0.0,2021-04-05,,,,,0.01,0.05,,2021-02-09,1000.0,SUR,,,9.4292,,RUB,3
TQCB,2021-02-09,РусГидро01,RU000A0JRFN1,11.0,86692.8,100.58,101.97,101.79,101.79,31.23,100.81,-1.15,101.97,86.0,,102.05,101.79,0.0,509247.0,0.0,2021-04-12,62.0,4.56,,,9.5,47.37,,2021-02-09,1000.0,SUR,,,-1.1332,,RUB,3
TQCB,2021-02-09,Акрон 04,RU000A0JRHF3,1.0,151350.0,100.9,100.9,100.9,100.9,14.96,100.9,3.07,100.9,150.0,,100.86,100.9,0.0,522445.6,0.0,2021-05-18,98.0,3.07,,,6.5,32.41,,2021-02-09,1000.0,SUR,,,3.0076,,RUB,3
TQCB,2021-02-09,Акрон 05,RU000A0JRHG1,8.0,185644.0,100.3,100.95,100.9,100.9,14.96,100.89,3.07,100.3,184.0,,102.75,100.9,0.0,510667.5,0.0,2021-05-18,98.0,3.11,,,6.5,32.41,,2021-02-09,1000.0,SUR,,,3.0076,,RUB,3
TQCB,2021-02-09,Мечел 17об,RU000A0JRJS2,51.0,834469.74,100.14,100.48,100.24,100.24,1.8,100.31,,100.14,8319.0,100.31,100.31,100.24,834469.74,834469.74,834469.74,2021-05-27,,,,,8.75,3.27,,2021-02-09,100.0,SUR,,,,,RUB,3
TQCB,2021-02-09,Мечел 18об,RU000A0JRJT0,9.0,103472.91,100.21,100.31,100.21,100.21,1.8,100.26,,100.25,1032.0,,100.18,100.21,0.0,520848.88,0.0,2021-05-27,,,,,8.75,3.27,,2021-02-09,100.0,SUR,,,,,RUB,3
TQCB,2021-02-09,ННК 04,RU000A0JRJV6,18.0,205223.34,98.59,98.73,98.7,98.7,11.41,98.71,13.31,98.71,297.0,,98.68,98.7,0.0,583016.0,0.0,2021-06-01,112.0,13.27,,,8.5,29.67,,2021-02-09,700.0,SUR,,,12.6187,,RUB,3
TQCB,2021-02-09,Мечел 19об,RU000A0JRJY0,1.0,189385.95,100.47,100.47,100.47,100.47,1.68,100.47,,100.47,1885.0,,100.19,100.47,0.0,583727.93,0.0,2021-06-01,,,,,8.75,3.27,,2021-02-09,100.0,SUR,,,3.5087,,RUB,3
TQCB,2021-02-09,ННК 06,RU000A0JRK22,8.0,13142.57,98.73,98.93,98.9,98.9,10.92,98.82,12.47,98.93,19.0,,98.77,98.9,0.0,582828.4,0.0,2021-06-04,115.0,12.75,,,8.5,29.67,,2021-02-09,700.0,SUR,,,11.863,,RUB,3
TQCB,2021-02-09,СПбТел 02,RU000A0JRKD2,2.0,400404.0,100.1,100.15,100.1,100.1,9.04,100.1,5.23,100.15,400.0,100.1,100.1,100.1,7659672.7,4457432.7,7659672.7,2021-06-11,122.0,5.23,,,5.5,27.42,,2021-02-09,1000.0,SUR,,,5.1029,,RUB,3
TQCB,2021-02-09,СПбТел 03,RU000A0JRKM3,3.0,35037.5,100.1,100.11,100.11,100.11,9.04,100.11,5.2,100.11,35.0,100.1,100.1,100.11,1297302.3,1287291.3,1297302.3,2021-06-11,122.0,5.2,,,5.5,27.42,,2021-02-09,1000.0,SUR,,,5.0728,,RUB,3
TQCB,2021-02-09,ФСК ЕЭС-13,RU000A0JRL96,3.0,40560.0,101.4,101.4,101.4,101.4,11.41,101.4,4.58,101.4,40.0,,101.51,101.4,0.0,549162.7,0.0,2021-06-22,133.0,4.58,,,8.5,42.38,,2021-02-09,1000.0,SUR,,,4.4792,,RUB,3
TQCB,2021-02-09,РСХБ 14,RU000A0JRLE8,2.0,10119.0,101.19,101.19,101.19,101.19,9.38,101.19,5.0,101.19,10.0,,101.41,101.19,0.0,640922.5,0.0,2021-06-29,140.0,5.0,,,8.15,40.64,,2021-02-09,1000.0,SUR,,,4.885,,RUB,3
TQCB,2021-02-09,СЗКК 03,RU000A0JRU20,1.0,1743.88,96.99,96.99,96.99,96.99,19.93,96.99,28.67,96.99,2.0,,,96.99,0.0,0.0,0.0,2031-09-26,59.0,28.67,,,6.58,29.5,2021-04-09,2021-02-09,899.0,SUR,,,,,RUB,3
TQCB,2021-02-09,ВЭБлизинг8,RU000A0JRUY7,1.0,1011.5,101.15,101.15,101.15,101.15,22.25,101.2,5.58,101.15,1.0,,101.71,101.15,0.0,2598691.5,0.0,2021-10-19,246.0,5.5,,,7.25,36.15,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,ВЭБлизинг9,RU000A0JRV52,1.0,1011.5,101.15,101.15,101.15,101.15,22.05,101.2,5.59,101.15,1.0,101.64,101.1,101.15,860861.3,628828.1,860861.3,2021-10-20,247.0,5.51,,,7.25,36.15,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,СПбТел 07,RU000A0JRVU3,144.0,419313.8,104.92,105.48,105.41,105.38,34.35,105.36,5.09,104.92,398.0,,105.31,105.38,0.0,673991.8,0.0,2022-04-05,395.0,5.14,,,9.95,49.61,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,ОткрФКББ03,RU000A0JRZ74,45.0,9951920.1,74.0,75.26,74.9,74.9,0.01,74.03,6.75,75.26,13443.0,74.03,74.03,74.9,9951920.1,9951920.1,9951920.1,2025-07-16,1618.0,7.04,,,0.01,0.05,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQRD,2021-02-09,ОткрХОЛ 2,RU000A0JS264,4.0,2842.0,2.21,2.4,2.4,2.4,,2.37,,2.21,120.0,,,2.4,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,СПбТел 04,RU000A0JS3M7,1.0,25075.0,100.3,100.3,100.3,100.3,1.25,100.3,5.45,100.3,25.0,,100.39,100.3,0.0,3502576.0,0.0,2022-01-31,351.0,5.45,,,5.7,28.42,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,ВЭБ.РФ 21,RU000A0JS4Z7,1.0,336636.0,103.9,103.9,103.9,103.9,38.9,103.9,5.03,103.9,324.0,103.66,103.61,103.9,1563245.1,1225731.2,1563245.1,2032-02-17,363.0,5.03,,,8.82,43.98,2022-03-01,2021-02-09,1000.0,SUR,,4.9871,,2022-03-03,RUB,3
TQCB,2021-02-09,МЕТАЛИНВ 5,RU000A0JS5A7,1.0,1277.1,127.71,127.71,127.71,127.71,0.04,127.71,-20.45,127.71,1.0,,,127.71,0.0,0.0,0.0,2022-03-07,391.0,-20.45,,,0.01,0.05,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,ВымпелКом4,RU000A0JS5F6,2.0,5044.9,100.89,100.9,100.9,100.9,26.16,100.9,5.39,100.89,5.0,,101.01,100.9,0.0,1956481.5,0.0,2022-03-08,376.0,5.39,,,6.2,30.92,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,РЖД-32 обл,RU000A0JSGV0,43.0,20926213.1,100.46,100.75,100.74,100.74,5.72,100.55,4.71,100.75,20811.0,100.55,100.55,100.74,20926213.1,20926213.1,20926213.1,2032-06-25,150.0,5.19,,,6.52,32.51,2021-07-09,2021-02-09,1000.0,SUR,,5.9785,,2022-07-13,RUB,3
TQCB,2021-02-09,ФСК ЕЭС-22,RU000A0JSQ58,9.0,38173.3,100.26,100.55,100.55,100.54,2.46,100.46,5.77,100.26,38.0,,100.83,100.54,0.0,508166.1,0.0,2027-07-21,169.0,5.97,,,6.92,34.51,2021-07-28,2021-02-09,1000.0,SUR,,6.5273,,2022-08-03,RUB,3
TQRD,2021-02-09,ОткрХОЛ 3,RU000A0JT3J2,4.0,774.9,2.87,2.87,2.87,2.87,,2.87,,2.87,27.0,,,2.87,0.0,0.0,0.0,2027-09-17,,,,,0.01,0.02,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,ВЭБ.РФ 18,RU000A0JT403,6.0,23856.1,101.55,105.4,105.39,105.39,27.32,103.72,6.08,105.4,23.0,,103.91,105.39,0.0,978829.5,0.0,2032-09-17,1156.0,6.6,,,7.67,38.24,2024-09-27,2021-02-09,1000.0,SUR,,6.0597,,2024-10-01,RUB,3
TQCB,2021-02-09,ВЭБ.РФ 19,RU000A0JT6B2,2.0,38274.6,100.72,100.73,100.73,100.73,33.12,100.72,4.98,100.72,38.0,100.74,100.74,100.73,50429445.3,50424397.8,50429445.3,2032-09-23,58.0,5.05,,,9.75,48.62,2021-04-08,2021-02-09,1000.0,SUR,,4.5843,,2021-04-12,RUB,3
TQCB,2021-02-09,ГПБ 12,RU000A0JT6J5,1.0,1034.5,103.45,103.45,103.45,103.45,25.55,103.45,5.38,103.45,1.0,,104.46,103.45,0.0,2567557.4,0.0,2022-10-06,566.0,5.38,,,7.52,37.5,,2021-02-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-09,РСХБ 18,RU000A0JT874,1.0,27148.5,100.55,100.55,100.55,100.55,26.28,100.55,5.01,100.55,27.0,,101.24,100.55,0.0,529473.8,0.0,2022-10-13,65.0,5.01,,,8.2,40.89,2021-04-15,2021-02-09,1000.0,SUR,,4.6473,,2021-04-19,RUB,3
