BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-01-20,Индекс МосБиржи,Индекс МосБиржи,1169.03,1147.8,1175.22,1147.8,27426659947.38,,,2,,RUB,
RTSI,MCFTR,2006-01-20,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1184.66,1184.66,1184.66,1184.66,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-01-20,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1182.3,1182.3,1182.3,1182.3,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-01-20,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1183.24,1183.24,1183.24,1183.24,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-01-20,Индекс МосБиржи 10,Индекс МосБиржи 10,1895.22,1883.42,1914.84,1868.97,15153654874.44,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-01-20,RCBI,RCBI,101.85,101.82,101.87,101.8,77072706.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-01-20,RCBIc,RCBI-c,135.26,,,,77072706.6,,,2,,RUB,
SNDX,MICEXBORR1W,2006-01-20,MCX BO 1W,ММВБ РЕПО обл 7 дней,2.62,,,,292553301.58,,,2,,RUB,
SNDX,MICEXBORR2W,2006-01-20,MCX BO 2W,ММВБ РЕПО обл 14 дней,3.3,,,,324063380.0,,,2,,RUB,
SNDX,MICEXBORRON,2006-01-20,MCX BO ON,ММВБ РЕПО обл 1 день,2.97,,,,1301031821.42,,,2,,RUB,
SNDX,MICEXCBICP,2006-01-20,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.85,101.82,101.87,101.8,77072706.6,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-01-20,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,102.31,102.33,102.33,102.31,570803096.2,,7.02,2,,RUB,
SNDX,MICEXCBICP5Y,2006-01-20,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.87,102.84,102.92,102.84,366478567.7,,7.29,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-01-20,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,103.85,103.87,103.87,103.85,570803096.2,,7.02,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-01-20,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.93,104.9,104.97,104.9,366478567.7,,7.29,2,,RUB,
SNDX,MICEXCBITR,2006-01-20,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,135.26,,,,77072706.6,,,2,,RUB,
SNDX,MICEXCBITR3Y,2006-01-20,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,135.51,135.53,135.54,135.51,570803096.2,,7.02,2,,RUB,
SNDX,MICEXCBITR5Y,2006-01-20,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,136.39,136.35,136.45,136.35,366478567.7,,7.29,2,,RUB,
SNDX,MICEXCGS,2006-01-20,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2618.82,2560.23,2622.52,2559.88,11261561.7,,,2,,RUB,
SNDX,MICEXEQRR1W,2006-01-20,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.0,,,,554342602.5,,,2,,RUB,
SNDX,MICEXEQRR2W,2006-01-20,MCX EQ 2W,ММВБ РЕПО акц 14 дней,3.02,,,,524770354.0,,,2,,RUB,
SNDX,MICEXEQRRON,2006-01-20,MCX EQ ON,ММВБ РЕПО акц 1 день,4.7,,,,360556940.0,,,2,,RUB,
SNDX,MICEXFNL,2006-01-20,Индекс финансов,Индекс МосБиржи финансов,3465.93,3429.63,3558.78,3402.84,6486603279.78,,,2,,RUB,
SNDX,MICEXINDEXCF,2006-01-20,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1169.03,1147.8,1175.22,1147.8,27426659947.38,,,2,,RUB,
SNDX,MICEXLC,2006-01-20,MICEX LC,ММВБ высокая кап,1905.02,1863.82,1908.24,1863.82,22562570127.1,,,2,,RUB,
