BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-09-20,АбрауДюрсо,ABRD,18.0,2628600.0,90.0,89.0,92.0,91.5,92.0,91.5,28600.0,92.0,92.0,91.5,2628600.0,2628600.0,2628600.0,
SMAL,2016-09-20,Система ао,AFKS,2.0,1477.48,20.0,20.0,20.46,,20.375,20.46,73.0,,,,0.0,0.0,0.0,
TQBR,2016-09-20,Система ао,AFKS,4045.0,123682829.5,20.44,20.31,20.5,20.5,20.375,20.5,6070300.0,20.375,20.375,20.5,123682829.5,123682829.5,123682829.5,
SMAL,2016-09-20,Аэрофлот,AFLT,7.0,15965.38,107.59,107.59,108.51,,107.61,108.16,148.0,,,,0.0,0.0,0.0,
TQBR,2016-09-20,Аэрофлот,AFLT,3491.0,165045175.0,107.08,106.0,108.95,108.09,107.61,108.09,1533700.0,107.61,107.61,108.09,165045175.0,165045175.0,165045175.0,
TQBR,2016-09-20,AGRO-гдр,AGRO,1039.0,32084533.0,852.0,833.0,854.0,852.0,844.0,852.0,37995.0,844.0,844.0,852.0,32084533.0,32084533.0,32084533.0,
TQBR,2016-09-20,Акрон,AKRN,154.0,4926410.0,3560.0,3530.0,3575.0,3555.0,3550.0,3560.0,1388.0,3550.0,3550.0,3555.0,4926410.0,4926410.0,4926410.0,
TQBR,2016-09-20,АЛРОСА-Нюр,ALNU,7.0,1122500.0,160500.0,160000.0,161000.0,160000.0,160500.0,160000.0,7.0,159500.0,159500.0,160000.0,1596500.0,1596500.0,1596500.0,
SMAL,2016-09-20,АЛРОСА ао,ALRS,7.0,8799.53,88.57,86.21,88.57,,86.19,86.48,100.0,,,,0.0,0.0,0.0,
TQBR,2016-09-20,АЛРОСА ао,ALRS,11704.0,1027982519.0,86.6,85.62,86.7,86.6,86.19,86.6,11923900.0,86.21,86.21,86.6,1027982519.0,1027982519.0,1027982519.0,
TQBR,2016-09-20,АшинскийМЗ,AMEZ,38.0,52725.0,3.89,3.81,3.91,3.9,3.88,3.9,13600.0,,3.91,3.9,0.0,514691.0,0.0,
TQBR,2016-09-20,Аптеки36и6,APTK,908.0,3545941.5,11.24,11.14,11.41,11.3,11.26,11.3,314800.0,11.26,11.26,11.3,3545941.5,3545941.5,3545941.5,
TQDE,2016-09-20,Армада,ARMD,1494.0,9285109.0,18.1,17.8,23.4,21.1,21.6,20.5,430460.0,21.6,21.6,21.1,9285109.0,9285109.0,9285109.0,
SMAL,2016-09-20,Арсагера,ARSA,1.0,723.0,2.41,2.41,2.41,,2.585,2.41,300.0,,,,0.0,0.0,0.0,
TQBR,2016-09-20,Арсагера,ARSA,17.0,565750.0,2.625,2.505,2.625,2.505,2.585,2.505,219000.0,2.585,2.585,2.505,565750.0,565750.0,565750.0,
TQBR,2016-09-20,АстрЭнСб,ASSB,4.0,1546.0,0.388,0.385,0.388,0.387,0.387,0.385,4000.0,,0.414,0.387,0.0,500454.0,0.0,
TQBR,2016-09-20,АВТОВАЗ ао,AVAZ,137.0,2019145.0,8.86,8.86,8.96,8.87,8.9,8.87,226800.0,8.9,8.9,8.87,2019145.0,2019145.0,2019145.0,
TQBR,2016-09-20,АВТОВАЗ ап,AVAZP,571.0,7040929.0,3.8,3.79,3.97,3.92,3.87,3.925,1819200.0,3.87,3.87,3.92,7040929.0,7040929.0,7040929.0,
TQBR,2016-09-20,Башнефт ао,BANE,3798.0,48343066.5,3097.0,3033.0,3098.0,3049.5,3050.5,3049.5,15849.0,3050.0,3050.0,3049.5,48343066.5,48343066.5,48343066.5,
TQBR,2016-09-20,Башнефт ап,BANEP,539.0,9476476.0,1847.5,1827.0,1854.0,1842.5,1838.5,1842.5,5155.0,1838.5,1838.5,1842.5,9476476.0,9476476.0,9476476.0,
TQDE,2016-09-20,Деликатесы,BGDE,488.0,4120520.0,0.19,0.175,0.195,0.18,0.18,0.185,22665000.0,0.18,0.18,0.18,4120520.0,4120520.0,4120520.0,
SMAL,2016-09-20,БашИнСв ап,BISVP,1.0,84.0,4.2,4.2,4.2,,4.2,4.2,20.0,,,,0.0,0.0,0.0,
TQBR,2016-09-20,Белон ао,BLNG,128.0,875285.0,4.97,4.91,5.1,5.06,5.04,5.06,173500.0,5.04,5.04,5.06,875285.0,875285.0,875285.0,
TQBR,2016-09-20,БурЗолото,BRZL,7.0,9290.0,1330.0,1320.0,1335.0,1335.0,1345.0,1335.0,7.0,,1400.0,1335.0,0.0,1220065.0,0.0,
TQBR,2016-09-20,БСП ао,BSPB,122.0,1622167.5,57.5,57.05,57.7,57.4,57.45,57.4,28240.0,57.45,57.45,57.4,1622167.5,1622167.5,1622167.5,
TQBR,2016-09-20,МКБ ао,CBOM,149.0,3699342.5,4.19,4.175,4.215,4.205,4.18,4.205,884600.0,4.18,4.18,4.205,3699342.5,3699342.5,3699342.5,
TQBR,2016-09-20,ЧТПЗ ао,CHEP,5.0,83490.0,77.2,74.1,77.6,77.6,75.9,77.6,1100.0,,75.1,77.6,0.0,518450.0,0.0,
TQBR,2016-09-20,ЧКПЗ ао,CHKZ,10.0,58900.0,2190.0,2150.0,2320.0,2150.0,2180.0,2150.0,27.0,,1990.0,2150.0,0.0,506360.0,0.0,
SMAL,2016-09-20,СевСт-ао,CHMF,3.0,3784.7,754.9,754.9,757.5,,748.1,757.5,5.0,,,,0.0,0.0,0.0,
TQBR,2016-09-20,СевСт-ао,CHMF,6923.0,413448366.0,733.1,726.4,759.9,759.9,748.1,759.9,552670.0,748.1,748.1,759.9,413448366.0,413448366.0,413448366.0,
TQBR,2016-09-20,ЧМК ао,CHMK,33.0,242355.0,3300.0,3260.0,3300.0,3285.0,3275.0,3285.0,74.0,,3290.0,3285.0,0.0,500080.0,0.0,
TQBR,2016-09-20,ЧЦЗ ао,CHZN,38.0,457570.0,460.0,447.0,469.0,468.0,462.0,468.0,990.0,,461.0,468.0,0.0,557240.0,0.0,
TQBR,2016-09-20,ЧелябЭС ао,CLSB,285.0,632430.0,0.1595,0.1405,0.175,0.1625,0.1605,0.161,3940000.0,0.1605,0.1605,0.1625,632430.0,632430.0,632430.0,
TQBR,2016-09-20,ЧелябЭС ап,CLSBP,238.0,744700.0,0.1275,0.114,0.132,0.1255,0.1225,0.1255,6090000.0,0.1225,0.1225,0.1255,744700.0,744700.0,744700.0,
TQBR,2016-09-20,Телеграф,CNTL,110.0,441410.0,19.7,18.25,20.5,19.75,19.3,19.75,22900.0,,19.4,19.75,0.0,501850.0,0.0,
TQBR,2016-09-20,Телеграф-п,CNTLP,17.0,84330.0,6.05,6.0,6.2,6.05,6.0,6.0,14000.0,,6.15,6.05,0.0,522395.0,0.0,
SMAL,2016-09-20,ДагСб ао,DASB,2.0,330.0,1.6,1.6,1.7,,1.972,1.7,200.0,,,,0.0,0.0,0.0,
TQBR,2016-09-20,ДагСб ао,DASB,235.0,5246200.0,2.0,1.825,2.05,1.984,1.972,1.97,2660000.0,1.972,1.972,1.984,5246200.0,5246200.0,5246200.0,
TQBR,2016-09-20,Дорогбж ао,DGBZ,11.0,135810.0,36.0,35.6,36.3,36.3,35.7,36.3,3800.0,,36.1,36.3,0.0,574320.0,0.0,
TQBR,2016-09-20,iЗаводДИОД,DIOD,24.0,163119.0,3.66,3.65,3.68,3.68,3.67,3.68,44500.0,,3.65,3.68,0.0,525764.0,0.0,
TQBR,2016-09-20,ДИКСИ ао,DIXY,154.0,15715271.0,333.5,331.1,336.8,336.8,334.7,336.8,46950.0,334.7,334.7,336.8,15715271.0,15715271.0,15715271.0,
SMAL,2016-09-20,ДЭК ао,DVEC,1.0,120.16,0.646,0.646,0.646,,0.664,0.646,186.0,,,,0.0,0.0,0.0,
TQBR,2016-09-20,ДЭК ао,DVEC,129.0,2664863.0,0.648,0.642,0.673,0.673,0.664,0.671,4015000.0,0.664,0.664,0.673,2664863.0,2664863.0,2664863.0,
TQBR,2016-09-20,iДонскЗР,DZRD,4.0,6950.0,1750.0,1730.0,1750.0,1730.0,1740.0,1730.0,4.0,,1830.0,1730.0,0.0,501710.0,0.0,
TQBR,2016-09-20,iДонскЗР п,DZRDP,2.0,4490.0,1500.0,1490.0,1500.0,1490.0,1500.0,1490.0,3.0,,1500.0,1490.0,0.0,506210.0,0.0,
TQBR,2016-09-20,Электрцинк,ELTZ,6.0,21002.0,509.0,508.0,541.0,541.0,512.0,541.0,41.0,,540.0,541.0,0.0,500198.0,0.0,
SMAL,2016-09-20,ЭнелРос ао,ENRU,6.0,1070.52,0.851,0.851,0.853,,0.863,0.853,1257.0,,,,0.0,0.0,0.0,
TQBR,2016-09-20,ЭнелРос ао,ENRU,207.0,3265528.0,0.855,0.846,0.89,0.86,0.863,0.86,3783000.0,0.863,0.863,0.86,3265528.0,3265528.0,3265528.0,
TQBR,2016-09-20,САФМАР ао,EPLN,70.0,20170240.0,656.0,656.0,660.0,660.0,657.0,660.0,30700.0,657.0,657.0,660.0,20170240.0,20170240.0,20170240.0,
SMAL,2016-09-20,ФСК ЕЭС ао,FEES,13.0,6586.63,0.165,0.165,0.16931,,0.16768,0.16931,39313.0,,,,0.0,0.0,0.0,
TQBR,2016-09-20,ФСК ЕЭС ао,FEES,18693.0,318025105.7,0.169,0.16565,0.1699,0.16886,0.16768,0.16886,1897480000.0,0.1676,0.1676,0.16886,318025105.7,318025105.7,318025105.7,
TQBR,2016-09-20,ДВМП ао,FESH,157.0,890080.0,1.72,1.705,1.725,1.72,1.72,1.72,517800.0,1.72,1.72,1.72,890080.0,890080.0,890080.0,
TQTF,2016-09-20,FXAU ETF,FXAU,5.0,429505.0,1576.0,1573.0,1580.0,1580.0,1573.0,1580.0,273.0,,1571.0,1580.0,0.0,642402.0,0.0,54155.2
TQTF,2016-09-20,FXCN ETF,FXCN,7.0,134270.0,2030.0,2030.0,2040.0,2035.0,2035.0,2035.0,66.0,,2030.0,2035.0,0.0,509045.0,0.0,170616.33
TQTF,2016-09-20,FXDE ETF,FXDE,7.0,205180.0,1837.0,1837.0,1850.0,1842.0,1848.5,1842.0,111.0,,1838.5,1842.0,0.0,531377.0,0.0,289477.54
TQTF,2016-09-20,FXGD ETF,FXGD,61.0,1543019.5,608.5,608.0,611.0,609.5,609.5,610.0,2532.0,609.5,609.5,609.5,1543019.5,1543019.5,1543019.5,2501219.93
TQTF,2016-09-20,iFXIT ETF,FXIT,5.0,738893.0,2875.0,2866.0,2883.0,2866.0,2875.0,2866.0,257.0,2876.0,2874.0,2866.0,983750.0,842113.0,983750.0,790622.71
TQTF,2016-09-20,FXJP ETF,FXJP,5.0,44310.0,2009.0,2009.0,2025.0,2021.0,2014.0,2021.0,22.0,,2001.0,2021.0,0.0,786507.0,0.0,71552.29
TQTF,2016-09-20,FXMM ETF,FXMM,73.0,17589263.9,1270.5,1270.5,1270.8,1270.7,1270.7,1270.8,13842.0,1270.7,1270.7,1270.7,17589263.9,17589263.9,17589263.9,12689708.88
TQTF,2016-09-20,FXRB ETF,FXRB,23.0,1164280.0,1229.0,1229.0,1237.0,1236.0,1236.0,1236.0,942.0,1236.0,1236.0,1236.0,1164280.0,1164280.0,1164280.0,4142069.84
TQTF,2016-09-20,FXRL ETF,FXRL,6.0,25595.5,1702.5,1702.5,1710.0,1710.0,1706.5,1710.0,15.0,,1716.5,1710.0,0.0,511579.0,0.0,354637.82
TQTF,2016-09-20,FXRU ETF,FXRU,21.0,1141390.0,6800.0,6760.0,6810.0,6790.0,6790.0,6800.0,168.0,6790.0,6790.0,6790.0,1141390.0,1141390.0,1141390.0,4281685.56
TQTF,2016-09-20,FXUK ETF,FXUK,3.0,19062.0,1738.0,1729.0,1738.0,1729.0,1733.0,1729.0,11.0,,1758.0,1729.0,0.0,766548.0,0.0,561095.24
TQTF,2016-09-20,FXUS ETF,FXUS,9.0,232168.0,2442.0,2436.0,2454.0,2441.0,2444.0,2441.0,95.0,,2443.0,2441.0,0.0,552137.0,0.0,308586.0
TQBR,2016-09-20,ГАЗ ао,GAZA,2.0,8800.0,437.0,437.0,443.0,443.0,440.0,443.0,20.0,,439.0,443.0,0.0,500750.0,0.0,
SMAL,2016-09-20,ГАЗПРОМ ао,GAZP,19.0,6919.87,135.01,135.01,136.68,,135.96,136.68,51.0,,,,0.0,0.0,0.0,
TQBR,2016-09-20,ГАЗПРОМ ао,GAZP,21943.0,2461084297.2,136.2,135.18,137.02,137.0,135.96,137.0,18103450.0,135.95,135.95,137.0,2461084297.2,2461084297.2,2461084297.2,
